,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
3102,남영동,심곡본동,126.9748403,37.5457586,126.7800433,37.4807394,남영동심곡본동,26604,3315.034,27950
3103,창제3동,흥도동,127.0429556,37.6381278,126.8543984,37.6449331,창제3동흥도동,32951,2899.965,32350
3104,중계2.3동,대흥동,127.0687126,37.6421829,126.9424619,37.5557827,중계2.3동대흥동,24659,4016.045,25300
3105,정릉제1동,오륜동,127.0166146,37.6014512,127.1343,37.515425,정릉제1동오륜동,22541,3034.164,23900
3106,암사제1동,신장2동,127.132663,37.551508,127.2140117,37.5417094,암사제1동신장2동,13488,1267.318,14110
3107,휘경제1동,청운효자동,127.065725,37.592932,126.9706519,37.5841367,휘경제1동청운효자동,10591,2669.884,14700
3108,세곡동,고덕제2동,127.1043555,37.4643683,127.16435,37.5605,세곡동고덕제2동,19201,1910.739,19450
3109,신월7동,수진2동,126.8346571,37.5219343,127.1286888,37.4372522,신월7동수진2동,40405,3872.972,40770
3110,보광동,남영동,127.0001818,37.5263257,126.9748403,37.5457586,보광동남영동,4158,737.52,5600
3111,길음제2동,등촌제3동,127.0273155,37.6066647,126.847881,37.5589789,길음제2동등촌제3동,21873,2760.971,19800
3112,마천2동,왕십리도선동,127.1485193,37.4968477,127.0255501,37.5678257,마천2동왕십리도선동,18203,3503.684,21300
3113,혜화동,거여1동,127.0005764,37.5869186,127.1432324,37.4969643,혜화동거여1동,26088,3573.51,24200
3114,원효로제2동,양촌면,126.951538,37.53435,126.6254268,37.6572063,원효로제2동양촌면,36473,2525.32,32850
3115,대림제1동,신길제3동,126.905818,37.4954685,126.9077425,37.5073003,대림제1동신길제3동,2219,503.343,4100
3116,홍제제3동,을지로동,126.9496737,37.5938295,126.9913342,37.5667163,홍제제3동을지로동,8738,1789.012,11000
3117,중계1동,전농제2동,127.0775275,37.6525986,127.0600375,37.5781027,중계1동전농제2동,10571,2293.966,13500
3118,월계3동,범계동,127.0692485,37.6210475,126.9524664,37.3897742,월계3동범계동,44544,5172.149,42590
3119,월곡제1동,전농제2동,127.0357574,37.6105472,127.0600375,37.5781027,월곡제1동전농제2동,7883,1390.867,9300
3120,문래동,양평제1동,126.899466,37.517086,126.888238,37.52365,문래동양평제1동,1838,463.294,3800
3121,성수2가제1동,역삼1동,127.0540659,37.5395907,127.0333574,37.4954841,성수2가제1동역삼1동,7550,1764.157,9700
3122,화곡제6동,고척제1동,126.8501301,37.5518173,126.8628603,37.5004631,화곡제6동고척제1동,7021,1417.227,8800
3123,대림제1동,성내제2동,126.905818,37.4954685,127.129563,37.532425,대림제1동성내제2동,27155,3816.186,25900
3124,삼각산동,종로1.2.3.4가동,127.0207209,37.6151568,126.9902618,37.574461,삼각산동종로1.2.3.4가동,8425,2774.41,13500
3125,명일제1동,행신2동,127.1443656,37.5512453,126.8330498,37.6151731,명일제1동행신2동,56189,3231.822,52750
3126,용답동,자양제2동,127.0555515,37.5640618,127.084438,37.528825,용답동자양제2동,6531,1991.268,12000
3127,화곡제3동,가양제3동,126.8384231,37.5425392,126.8605955,37.561092,화곡제3동가양제3동,4592,1454.435,7300
3128,휘경제1동,능동,127.065725,37.592932,127.0804994,37.5537803,휘경제1동능동,5735,1094.788,7700
3129,이문제3동,장위제2동,,,127.0545206,37.6123899,이문제3동장위제2동,0,0.0,0
3130,가산동,성곡동,126.8917326,37.4769094,126.8034928,37.5167184,가산동성곡동,12154,1653.605,13810
3131,영등포동,낙성대동,126.9106918,37.5203985,126.9583884,37.4762971,영등포동낙성대동,10546,1654.216,11600
3132,중계본동,번제2동,127.080338,37.64784,127.0387953,37.6323588,중계본동번제2동,6890,1578.132,9900
3133,방이1동,신당제1동,127.123925,37.510933,,,방이1동신당제1동,0,0.0,0
3134,방배3동,창제2동,126.9999918,37.4784409,127.0356387,37.6414033,방배3동창제2동,27962,2471.972,24800
3135,남가좌제1동,신사제2동,126.9197232,37.573295,126.9084195,37.5902796,남가좌제1동신사제2동,4416,686.713,5600
3136,흑석동,석수1동,126.966612,37.5058617,126.9105353,37.4196839,흑석동석수1동,16542,2012.516,17290
3137,월곡제2동,성수1가제1동,127.0478758,37.6057667,127.04965,37.542108,월곡제2동성수1가제1동,15656,2890.942,18600
3138,논현1동,세곡동,127.028461,37.5115706,127.1043555,37.4643683,논현1동세곡동,11355,1645.741,12400
3139,성북동,남영동,127.0032875,37.5911237,126.9748403,37.5457586,성북동남영동,7631,1630.991,9700
3140,신월6동,문원동,126.8451512,37.5180328,127.0018402,37.4264061,신월6동문원동,24074,3829.279,26070
3141,하계1동,천호제2동,127.0725852,37.6405374,127.1254351,37.5435257,하계1동천호제2동,17016,2150.546,17350
3142,신도림동,풍산동,126.8805826,37.5077664,126.7999452,37.6641075,신도림동풍산동,26815,3086.18,27350
3143,가양제1동,상대원3동,126.8447099,37.5695239,127.1655568,37.4397392,가양제1동상대원3동,43570,4806.442,38430
3144,송파1동,대곶면,127.1093393,37.5062595,126.5818539,37.6491083,송파1동대곶면,57117,4708.267,50650
3145,면목제3.8동,내곡동,,,127.0583103,37.4493583,면목제3.8동내곡동,0,0.0,0
3146,신길제6동,진접읍,126.919437,37.498535,127.1895841,37.7259104,신길제6동진접읍,54860,4608.369,48890
3147,방학제1동,별내면,127.0407251,37.6641763,127.1247248,37.7025595,방학제1동별내면,16091,1806.988,16270
3148,성산제2동,대곶면,126.9090061,37.568618,126.5818539,37.6491083,성산제2동대곶면,36160,2933.813,33930
3149,상계9동,서빙고동,127.0638347,37.664553,126.994663,37.520458,상계9동서빙고동,26754,4151.774,25900
3150,천호제2동,하계1동,127.1254351,37.5435257,127.0725852,37.6405374,천호제2동하계1동,16521,1690.349,17870
3151,묵제1동,은천동,127.0784729,37.6123734,126.9424278,37.4853086,묵제1동은천동,24729,4264.559,25000
3152,아현동,오류제1동,126.95215,37.547125,126.845201,37.497009,아현동오류제1동,17007,1907.585,15400
3153,부암동,구로제5동,126.9641,37.5924785,126.8892945,37.5001593,부암동구로제5동,15545,2676.18,16500
3154,내곡동,가양제3동,127.0583103,37.4493583,126.8605955,37.561092,내곡동가양제3동,28923,2999.174,27400
3155,개봉제2동,신월3동,126.8565584,37.4908359,126.8291541,37.5336234,개봉제2동신월3동,8338,1373.113,11150
3156,서교동,능동,126.914588,37.5551015,127.0804994,37.5537803,서교동능동,21570,2801.712,20100
3157,녹번동,양평제2동,126.9298245,37.6021944,126.8939535,37.5364739,녹번동양평제2동,11949,1774.466,11600
3158,정릉제4동,창제4동,127.0069798,37.6133387,127.0515994,37.6522276,정릉제4동창제4동,15909,1737.351,15000
3159,월계3동,제기제2동,127.0692485,37.6210475,,,월계3동제기제2동,0,0.0,0
3160,구로제4동,잠실6동,126.8891697,37.4916271,127.10065,37.518142,구로제4동잠실6동,25591,4267.252,26900
3161,화곡제3동,오정동,126.8384231,37.5425392,126.796025,37.5283699,화곡제3동오정동,4913,990.765,7110
3162,문정2동,가양제1동,127.1108107,37.489823,126.8447099,37.5695239,문정2동가양제1동,31115,3502.965,29400
3163,둔촌제2동,상봉제2동,127.1419221,37.5332885,127.0808518,37.592892,둔촌제2동상봉제2동,10939,1997.997,12100
3164,하계2동,상계1동,127.0679733,37.6320048,127.0549781,37.6799006,하계2동상계1동,7765,1080.344,8900
3165,발산제1동,상도제2동,126.8331686,37.5531209,126.942296,37.5055197,발산제1동상도제2동,17959,2431.537,17000
3166,창제1동,사당제4동,127.0438683,37.6483046,126.9716704,37.4809888,창제1동사당제4동,28111,4430.039,26300
3167,천호제2동,인창동,127.1254351,37.5435257,127.1336694,37.6054396,천호제2동인창동,8824,1458.428,11290
3168,성현동,춘의동,126.9481271,37.4895366,126.7858889,37.5027214,성현동춘의동,17146,3087.92,20650
3169,시흥제5동,보라매동,126.908294,37.4523912,126.9327389,37.4881456,시흥제5동보라매동,6438,1263.044,8400
3170,신사제2동,군자동,126.9084195,37.5902796,127.0753494,37.5554853,신사제2동군자동,22629,3473.569,23600
3171,후암동,사당제2동,126.9781344,37.5486375,126.9792598,37.4887323,후암동사당제2동,9394,1255.483,9700
3172,미성동,능곡동,126.9155534,37.4761761,126.8180599,37.6227988,미성동능곡동,28838,3265.268,26990
3173,남영동,사당제2동,126.9748403,37.5457586,126.9792598,37.4887323,남영동사당제2동,8889,1285.345,9500
3174,여의동,자금동,126.934584,37.5177232,127.0582251,37.7502752,여의동자금동,40742,3439.948,35330
3175,신정3동,논현2동,126.8547892,37.5151685,127.037213,37.517342,신정3동논현2동,22439,4026.239,23200
3176,오류제1동,아현동,126.845201,37.497009,126.95215,37.547125,오류제1동아현동,16771,2353.502,16900
3177,사당제1동,고척제2동,126.9786682,37.4830639,126.8587122,37.5067055,사당제1동고척제2동,20638,2528.771,19000
3178,구의제1동,상도제1동,127.0856756,37.5424917,,,구의제1동상도제1동,0,0.0,0
3179,종로1.2.3.4가동,양촌면,126.9902618,37.574461,126.6254268,37.6572063,종로1.2.3.4가동양촌면,39836,3746.914,37950
3180,마천1동,면목제4동,127.1499724,37.4960195,127.0855775,37.5746736,마천1동면목제4동,16626,2875.439,21090
3181,성산제1동,양촌면,126.90785,37.5634083,126.6254268,37.6572063,성산제1동양촌면,31088,2477.237,29650
3182,월계2동,천현동,127.0508,37.6325377,127.2240489,37.5192377,월계2동천현동,26671,3578.453,27850
3183,일원1동,천현동,127.0879629,37.491839,127.2240489,37.5192377,일원1동천현동,18721,1802.379,19030
3184,중곡제2동,소공동,127.081487,37.560308,126.977025,37.562442,중곡제2동소공동,12001,2683.142,14500
3185,중화제1동,공항동,127.080623,37.6011745,126.8101437,37.5588296,중화제1동공항동,35394,3955.146,31700
3186,독산제1동,잠실2동,126.897041,37.4702453,127.088559,37.5119488,독산제1동잠실2동,24905,3969.095,23700
3187,암사제2동,구의제2동,127.1272074,37.5517481,127.0899111,37.5472481,암사제2동구의제2동,6588,854.151,7400
3188,상계10동,장안제1동,127.060225,37.661274,127.066375,37.567842,상계10동장안제1동,12266,2728.426,13800
3189,방학제1동,노량진제1동,127.0407251,37.6641763,126.942013,37.512308,방학제1동노량진제1동,28198,4374.071,25100
3190,상계6.7동,면목제3.8동,127.0669541,37.654882,,,상계6.7동면목제3.8동,0,0.0,0
3191,상도제1동,풍무동,,,126.7220389,37.6022192,상도제1동풍무동,0,0.0,0
3192,창제2동,응암제1동,127.0356387,37.6414033,126.926813,37.6006884,창제2동응암제1동,17158,2616.084,17300
3193,전농제1동,여의동,127.0477575,37.5779984,126.934584,37.5177232,전농제1동여의동,17693,2693.125,18100
3194,신길제1동,당산제1동,126.9214285,37.5112667,126.897443,37.5249643,신길제1동당산제1동,3496,713.458,5300
3195,응봉동,반포4동,127.0334357,37.5531636,127.0003853,37.4974314,응봉동반포4동,9931,1809.758,11300
3196,성산제2동,역삼2동,126.9090061,37.568618,127.0468034,37.4959674,성산제2동역삼2동,21163,3797.967,21500
3197,수궁동,고덕제1동,126.8314627,37.4939422,127.1515382,37.5572593,수궁동고덕제1동,38956,4533.766,32900
3198,신당제5동,능동,127.02185,37.565142,127.0804994,37.5537803,신당제5동능동,7059,1380.077,8600
3199,거여2동,원천동,127.1468764,37.4935803,127.0532171,37.2734789,거여2동원천동,36575,3036.089,36130
3200,번제1동,공항동,127.0288473,37.6378913,126.8101437,37.5588296,번제1동공항동,33704,3936.427,29800
3201,역삼1동,교문1동,127.0333574,37.4954841,127.127737,37.601215,역삼1동교문1동,18417,2138.505,18090
3202,자양제3동,남영동,127.072913,37.533842,126.9748403,37.5457586,자양제3동남영동,15418,2434.363,15200
3203,증산동,교남동,126.9070404,37.5843063,126.9619364,37.5719391,증산동교남동,9046,1647.552,10500
3204,공릉1.3동,소공동,127.073838,37.624874,126.977025,37.562442,공릉1.3동소공동,19411,3545.35,20900
3205,면목제2동,고덕제1동,127.07905,37.589799,127.1515382,37.5572593,면목제2동고덕제1동,9275,1329.313,10710
3206,구산동,신사제1동,126.9103893,37.6117455,126.9117735,37.5978445,구산동신사제1동,1811,444.301,3800
3207,가양제2동,영등포본동,126.8512826,37.5673763,126.9093046,37.5146826,가양제2동영등포본동,11301,1646.998,11400
3208,우이동,마장동,127.0118533,37.6479523,127.045388,37.566325,우이동마장동,13052,2790.815,15800
3209,명동,이촌제1동,126.98585,37.560042,126.9732,37.5214167,명동이촌제1동,7189,1421.323,8100
3210,신길제5동,영등포본동,126.9052679,37.5016177,126.9093046,37.5146826,신길제5동영등포본동,2310,509.063,4100
3211,명일제2동,연희동,127.1513427,37.546366,126.9351754,37.5739083,명일제2동연희동,30403,3813.63,31990
3212,전농제3동,난곡동,,,126.9216507,37.4709634,전농제3동난곡동,0,0.0,0
3213,월곡제1동,일원본동,127.0357574,37.6105472,127.0864633,37.4833484,월곡제1동일원본동,21576,3869.813,25000
3214,당산제2동,아현동,126.8973273,37.5310483,126.95215,37.547125,당산제2동아현동,8021,1353.326,9700
3215,도림동,구의제3동,126.89595,37.509475,127.0920204,37.5380706,도림동구의제3동,23025,2694.621,20600
3216,상도제3동,상도제3동,126.9313793,37.4991123,126.9313793,37.4991123,상도제3동상도제3동,0,0.0,0
3217,신월7동,청담동,126.8346571,37.5219343,127.049291,37.525107,신월7동청담동,24040,3088.678,21000
3218,이문제3동,회현동,,,126.9793216,37.5572864,이문제3동회현동,0,0.0,0
3219,휘경제1동,진건읍,127.065725,37.592932,127.1777148,37.6546279,휘경제1동진건읍,16923,1913.387,17530
3220,장안제3동,공항동,,,126.8101437,37.5588296,장안제3동공항동,0,0.0,0
3221,성내제2동,범계동,127.129563,37.532425,126.9524664,37.3897742,성내제2동범계동,32271,3008.836,32730
3222,문정1동,성내제2동,127.1241719,37.4900982,127.129563,37.532425,문정1동성내제2동,5968,1149.952,7900
3223,장위제2동,사직동,127.0545206,37.6123899,126.9688397,37.576196,장위제2동사직동,13475,1920.769,12900
3224,공릉2동,목5동,127.083488,37.621332,126.8816206,37.5371201,공릉2동목5동,24639,3535.955,22200
3225,후암동,구로제3동,126.9781344,37.5486375,126.8903678,37.4873799,후암동구로제3동,11842,2129.378,13600
3226,당산제2동,신대방제1동,126.8973273,37.5310483,126.91005,37.488943,당산제2동신대방제1동,6176,1418.871,8700
3227,신도림동,남현동,126.8805826,37.5077664,126.9778366,37.4745394,신도림동남현동,11441,2183.258,13700
3228,신내2동,전농제3동,127.0942306,37.6061896,,,신내2동전농제3동,0,0.0,0
3229,압구정동,왕십리도선동,127.030713,37.530642,127.0255501,37.5678257,압구정동왕십리도선동,6887,1179.171,8600
3230,보광동,행신2동,127.0001818,37.5263257,126.8330498,37.6151731,보광동행신2동,23057,1779.412,20870
3231,서교동,창제1동,126.914588,37.5551015,127.0438683,37.6483046,서교동창제1동,29249,2500.1,25000
3232,청담동,사당제1동,127.049291,37.525107,126.9786682,37.4830639,청담동사당제1동,12014,1344.541,12100
3233,조원동,남영동,126.9078649,37.4826299,126.9748403,37.5457586,조원동남영동,11272,2516.364,14800
3234,한남동,도화동,127.0005,37.53455,126.9498798,37.5415123,한남동도화동,5118,994.095,6700
3235,장안제4동,풍납2동,,,127.1157686,37.5292584,장안제4동풍납2동,0,0.0,0
3236,인헌동,인헌동,126.9652628,37.4750974,126.9652628,37.4750974,인헌동인헌동,0,0.0,0
3237,구로제4동,한강로동,126.8891697,37.4916271,126.9692332,37.5281071,구로제4동한강로동,10688,2029.781,13000
3238,신길제3동,대방동,126.9077425,37.5073003,126.92635,37.508133,신길제3동대방동,2310,483.773,4000
3239,신설동,월계1동,127.0255251,37.5749343,127.0630165,37.6199197,신설동월계1동,10860,1681.186,11300
3240,신정7동,상봉제1동,126.8597007,37.514393,127.0872004,37.5998799,신정7동상봉제1동,30561,3486.702,28000
3241,용문동,서교동,126.957562,37.5389,126.914588,37.5551015,용문동서교동,7276,1182.268,8900
3242,부암동,중곡제1동,126.9641,37.5924785,127.080038,37.560675,부암동중곡제1동,13255,2589.092,14900
3243,풍납2동,장안제4동,127.1157686,37.5292584,,,풍납2동장안제4동,0,0.0,0
3244,우장산동,소사본2동,126.8418849,37.5482468,126.79993,37.4800723,우장산동소사본2동,12812,2130.203,13170
3245,상계9동,문래동,127.0638347,37.664553,126.899466,37.517086,상계9동문래동,35995,4804.475,34100
3246,홍제제1동,상계1동,126.9448779,37.5876988,127.0549781,37.6799006,홍제제1동상계1동,26166,2773.879,24100
