통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202008,서울특별시,광진구,뇌전증,남자,30
202008,서울특별시,광진구,뇌전증,여자,18
202008,서울특별시,광진구,시각,여자,516
202008,서울특별시,광진구,청각,남자,970
202008,서울특별시,동대문구,청각,여자,1034
202008,서울특별시,동대문구,언어,남자,102
202008,서울특별시,동대문구,언어,여자,32
202008,서울특별시,동대문구,지적,남자,571
202008,서울특별시,동대문구,지적,여자,327
202008,서울특별시,동대문구,뇌병변,남자,995
202008,서울특별시,동대문구,뇌병변,여자,651
202008,서울특별시,동대문구,자폐성,남자,127
202008,서울특별시,동대문구,자폐성,여자,25
202008,서울특별시,동대문구,정신,남자,326
202008,서울특별시,동대문구,정신,여자,304
202008,서울특별시,동대문구,신장,남자,396
202008,서울특별시,동대문구,신장,여자,256
202008,서울특별시,동대문구,심장,남자,26
202008,서울특별시,동대문구,지체,여자,3248
202008,서울특별시,동대문구,심장,여자,11
202008,서울특별시,동대문구,호흡기,남자,72
202008,서울특별시,동대문구,호흡기,여자,16
202008,서울특별시,동대문구,간,남자,55
202008,서울특별시,동대문구,간,여자,40
202008,서울특별시,동대문구,안면,남자,9
202008,서울특별시,동대문구,시각,남자,986
202008,서울특별시,동대문구,안면,여자,10
202008,서울특별시,동대문구,장루.요루,남자,69
202008,서울특별시,동대문구,장루.요루,여자,39
202008,서울특별시,동대문구,지체,남자,4078
202008,서울특별시,동대문구,뇌전증,남자,27
202008,서울특별시,동대문구,뇌전증,여자,21
202008,서울특별시,동대문구,시각,여자,558
202008,서울특별시,동대문구,청각,남자,1315
202008,서울특별시,중랑구,청각,남자,1428
202008,서울특별시,중랑구,청각,여자,1095
202008,서울특별시,중랑구,언어,남자,122
202008,서울특별시,중랑구,언어,여자,49
202008,서울특별시,중랑구,지적,남자,817
202008,서울특별시,중랑구,지적,여자,490
202008,서울특별시,중랑구,뇌병변,남자,1260
202008,서울특별시,중랑구,뇌병변,여자,860
202008,서울특별시,중랑구,자폐성,남자,194
202008,서울특별시,중랑구,지체,남자,5493
202008,서울특별시,중랑구,자폐성,여자,39
202008,서울특별시,중랑구,정신,남자,445
202008,서울특별시,중랑구,정신,여자,417
202008,서울특별시,중랑구,지체,여자,4219
202008,서울특별시,중랑구,신장,남자,520
202008,서울특별시,중랑구,신장,여자,378
202008,서울특별시,중랑구,심장,남자,38
202008,서울특별시,중랑구,심장,여자,20
202008,서울특별시,중랑구,호흡기,남자,98
202008,서울특별시,중랑구,호흡기,여자,33
202008,서울특별시,중랑구,간,남자,57
202008,서울특별시,중랑구,시각,남자,1225
202008,서울특별시,중랑구,간,여자,41
202008,서울특별시,중랑구,안면,남자,6
202008,서울특별시,중랑구,안면,여자,10
202008,서울특별시,중랑구,장루.요루,남자,109
202008,서울특별시,중랑구,장루.요루,여자,64
202008,서울특별시,중랑구,뇌전증,남자,31
202008,서울특별시,중랑구,뇌전증,여자,41
202008,서울특별시,중랑구,시각,여자,829
202008,서울특별시,성북구,청각,여자,1118
202008,서울특별시,성북구,언어,남자,114
202008,서울특별시,성북구,언어,여자,41
202008,서울특별시,성북구,지적,남자,667
202008,서울특별시,성북구,지적,여자,418
202008,서울특별시,성북구,뇌병변,남자,1071
202008,서울특별시,성북구,뇌병변,여자,765
202008,서울특별시,성북구,자폐성,남자,190
202008,서울특별시,성북구,자폐성,여자,33
202008,서울특별시,성북구,정신,남자,335
202008,서울특별시,성북구,정신,여자,319
202008,서울특별시,성북구,신장,남자,447
202008,서울특별시,성북구,신장,여자,338
202008,서울특별시,성북구,지체,여자,3578
202008,서울특별시,성북구,심장,남자,25
202008,서울특별시,성북구,심장,여자,9
202008,서울특별시,성북구,호흡기,남자,65
202008,서울특별시,성북구,호흡기,여자,25
202008,서울특별시,성북구,지체,남자,4367
202008,서울특별시,성북구,간,남자,90
202008,서울특별시,성북구,간,여자,47
202008,서울특별시,성북구,시각,남자,1165
202008,서울특별시,성북구,안면,남자,9
202008,서울특별시,성북구,안면,여자,8
202008,서울특별시,성북구,장루.요루,남자,71
202008,서울특별시,성북구,장루.요루,여자,48
202008,서울특별시,성북구,뇌전증,남자,28
202008,서울특별시,성북구,뇌전증,여자,26
202008,서울특별시,성북구,시각,여자,786
202008,서울특별시,성북구,청각,남자,1401
202008,서울특별시,강북구,청각,여자,1171
202008,서울특별시,강북구,언어,남자,102
202008,서울특별시,강북구,언어,여자,45
202008,서울특별시,강북구,지적,남자,714
202008,서울특별시,강북구,지적,여자,507
202008,서울특별시,강북구,뇌병변,남자,1059
202008,서울특별시,강북구,뇌병변,여자,709
202008,서울특별시,강북구,자폐성,남자,142
202008,서울특별시,강북구,자폐성,여자,19
202008,서울특별시,강북구,정신,남자,372
202008,서울특별시,강북구,정신,여자,360
202008,서울특별시,강북구,신장,남자,419
202008,서울특별시,강북구,신장,여자,302
202008,서울특별시,강북구,심장,남자,21
202008,서울특별시,강북구,심장,여자,14
202008,서울특별시,강북구,지체,여자,3447
202008,서울특별시,강북구,호흡기,남자,75
202008,서울특별시,강북구,시각,남자,1090
202008,서울특별시,강북구,호흡기,여자,23
202008,서울특별시,강북구,간,남자,57
202008,서울특별시,강북구,간,여자,33
202008,서울특별시,강북구,안면,남자,5
202008,서울특별시,강북구,안면,여자,4
202008,서울특별시,강북구,장루.요루,남자,88
202008,서울특별시,강북구,장루.요루,여자,42
202008,서울특별시,강북구,뇌전증,남자,32
202008,서울특별시,강북구,뇌전증,여자,20
202008,서울특별시,강북구,시각,여자,878
202008,서울특별시,강북구,지체,남자,4308
202008,서울특별시,강북구,청각,남자,1474
202008,서울특별시,도봉구,지체,남자,3836
202008,서울특별시,도봉구,청각,여자,993
202008,서울특별시,도봉구,언어,남자,76
202008,서울특별시,도봉구,언어,여자,34
202008,서울특별시,도봉구,지적,남자,694
202008,서울특별시,도봉구,지적,여자,410
202008,서울특별시,도봉구,뇌병변,남자,974
202008,서울특별시,도봉구,뇌병변,여자,700
202008,서울특별시,도봉구,자폐성,남자,149
202008,서울특별시,도봉구,자폐성,여자,29
202008,서울특별시,도봉구,정신,남자,344
202008,서울특별시,도봉구,정신,여자,289
202008,서울특별시,도봉구,신장,남자,380
202008,서울특별시,도봉구,신장,여자,287
202008,서울특별시,도봉구,지체,여자,2960
202008,서울특별시,도봉구,심장,남자,29
202008,서울특별시,도봉구,심장,여자,8
202008,서울특별시,도봉구,호흡기,남자,51
202008,서울특별시,도봉구,호흡기,여자,21
202008,서울특별시,도봉구,시각,남자,1017
202008,서울특별시,도봉구,간,남자,55
202008,서울특별시,도봉구,간,여자,37
202008,서울특별시,도봉구,안면,남자,9
202008,서울특별시,도봉구,안면,여자,7
202008,서울특별시,도봉구,장루.요루,남자,81
202008,서울특별시,도봉구,장루.요루,여자,54
202008,서울특별시,도봉구,뇌전증,남자,30
202008,서울특별시,도봉구,뇌전증,여자,14
202008,서울특별시,도봉구,시각,여자,631
202008,서울특별시,도봉구,청각,남자,1235
202008,서울특별시,노원구,지체,남자,6437
202008,서울특별시,노원구,청각,여자,1747
202008,서울특별시,노원구,언어,남자,165
202008,서울특별시,노원구,언어,여자,76
202008,서울특별시,노원구,지적,남자,1343
202008,서울특별시,노원구,지적,여자,932
202008,서울특별시,노원구,뇌병변,남자,1646
202008,서울특별시,노원구,뇌병변,여자,1268
202008,서울특별시,노원구,자폐성,남자,309
202008,서울특별시,노원구,자폐성,여자,66
202008,서울특별시,노원구,정신,남자,712
202008,서울특별시,노원구,정신,여자,789
202008,서울특별시,노원구,신장,남자,651
202008,서울특별시,노원구,신장,여자,465
202008,서울특별시,노원구,지체,여자,5451
202008,서울특별시,노원구,심장,남자,66
202008,서울특별시,노원구,심장,여자,32
202008,서울특별시,노원구,호흡기,남자,109
202008,서울특별시,노원구,호흡기,여자,46
202008,서울특별시,노원구,간,남자,75
202008,서울특별시,노원구,시각,남자,1541
202008,서울특별시,노원구,간,여자,30
202008,서울특별시,노원구,안면,남자,17
202008,서울특별시,노원구,안면,여자,16
202008,서울특별시,노원구,장루.요루,남자,109
202008,서울특별시,노원구,장루.요루,여자,77
202008,서울특별시,노원구,뇌전증,남자,53
202008,서울특별시,노원구,뇌전증,여자,59
202008,서울특별시,노원구,시각,여자,1231
202008,서울특별시,노원구,청각,남자,1818
202008,서울특별시,은평구,지체,남자,5000
202008,서울특별시,은평구,청각,여자,1461
202008,서울특별시,은평구,언어,남자,124
202008,서울특별시,은평구,언어,여자,47
202008,서울특별시,은평구,지적,남자,1167
202008,서울특별시,은평구,지적,여자,611
202008,서울특별시,은평구,뇌병변,남자,1352
202008,서울특별시,은평구,뇌병변,여자,878
202008,서울특별시,은평구,자폐성,남자,277
202008,서울특별시,은평구,자폐성,여자,50
202008,서울특별시,은평구,정신,남자,719
202008,서울특별시,은평구,정신,여자,439
202008,서울특별시,은평구,신장,남자,539
202008,서울특별시,은평구,신장,여자,348
202008,서울특별시,은평구,지체,여자,4058
202008,서울특별시,은평구,심장,남자,29
202008,서울특별시,은평구,심장,여자,24
202008,서울특별시,은평구,호흡기,남자,100
202008,서울특별시,은평구,호흡기,여자,32
202008,서울특별시,은평구,간,남자,106
202008,서울특별시,은평구,시각,남자,1405
202008,서울특별시,은평구,간,여자,46
202008,서울특별시,은평구,안면,남자,13
202008,서울특별시,은평구,안면,여자,10
202008,서울특별시,은평구,장루.요루,남자,103
202008,서울특별시,은평구,장루.요루,여자,68
202008,서울특별시,은평구,뇌전증,남자,36
202008,서울특별시,은평구,뇌전증,여자,31
202008,서울특별시,은평구,시각,여자,950
202008,서울특별시,은평구,청각,남자,1752
202008,서울특별시,서대문구,지체,남자,2917
202008,서울특별시,서대문구,청각,여자,882
202008,서울특별시,서대문구,언어,남자,83
202008,서울특별시,서대문구,언어,여자,35
202008,서울특별시,서대문구,지적,남자,497
202008,서울특별시,서대문구,지적,여자,290
202008,서울특별시,서대문구,뇌병변,남자,777
202008,서울특별시,서대문구,뇌병변,여자,604
202008,서울특별시,서대문구,자폐성,남자,140
202008,서울특별시,서대문구,자폐성,여자,24
202008,서울특별시,서대문구,정신,남자,269
202008,서울특별시,서대문구,정신,여자,255
202008,서울특별시,서대문구,신장,남자,329
202008,서울특별시,서대문구,지체,여자,2566
202008,서울특별시,서대문구,신장,여자,284
202008,서울특별시,서대문구,심장,남자,23
202008,서울특별시,서대문구,심장,여자,13
202008,서울특별시,서대문구,호흡기,남자,29
202008,서울특별시,서대문구,시각,남자,777
202008,서울특별시,서대문구,호흡기,여자,15
202008,서울특별시,서대문구,간,남자,61
202008,서울특별시,서대문구,간,여자,32
202008,서울특별시,서대문구,안면,남자,6
202008,서울특별시,서대문구,안면,여자,3
202008,서울특별시,서대문구,장루.요루,남자,61
202008,서울특별시,서대문구,장루.요루,여자,49
202008,서울특별시,서대문구,뇌전증,남자,18
202008,서울특별시,서대문구,뇌전증,여자,12
202008,서울특별시,서대문구,시각,여자,546
202008,서울특별시,서대문구,청각,남자,954
202008,서울특별시,마포구,지체,남자,3093
202008,서울특별시,마포구,청각,여자,853
202008,서울특별시,마포구,언어,남자,86
202008,서울특별시,마포구,언어,여자,29
202008,서울특별시,마포구,지적,남자,506
202008,서울특별시,마포구,지적,여자,348
202008,서울특별시,마포구,뇌병변,남자,792
202008,서울특별시,마포구,뇌병변,여자,606
202008,서울특별시,마포구,자폐성,남자,166
202008,서울특별시,마포구,자폐성,여자,31
202008,서울특별시,마포구,정신,남자,253
202008,서울특별시,마포구,정신,여자,248
202008,서울특별시,마포구,신장,남자,358
202008,서울특별시,마포구,신장,여자,267
202008,서울특별시,마포구,지체,여자,2572
202008,서울특별시,마포구,심장,남자,15
202008,서울특별시,마포구,심장,여자,15
202008,서울특별시,마포구,호흡기,남자,35
202008,서울특별시,마포구,호흡기,여자,15
202008,서울특별시,마포구,간,남자,60
202008,서울특별시,마포구,시각,남자,866
202008,서울특별시,마포구,간,여자,25
202008,서울특별시,마포구,안면,남자,6
202008,서울특별시,마포구,안면,여자,5
202008,서울특별시,마포구,장루.요루,남자,72
202008,서울특별시,마포구,장루.요루,여자,46
202008,서울특별시,마포구,뇌전증,남자,22
202008,서울특별시,마포구,뇌전증,여자,14
202008,서울특별시,마포구,시각,여자,607
202008,서울특별시,마포구,청각,남자,1021
202008,서울특별시,양천구,청각,남자,1458
202008,서울특별시,양천구,청각,여자,1304
202008,서울특별시,양천구,언어,남자,115
202008,서울특별시,양천구,언어,여자,45
202008,서울특별시,양천구,지적,남자,720
202008,서울특별시,양천구,지체,남자,4552
202008,서울특별시,양천구,지적,여자,442
202008,서울특별시,양천구,뇌병변,남자,1046
202008,서울특별시,양천구,뇌병변,여자,748
202008,서울특별시,양천구,지체,여자,3332
202008,서울특별시,양천구,자폐성,남자,243
202008,서울특별시,양천구,자폐성,여자,38
202008,서울특별시,양천구,정신,남자,315
202008,서울특별시,양천구,정신,여자,306
202008,서울특별시,양천구,신장,남자,412
202008,서울특별시,양천구,신장,여자,295
202008,서울특별시,양천구,심장,남자,33
202008,서울특별시,양천구,심장,여자,16
202008,서울특별시,양천구,호흡기,남자,61
202008,서울특별시,양천구,호흡기,여자,27
202008,서울특별시,양천구,간,남자,85
202008,서울특별시,양천구,간,여자,45
202008,서울특별시,양천구,안면,남자,5
202008,서울특별시,양천구,안면,여자,7
202008,서울특별시,양천구,장루.요루,남자,75
202008,서울특별시,양천구,장루.요루,여자,51
202008,서울특별시,양천구,시각,남자,1046
202008,서울특별시,양천구,뇌전증,남자,31
202008,서울특별시,양천구,뇌전증,여자,18
202008,서울특별시,양천구,시각,여자,701
202008,서울특별시,강서구,청각,여자,2014
202008,서울특별시,강서구,언어,남자,163
202008,서울특별시,강서구,언어,여자,79
202008,서울특별시,강서구,지적,남자,1177
202008,서울특별시,강서구,지적,여자,841
202008,서울특별시,강서구,뇌병변,남자,1777
202008,서울특별시,강서구,뇌병변,여자,1193
202008,서울특별시,강서구,지체,남자,7191
202008,서울특별시,강서구,자폐성,남자,311
202008,서울특별시,강서구,자폐성,여자,59
202008,서울특별시,강서구,정신,남자,776
202008,서울특별시,강서구,정신,여자,831
202008,서울특별시,강서구,신장,남자,805
202008,서울특별시,강서구,신장,여자,526
202008,서울특별시,강서구,지체,여자,5184
202008,서울특별시,강서구,심장,남자,48
202008,서울특별시,강서구,심장,여자,16
202008,서울특별시,강서구,호흡기,남자,114
202008,서울특별시,강서구,호흡기,여자,54
202008,서울특별시,강서구,간,남자,103
202008,서울특별시,강서구,시각,남자,1715
202008,서울특별시,강서구,간,여자,52
202008,서울특별시,강서구,안면,남자,20
202008,서울특별시,강서구,안면,여자,15
202008,서울특별시,강서구,장루.요루,남자,120
202008,서울특별시,강서구,장루.요루,여자,61
202008,서울특별시,강서구,뇌전증,남자,63
202008,서울특별시,강서구,뇌전증,여자,57
202008,서울특별시,강서구,시각,여자,1112
202008,서울특별시,강서구,청각,남자,2317
202008,서울특별시,구로구,청각,남자,1622
202008,서울특별시,구로구,청각,여자,1152
202008,서울특별시,구로구,언어,남자,111
202008,서울특별시,구로구,언어,여자,42
202008,서울특별시,구로구,지체,남자,4880
202008,서울특별시,구로구,지적,남자,744
202008,서울특별시,구로구,지적,여자,494
202008,서울특별시,구로구,뇌병변,남자,1075
202008,서울특별시,구로구,뇌병변,여자,672
202008,서울특별시,구로구,자폐성,남자,245
202008,서울특별시,구로구,자폐성,여자,44
202008,서울특별시,구로구,지체,여자,3413
202008,서울특별시,구로구,정신,남자,311
202008,서울특별시,구로구,정신,여자,324
202008,서울특별시,구로구,신장,남자,475
202008,서울특별시,구로구,신장,여자,294
202008,서울특별시,구로구,심장,남자,34
202008,서울특별시,구로구,심장,여자,20
202008,서울특별시,구로구,호흡기,남자,82
202008,서울특별시,구로구,호흡기,여자,23
202008,서울특별시,구로구,간,남자,72
202008,서울특별시,구로구,간,여자,30
202008,서울특별시,구로구,안면,남자,17
202008,서울특별시,구로구,안면,여자,11
202008,서울특별시,구로구,장루.요루,남자,97
202008,서울특별시,구로구,장루.요루,여자,39
202008,서울특별시,구로구,뇌전증,남자,35
202008,서울특별시,구로구,뇌전증,여자,21
202008,서울특별시,구로구,시각,남자,1155
202008,서울특별시,구로구,시각,여자,748
202008,서울특별시,금천구,청각,여자,729
202008,서울특별시,금천구,언어,남자,73
202008,서울특별시,금천구,언어,여자,20
202008,서울특별시,금천구,지적,남자,492
202008,서울특별시,금천구,지적,여자,278
202008,서울특별시,금천구,뇌병변,남자,654
202008,서울특별시,금천구,뇌병변,여자,451
202008,서울특별시,금천구,자폐성,남자,105
202008,서울특별시,금천구,자폐성,여자,15
202008,서울특별시,금천구,정신,남자,210
202008,서울특별시,금천구,정신,여자,223
202008,서울특별시,금천구,신장,남자,278
202008,서울특별시,금천구,신장,여자,190
202008,서울특별시,금천구,심장,남자,22
202008,서울특별시,금천구,지체,여자,2045
202008,서울특별시,금천구,심장,여자,18
202008,서울특별시,금천구,호흡기,남자,47
202008,서울특별시,금천구,시각,남자,715
202008,서울특별시,금천구,호흡기,여자,11
202008,서울특별시,금천구,간,남자,29
202008,서울특별시,금천구,간,여자,18
202008,서울특별시,금천구,안면,남자,7
202008,서울특별시,금천구,안면,여자,9
202008,서울특별시,금천구,장루.요루,남자,42
202008,서울특별시,금천구,장루.요루,여자,44
202008,서울특별시,금천구,뇌전증,남자,28
202008,서울특별시,금천구,뇌전증,여자,15
202008,서울특별시,금천구,지체,남자,3161
202008,서울특별시,금천구,시각,여자,461
202008,서울특별시,금천구,청각,남자,1021
202008,서울특별시,영등포구,청각,남자,1285
202008,서울특별시,영등포구,청각,여자,979
202008,서울특별시,영등포구,언어,남자,97
202008,서울특별시,영등포구,언어,여자,34
202008,서울특별시,영등포구,지적,남자,533
202008,서울특별시,영등포구,지적,여자,310
202008,서울특별시,영등포구,뇌병변,남자,899
202008,서울특별시,영등포구,뇌병변,여자,565
202008,서울특별시,영등포구,자폐성,남자,171
202008,서울특별시,영등포구,자폐성,여자,29
202008,서울특별시,영등포구,정신,남자,245
202008,서울특별시,영등포구,정신,여자,211
202008,서울특별시,영등포구,지체,여자,2718
202008,서울특별시,영등포구,신장,남자,413
202008,서울특별시,영등포구,신장,여자,265
202008,서울특별시,영등포구,심장,남자,19
202008,서울특별시,영등포구,심장,여자,15
202008,서울특별시,영등포구,호흡기,남자,42
202008,서울특별시,영등포구,호흡기,여자,16
202008,서울특별시,영등포구,간,남자,59
202008,서울특별시,영등포구,시각,남자,970
202008,서울특별시,영등포구,간,여자,24
202008,서울특별시,영등포구,안면,남자,13
202008,서울특별시,영등포구,안면,여자,6
202008,서울특별시,영등포구,장루.요루,남자,66
202008,서울특별시,영등포구,지체,남자,3805
202008,서울특별시,영등포구,장루.요루,여자,45
202008,서울특별시,영등포구,뇌전증,남자,18
202008,서울특별시,영등포구,뇌전증,여자,14
202008,서울특별시,영등포구,시각,여자,582
202008,서울특별시,동작구,청각,여자,1073
202008,서울특별시,동작구,언어,남자,104
202008,서울특별시,동작구,언어,여자,38
202008,서울특별시,동작구,지적,남자,534
202008,서울특별시,동작구,지적,여자,361
202008,서울특별시,동작구,뇌병변,남자,869
202008,서울특별시,동작구,뇌병변,여자,662
202008,서울특별시,동작구,자폐성,남자,194
202008,서울특별시,동작구,자폐성,여자,33
202008,서울특별시,동작구,정신,남자,270
202008,서울특별시,동작구,정신,여자,269
202008,서울특별시,동작구,신장,남자,377
202008,서울특별시,동작구,신장,여자,286
202008,서울특별시,동작구,지체,여자,2852
202008,서울특별시,동작구,심장,남자,27
202008,서울특별시,동작구,심장,여자,15
202008,서울특별시,동작구,호흡기,남자,50
202008,서울특별시,동작구,호흡기,여자,15
202008,서울특별시,동작구,간,남자,80
202008,서울특별시,동작구,간,여자,28
202008,서울특별시,동작구,시각,남자,962
202008,서울특별시,동작구,안면,남자,7
202008,서울특별시,동작구,안면,여자,4
202008,서울특별시,동작구,장루.요루,남자,76
202008,서울특별시,동작구,장루.요루,여자,37
202008,서울특별시,동작구,뇌전증,남자,22
202008,서울특별시,동작구,뇌전증,여자,24
202008,서울특별시,동작구,지체,남자,3520
202008,서울특별시,동작구,시각,여자,581
202008,서울특별시,동작구,청각,남자,1311
202008,서울특별시,관악구,청각,남자,1728
202008,서울특별시,관악구,청각,여자,1254
202008,서울특별시,관악구,언어,남자,126
202008,서울특별시,관악구,언어,여자,46
202008,서울특별시,관악구,지적,남자,823
202008,서울특별시,관악구,지체,남자,5126
202008,서울특별시,관악구,지적,여자,530
202008,서울특별시,관악구,뇌병변,남자,1222
202008,서울특별시,관악구,뇌병변,여자,787
202008,서울특별시,관악구,지체,여자,3861
202008,서울특별시,관악구,자폐성,남자,212
202008,서울특별시,관악구,자폐성,여자,40
202008,서울특별시,관악구,정신,남자,437
202008,서울특별시,관악구,정신,여자,419
202008,서울특별시,관악구,신장,남자,572
202008,서울특별시,관악구,신장,여자,389
202008,서울특별시,관악구,심장,남자,36
202008,서울특별시,관악구,심장,여자,17
202008,서울특별시,관악구,호흡기,남자,75
202008,서울특별시,관악구,호흡기,여자,22
202008,서울특별시,관악구,간,남자,74
202008,서울특별시,관악구,간,여자,31
202008,서울특별시,관악구,안면,남자,8
202008,서울특별시,관악구,안면,여자,5
202008,서울특별시,관악구,장루.요루,남자,78
202008,서울특별시,관악구,장루.요루,여자,66
202008,서울특별시,관악구,뇌전증,남자,35
202008,서울특별시,관악구,시각,남자,1388
202008,서울특별시,관악구,뇌전증,여자,22
