통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202108,인천광역시,계양구,청각,남자,1167
202108,인천광역시,계양구,청각,여자,1051
202108,인천광역시,계양구,언어,남자,90
202108,인천광역시,계양구,언어,여자,38
202108,인천광역시,계양구,지적,남자,676
202108,인천광역시,계양구,지체,남자,4315
202108,인천광역시,계양구,지적,여자,440
202108,인천광역시,계양구,뇌병변,남자,788
202108,인천광역시,계양구,뇌병변,여자,564
202108,인천광역시,계양구,자폐성,남자,191
202108,인천광역시,계양구,자폐성,여자,39
202108,인천광역시,계양구,정신,남자,196
202108,인천광역시,계양구,정신,여자,278
202108,인천광역시,계양구,지체,여자,2527
202108,인천광역시,계양구,신장,남자,397
202108,인천광역시,계양구,신장,여자,305
202108,인천광역시,계양구,심장,남자,13
202108,인천광역시,계양구,심장,여자,8
202108,인천광역시,계양구,호흡기,남자,53
202108,인천광역시,계양구,호흡기,여자,23
202108,인천광역시,계양구,간,남자,53
202108,인천광역시,계양구,시각,남자,843
202108,인천광역시,계양구,간,여자,30
202108,인천광역시,계양구,안면,남자,11
202108,인천광역시,계양구,안면,여자,3
202108,인천광역시,계양구,장루.요루,남자,43
202108,인천광역시,계양구,장루.요루,여자,33
202108,인천광역시,계양구,뇌전증,남자,19
202108,인천광역시,계양구,뇌전증,여자,22
202108,인천광역시,계양구,시각,여자,552
202108,인천광역시,서구,청각,남자,1921
202108,인천광역시,서구,청각,여자,1594
202108,인천광역시,서구,언어,남자,159
202108,인천광역시,서구,언어,여자,74
202108,인천광역시,서구,지적,남자,1135
202108,인천광역시,서구,지적,여자,659
202108,인천광역시,서구,뇌병변,남자,1177
202108,인천광역시,서구,뇌병변,여자,923
202108,인천광역시,서구,자폐성,남자,251
202108,인천광역시,서구,자폐성,여자,52
202108,인천광역시,서구,정신,남자,367
202108,인천광역시,서구,정신,여자,502
202108,인천광역시,서구,신장,남자,581
202108,인천광역시,서구,신장,여자,396
202108,인천광역시,서구,지체,여자,4052
202108,인천광역시,서구,심장,남자,28
202108,인천광역시,서구,심장,여자,18
202108,인천광역시,서구,호흡기,남자,72
202108,인천광역시,서구,호흡기,여자,27
202108,인천광역시,서구,시각,남자,1339
202108,인천광역시,서구,간,남자,75
202108,인천광역시,서구,간,여자,43
202108,인천광역시,서구,안면,남자,21
202108,인천광역시,서구,안면,여자,11
202108,인천광역시,서구,장루.요루,남자,78
202108,인천광역시,서구,장루.요루,여자,48
202108,인천광역시,서구,뇌전증,남자,32
202108,인천광역시,서구,뇌전증,여자,14
202108,인천광역시,서구,시각,여자,847
202108,인천광역시,서구,지체,남자,7104
202108,인천광역시,강화군,청각,여자,520
202108,인천광역시,강화군,언어,남자,41
202108,인천광역시,강화군,언어,여자,9
202108,인천광역시,강화군,지적,남자,299
202108,인천광역시,강화군,지적,여자,243
202108,인천광역시,강화군,뇌병변,남자,279
202108,인천광역시,강화군,뇌병변,여자,205
202108,인천광역시,강화군,자폐성,남자,50
202108,인천광역시,강화군,자폐성,여자,7
202108,인천광역시,강화군,정신,남자,143
202108,인천광역시,강화군,정신,여자,120
202108,인천광역시,강화군,지체,여자,1105
202108,인천광역시,강화군,신장,남자,111
202108,인천광역시,강화군,신장,여자,72
202108,인천광역시,강화군,심장,남자,7
202108,인천광역시,강화군,심장,여자,4
202108,인천광역시,강화군,시각,남자,317
202108,인천광역시,강화군,호흡기,남자,21
202108,인천광역시,강화군,지체,남자,1410
202108,인천광역시,강화군,호흡기,여자,3
202108,인천광역시,강화군,간,남자,23
202108,인천광역시,강화군,간,여자,8
202108,인천광역시,강화군,안면,남자,3
202108,인천광역시,강화군,안면,여자,2
202108,인천광역시,강화군,장루.요루,남자,16
202108,인천광역시,강화군,장루.요루,여자,20
202108,인천광역시,강화군,뇌전증,남자,7
202108,인천광역시,강화군,뇌전증,여자,7
202108,인천광역시,강화군,시각,여자,212
202108,인천광역시,강화군,청각,남자,615
202108,인천광역시,옹진군,청각,여자,124
202108,인천광역시,옹진군,언어,남자,10
202108,인천광역시,옹진군,언어,여자,5
202108,인천광역시,옹진군,지적,남자,115
202108,인천광역시,옹진군,지적,여자,62
202108,인천광역시,옹진군,뇌병변,남자,67
202108,인천광역시,옹진군,뇌병변,여자,50
202108,인천광역시,옹진군,자폐성,남자,14
202108,인천광역시,옹진군,자폐성,여자,1
202108,인천광역시,옹진군,정신,남자,19
202108,인천광역시,옹진군,정신,여자,13
202108,인천광역시,옹진군,지체,남자,440
202108,인천광역시,옹진군,신장,남자,16
202108,인천광역시,옹진군,신장,여자,12
202108,인천광역시,옹진군,심장,남자,3
202108,인천광역시,옹진군,지체,여자,314
202108,인천광역시,옹진군,호흡기,남자,3
202108,인천광역시,옹진군,호흡기,여자,1
202108,인천광역시,옹진군,간,남자,6
202108,인천광역시,옹진군,시각,남자,90
202108,인천광역시,옹진군,간,여자,2
202108,인천광역시,옹진군,안면,여자,1
202108,인천광역시,옹진군,장루.요루,남자,6
202108,인천광역시,옹진군,장루.요루,여자,5
202108,인천광역시,옹진군,뇌전증,여자,1
202108,인천광역시,옹진군,시각,여자,51
202108,인천광역시,옹진군,청각,남자,144
202108,광주광역시,동구,지체,남자,1210
202108,광주광역시,동구,청각,여자,368
202108,광주광역시,동구,언어,남자,35
202108,광주광역시,동구,언어,여자,19
202108,광주광역시,동구,지적,남자,267
202108,광주광역시,동구,지적,여자,220
202108,광주광역시,동구,뇌병변,남자,351
202108,광주광역시,동구,뇌병변,여자,287
202108,광주광역시,동구,자폐성,남자,51
202108,광주광역시,동구,자폐성,여자,5
202108,광주광역시,동구,정신,남자,181
202108,광주광역시,동구,정신,여자,133
202108,광주광역시,동구,신장,남자,138
202108,광주광역시,동구,신장,여자,76
202108,광주광역시,동구,지체,여자,1042
202108,광주광역시,동구,심장,남자,8
202108,광주광역시,동구,심장,여자,5
202108,광주광역시,동구,호흡기,남자,13
202108,광주광역시,동구,시각,남자,377
202108,광주광역시,동구,호흡기,여자,6
202108,광주광역시,동구,간,남자,22
202108,광주광역시,동구,간,여자,8
202108,광주광역시,동구,안면,여자,6
202108,광주광역시,동구,장루.요루,남자,21
202108,광주광역시,동구,장루.요루,여자,13
202108,광주광역시,동구,뇌전증,남자,11
202108,광주광역시,동구,뇌전증,여자,5
202108,광주광역시,동구,시각,여자,240
202108,광주광역시,동구,청각,남자,525
202108,광주광역시,서구,지체,남자,3199
202108,광주광역시,서구,청각,여자,968
202108,광주광역시,서구,언어,남자,77
202108,광주광역시,서구,언어,여자,27
202108,광주광역시,서구,지적,남자,780
202108,광주광역시,서구,지적,여자,527
202108,광주광역시,서구,뇌병변,남자,798
202108,광주광역시,서구,뇌병변,여자,577
202108,광주광역시,서구,자폐성,남자,155
202108,광주광역시,서구,자폐성,여자,34
202108,광주광역시,서구,정신,남자,304
202108,광주광역시,서구,정신,여자,277
202108,광주광역시,서구,신장,남자,310
202108,광주광역시,서구,신장,여자,200
202108,광주광역시,서구,심장,남자,16
202108,광주광역시,서구,지체,여자,2573
202108,광주광역시,서구,심장,여자,11
202108,광주광역시,서구,호흡기,남자,39
202108,광주광역시,서구,호흡기,여자,13
202108,광주광역시,서구,간,남자,59
202108,광주광역시,서구,시각,남자,883
202108,광주광역시,서구,간,여자,19
202108,광주광역시,서구,안면,남자,5
202108,광주광역시,서구,안면,여자,2
202108,광주광역시,서구,장루.요루,남자,43
202108,광주광역시,서구,장루.요루,여자,25
202108,광주광역시,서구,뇌전증,남자,34
202108,광주광역시,서구,뇌전증,여자,35
202108,광주광역시,서구,시각,여자,615
202108,광주광역시,서구,청각,남자,1111
202108,광주광역시,남구,청각,남자,926
202108,광주광역시,남구,청각,여자,811
202108,광주광역시,남구,언어,남자,71
202108,광주광역시,남구,언어,여자,26
202108,광주광역시,남구,지적,남자,574
202108,광주광역시,남구,지체,남자,2334
202108,광주광역시,남구,지적,여자,545
202108,광주광역시,남구,뇌병변,남자,607
202108,광주광역시,남구,뇌병변,여자,460
202108,광주광역시,남구,지체,여자,2130
202108,광주광역시,남구,자폐성,남자,131
202108,광주광역시,남구,자폐성,여자,27
202108,광주광역시,남구,정신,남자,246
202108,광주광역시,남구,정신,여자,394
202108,광주광역시,남구,신장,남자,253
202108,광주광역시,남구,신장,여자,180
202108,광주광역시,남구,심장,남자,19
202108,광주광역시,남구,심장,여자,6
202108,광주광역시,남구,호흡기,남자,41
202108,광주광역시,남구,호흡기,여자,9
202108,광주광역시,남구,간,남자,48
202108,광주광역시,남구,간,여자,22
202108,광주광역시,남구,안면,남자,4
202108,광주광역시,남구,안면,여자,2
202108,광주광역시,남구,장루.요루,남자,53
202108,광주광역시,남구,장루.요루,여자,41
202108,광주광역시,남구,뇌전증,남자,10
202108,광주광역시,남구,시각,남자,729
202108,광주광역시,남구,뇌전증,여자,14
202108,광주광역시,남구,시각,여자,509
202108,광주광역시,북구,청각,남자,1667
202108,광주광역시,북구,청각,여자,1455
202108,광주광역시,북구,언어,남자,124
202108,광주광역시,북구,언어,여자,52
202108,광주광역시,북구,지적,남자,1299
202108,광주광역시,북구,지체,남자,5140
202108,광주광역시,북구,지적,여자,865
202108,광주광역시,북구,뇌병변,남자,1238
202108,광주광역시,북구,뇌병변,여자,904
202108,광주광역시,북구,지체,여자,4085
202108,광주광역시,북구,자폐성,남자,217
202108,광주광역시,북구,자폐성,여자,56
202108,광주광역시,북구,정신,남자,510
202108,광주광역시,북구,정신,여자,493
202108,광주광역시,북구,신장,남자,466
202108,광주광역시,북구,신장,여자,324
202108,광주광역시,북구,심장,남자,32
202108,광주광역시,북구,심장,여자,11
202108,광주광역시,북구,호흡기,남자,70
202108,광주광역시,북구,호흡기,여자,32
202108,광주광역시,북구,간,남자,75
202108,광주광역시,북구,간,여자,35
202108,광주광역시,북구,안면,남자,13
202108,광주광역시,북구,안면,여자,10
202108,광주광역시,북구,장루.요루,남자,66
202108,광주광역시,북구,장루.요루,여자,34
202108,광주광역시,북구,시각,남자,1298
202108,광주광역시,북구,뇌전증,남자,40
202108,광주광역시,북구,뇌전증,여자,55
202108,광주광역시,북구,시각,여자,944
202108,광주광역시,광산구,청각,여자,1195
202108,광주광역시,광산구,언어,남자,98
202108,광주광역시,광산구,언어,여자,43
202108,광주광역시,광산구,지적,남자,1306
202108,광주광역시,광산구,지적,여자,859
202108,광주광역시,광산구,뇌병변,남자,886
202108,광주광역시,광산구,뇌병변,여자,684
202108,광주광역시,광산구,자폐성,남자,221
202108,광주광역시,광산구,자폐성,여자,50
202108,광주광역시,광산구,지체,남자,4731
202108,광주광역시,광산구,정신,남자,275
202108,광주광역시,광산구,정신,여자,330
202108,광주광역시,광산구,신장,남자,334
202108,광주광역시,광산구,신장,여자,233
202108,광주광역시,광산구,심장,남자,24
202108,광주광역시,광산구,지체,여자,3184
202108,광주광역시,광산구,심장,여자,11
202108,광주광역시,광산구,호흡기,남자,44
202108,광주광역시,광산구,호흡기,여자,23
202108,광주광역시,광산구,간,남자,72
202108,광주광역시,광산구,시각,남자,949
202108,광주광역시,광산구,간,여자,26
202108,광주광역시,광산구,안면,남자,14
202108,광주광역시,광산구,안면,여자,7
202108,광주광역시,광산구,장루.요루,남자,50
202108,광주광역시,광산구,장루.요루,여자,38
202108,광주광역시,광산구,뇌전증,남자,46
202108,광주광역시,광산구,뇌전증,여자,25
202108,광주광역시,광산구,시각,여자,669
202108,광주광역시,광산구,청각,남자,1186
202108,대전광역시,동구,청각,남자,1134
202108,대전광역시,동구,청각,여자,986
202108,대전광역시,동구,언어,남자,83
202108,대전광역시,동구,언어,여자,28
202108,대전광역시,동구,지적,남자,822
202108,대전광역시,동구,지적,여자,577
202108,대전광역시,동구,지체,남자,3878
202108,대전광역시,동구,뇌병변,남자,857
202108,대전광역시,동구,뇌병변,여자,576
202108,대전광역시,동구,자폐성,남자,139
202108,대전광역시,동구,자폐성,여자,26
202108,대전광역시,동구,지체,여자,2667
202108,대전광역시,동구,정신,남자,340
202108,대전광역시,동구,정신,여자,349
202108,대전광역시,동구,신장,남자,333
202108,대전광역시,동구,신장,여자,211
202108,대전광역시,동구,심장,남자,14
202108,대전광역시,동구,심장,여자,8
202108,대전광역시,동구,호흡기,남자,45
202108,대전광역시,동구,호흡기,여자,24
202108,대전광역시,동구,간,남자,34
202108,대전광역시,동구,간,여자,16
202108,대전광역시,동구,안면,남자,13
202108,대전광역시,동구,안면,여자,3
202108,대전광역시,동구,장루.요루,남자,44
202108,대전광역시,동구,장루.요루,여자,37
202108,대전광역시,동구,뇌전증,남자,34
202108,대전광역시,동구,시각,남자,835
202108,대전광역시,동구,뇌전증,여자,24
202108,대전광역시,동구,시각,여자,523
202108,대전광역시,중구,청각,남자,1120
202108,대전광역시,중구,청각,여자,945
202108,대전광역시,중구,언어,남자,85
202108,대전광역시,중구,언어,여자,44
202108,대전광역시,중구,지적,남자,723
202108,대전광역시,중구,지체,남자,3657
202108,대전광역시,중구,지적,여자,469
202108,대전광역시,중구,뇌병변,남자,797
202108,대전광역시,중구,지체,여자,2593
202108,대전광역시,중구,뇌병변,여자,602
202108,대전광역시,중구,자폐성,남자,135
202108,대전광역시,중구,자폐성,여자,29
202108,대전광역시,중구,정신,남자,322
202108,대전광역시,중구,정신,여자,279
202108,대전광역시,중구,신장,남자,362
202108,대전광역시,중구,신장,여자,259
202108,대전광역시,중구,심장,남자,11
202108,대전광역시,중구,심장,여자,3
202108,대전광역시,중구,호흡기,남자,37
202108,대전광역시,중구,호흡기,여자,9
202108,대전광역시,중구,간,남자,35
202108,대전광역시,중구,간,여자,17
202108,대전광역시,중구,안면,남자,10
202108,대전광역시,중구,안면,여자,2
202108,대전광역시,중구,장루.요루,남자,50
202108,대전광역시,중구,장루.요루,여자,27
202108,대전광역시,중구,시각,남자,826
202108,대전광역시,중구,뇌전증,남자,22
202108,대전광역시,중구,뇌전증,여자,19
202108,대전광역시,중구,시각,여자,537
202108,대전광역시,서구,청각,여자,1360
202108,대전광역시,서구,언어,남자,117
202108,대전광역시,서구,언어,여자,50
202108,대전광역시,서구,지적,남자,1140
202108,대전광역시,서구,지적,여자,757
202108,대전광역시,서구,뇌병변,남자,1186
202108,대전광역시,서구,뇌병변,여자,959
202108,대전광역시,서구,자폐성,남자,288
202108,대전광역시,서구,자폐성,여자,56
202108,대전광역시,서구,정신,남자,440
202108,대전광역시,서구,정신,여자,490
202108,대전광역시,서구,신장,남자,523
202108,대전광역시,서구,신장,여자,338
202108,대전광역시,서구,심장,남자,19
202108,대전광역시,서구,심장,여자,14
202108,대전광역시,서구,지체,여자,3751
202108,대전광역시,서구,호흡기,남자,66
202108,대전광역시,서구,시각,남자,1216
202108,대전광역시,서구,호흡기,여자,17
202108,대전광역시,서구,지체,남자,5398
202108,대전광역시,서구,간,남자,77
202108,대전광역시,서구,간,여자,35
202108,대전광역시,서구,안면,남자,14
202108,대전광역시,서구,안면,여자,11
202108,대전광역시,서구,장루.요루,남자,80
202108,대전광역시,서구,장루.요루,여자,30
202108,대전광역시,서구,뇌전증,남자,40
202108,대전광역시,서구,뇌전증,여자,35
202108,대전광역시,서구,시각,여자,866
202108,대전광역시,서구,청각,남자,1510
202108,대전광역시,유성구,청각,남자,794
202108,대전광역시,유성구,청각,여자,782
202108,대전광역시,유성구,언어,남자,72
202108,대전광역시,유성구,언어,여자,32
202108,대전광역시,유성구,지적,남자,609
202108,대전광역시,유성구,지적,여자,428
202108,대전광역시,유성구,뇌병변,남자,639
202108,대전광역시,유성구,뇌병변,여자,613
202108,대전광역시,유성구,자폐성,남자,282
202108,대전광역시,유성구,자폐성,여자,55
202108,대전광역시,유성구,정신,남자,272
202108,대전광역시,유성구,정신,여자,259
202108,대전광역시,유성구,지체,남자,3217
202108,대전광역시,유성구,지체,여자,2179
202108,대전광역시,유성구,신장,남자,308
202108,대전광역시,유성구,신장,여자,191
202108,대전광역시,유성구,심장,남자,18
202108,대전광역시,유성구,심장,여자,8
202108,대전광역시,유성구,호흡기,남자,31
202108,대전광역시,유성구,호흡기,여자,12
202108,대전광역시,유성구,간,남자,52
202108,대전광역시,유성구,간,여자,30
202108,대전광역시,유성구,안면,남자,8
202108,대전광역시,유성구,시각,남자,686
202108,대전광역시,유성구,안면,여자,1
202108,대전광역시,유성구,장루.요루,남자,43
202108,대전광역시,유성구,장루.요루,여자,25
202108,대전광역시,유성구,뇌전증,남자,20
202108,대전광역시,유성구,뇌전증,여자,11
202108,대전광역시,유성구,시각,여자,472
202108,대전광역시,대덕구,청각,남자,801
202108,대전광역시,대덕구,청각,여자,749
202108,대전광역시,대덕구,언어,남자,54
202108,대전광역시,대덕구,언어,여자,27
202108,대전광역시,대덕구,지체,남자,2931
202108,대전광역시,대덕구,지적,남자,746
202108,대전광역시,대덕구,지적,여자,522
202108,대전광역시,대덕구,뇌병변,남자,569
202108,대전광역시,대덕구,뇌병변,여자,443
202108,대전광역시,대덕구,지체,여자,1889
202108,대전광역시,대덕구,자폐성,남자,90
202108,대전광역시,대덕구,자폐성,여자,12
202108,대전광역시,대덕구,정신,남자,223
202108,대전광역시,대덕구,정신,여자,236
202108,대전광역시,대덕구,신장,남자,221
202108,대전광역시,대덕구,신장,여자,167
202108,대전광역시,대덕구,심장,남자,5
202108,대전광역시,대덕구,심장,여자,11
202108,대전광역시,대덕구,호흡기,남자,37
202108,대전광역시,대덕구,호흡기,여자,12
202108,대전광역시,대덕구,간,남자,35
202108,대전광역시,대덕구,간,여자,18
202108,대전광역시,대덕구,안면,남자,8
202108,대전광역시,대덕구,안면,여자,5
202108,대전광역시,대덕구,시각,남자,587
202108,대전광역시,대덕구,장루.요루,남자,46
202108,대전광역시,대덕구,장루.요루,여자,18
202108,대전광역시,대덕구,뇌전증,남자,26
202108,대전광역시,대덕구,뇌전증,여자,21
202108,대전광역시,대덕구,시각,여자,391
202108,울산광역시,중구,지체,남자,3095
202108,울산광역시,중구,청각,여자,744
202108,울산광역시,중구,언어,남자,56
202108,울산광역시,중구,언어,여자,26
202108,울산광역시,중구,지적,남자,444
202108,울산광역시,중구,지적,여자,316
202108,울산광역시,중구,뇌병변,남자,606
202108,울산광역시,중구,뇌병변,여자,454
202108,울산광역시,중구,자폐성,남자,119
202108,울산광역시,중구,자폐성,여자,25
202108,울산광역시,중구,정신,남자,148
202108,울산광역시,중구,정신,여자,146
202108,울산광역시,중구,신장,남자,264
202108,울산광역시,중구,신장,여자,188
202108,울산광역시,중구,심장,남자,20
202108,울산광역시,중구,심장,여자,11
202108,울산광역시,중구,지체,여자,1840
202108,울산광역시,중구,호흡기,남자,40
202108,울산광역시,중구,호흡기,여자,14
202108,울산광역시,중구,간,남자,46
202108,울산광역시,중구,시각,남자,650
202108,울산광역시,중구,간,여자,23
202108,울산광역시,중구,안면,남자,11
202108,울산광역시,중구,안면,여자,6
202108,울산광역시,중구,장루.요루,남자,33
202108,울산광역시,중구,장루.요루,여자,22
202108,울산광역시,중구,뇌전증,남자,18
202108,울산광역시,중구,뇌전증,여자,10
202108,울산광역시,중구,시각,여자,446
202108,울산광역시,중구,청각,남자,942
202108,울산광역시,남구,청각,남자,1058
202108,울산광역시,남구,청각,여자,840
202108,울산광역시,남구,언어,남자,79
202108,울산광역시,남구,언어,여자,32
202108,울산광역시,남구,지적,남자,551
202108,울산광역시,남구,지적,여자,368
202108,울산광역시,남구,뇌병변,남자,686
202108,울산광역시,남구,뇌병변,여자,500
202108,울산광역시,남구,자폐성,남자,182
202108,울산광역시,남구,자폐성,여자,33
202108,울산광역시,남구,정신,남자,177
202108,울산광역시,남구,정신,여자,208
202108,울산광역시,남구,지체,여자,2206
202108,울산광역시,남구,신장,남자,352
202108,울산광역시,남구,신장,여자,261
202108,울산광역시,남구,심장,남자,24
202108,울산광역시,남구,심장,여자,18
202108,울산광역시,남구,호흡기,남자,41
202108,울산광역시,남구,호흡기,여자,20
202108,울산광역시,남구,시각,남자,814
202108,울산광역시,남구,간,남자,67
202108,울산광역시,남구,간,여자,31
202108,울산광역시,남구,안면,남자,9
202108,울산광역시,남구,안면,여자,3
202108,울산광역시,남구,장루.요루,남자,40
202108,울산광역시,남구,장루.요루,여자,23
202108,울산광역시,남구,뇌전증,남자,15
202108,울산광역시,남구,뇌전증,여자,9
202108,울산광역시,남구,지체,남자,3708
202108,울산광역시,남구,시각,여자,520
202108,울산광역시,동구,청각,남자,961
202108,울산광역시,동구,청각,여자,398
202108,울산광역시,동구,언어,남자,43
202108,울산광역시,동구,언어,여자,18
202108,울산광역시,동구,지체,남자,1875
202108,울산광역시,동구,지적,남자,382
202108,울산광역시,동구,지적,여자,253
202108,울산광역시,동구,뇌병변,남자,368
202108,울산광역시,동구,뇌병변,여자,300
202108,울산광역시,동구,자폐성,남자,75
202108,울산광역시,동구,자폐성,여자,13
202108,울산광역시,동구,정신,남자,85
202108,울산광역시,동구,지체,여자,1233
202108,울산광역시,동구,정신,여자,88
202108,울산광역시,동구,신장,남자,181
202108,울산광역시,동구,신장,여자,164
202108,울산광역시,동구,심장,남자,5
202108,울산광역시,동구,심장,여자,8
202108,울산광역시,동구,호흡기,남자,39
202108,울산광역시,동구,호흡기,여자,16
202108,울산광역시,동구,간,남자,34
202108,울산광역시,동구,간,여자,19
202108,울산광역시,동구,안면,남자,10
202108,울산광역시,동구,안면,여자,3
202108,울산광역시,동구,시각,남자,368
202108,울산광역시,동구,장루.요루,남자,13
202108,울산광역시,동구,장루.요루,여자,11
202108,울산광역시,동구,뇌전증,남자,8
202108,울산광역시,동구,뇌전증,여자,7
202108,울산광역시,동구,시각,여자,280
202108,울산광역시,북구,청각,남자,627
202108,울산광역시,북구,청각,여자,532
202108,울산광역시,북구,언어,남자,72
202108,울산광역시,북구,언어,여자,31
202108,울산광역시,북구,지적,남자,572
202108,울산광역시,북구,지적,여자,325
202108,울산광역시,북구,뇌병변,남자,437
202108,울산광역시,북구,뇌병변,여자,352
202108,울산광역시,북구,자폐성,남자,130
202108,울산광역시,북구,지체,남자,2651
202108,울산광역시,북구,자폐성,여자,25
202108,울산광역시,북구,정신,남자,86
202108,울산광역시,북구,정신,여자,105
202108,울산광역시,북구,지체,여자,1428
202108,울산광역시,북구,신장,남자,169
202108,울산광역시,북구,신장,여자,155
202108,울산광역시,북구,심장,남자,24
202108,울산광역시,북구,심장,여자,16
202108,울산광역시,북구,호흡기,남자,27
202108,울산광역시,북구,호흡기,여자,8
202108,울산광역시,북구,간,남자,40
202108,울산광역시,북구,간,여자,17
202108,울산광역시,북구,안면,남자,7
202108,울산광역시,북구,시각,남자,417
202108,울산광역시,북구,안면,여자,7
202108,울산광역시,북구,장루.요루,남자,17
202108,울산광역시,북구,장루.요루,여자,2
202108,울산광역시,북구,뇌전증,남자,4
202108,울산광역시,북구,뇌전증,여자,11
202108,울산광역시,북구,시각,여자,294
202108,울산광역시,울주군,지체,남자,3224
202108,울산광역시,울주군,청각,여자,827
202108,울산광역시,울주군,언어,남자,50
202108,울산광역시,울주군,언어,여자,33
202108,울산광역시,울주군,지적,남자,760
202108,울산광역시,울주군,지적,여자,516
202108,울산광역시,울주군,뇌병변,남자,639
202108,울산광역시,울주군,뇌병변,여자,501
202108,울산광역시,울주군,자폐성,남자,92
202108,울산광역시,울주군,자폐성,여자,19
202108,울산광역시,울주군,정신,남자,216
202108,울산광역시,울주군,정신,여자,206
202108,울산광역시,울주군,신장,남자,245
202108,울산광역시,울주군,신장,여자,157
202108,울산광역시,울주군,심장,남자,31
202108,울산광역시,울주군,심장,여자,17
202108,울산광역시,울주군,지체,여자,2043
202108,울산광역시,울주군,호흡기,남자,41
202108,울산광역시,울주군,호흡기,여자,11
202108,울산광역시,울주군,간,남자,62
202108,울산광역시,울주군,시각,남자,618
202108,울산광역시,울주군,간,여자,12
202108,울산광역시,울주군,안면,남자,10
202108,울산광역시,울주군,안면,여자,4
202108,울산광역시,울주군,장루.요루,남자,30
202108,울산광역시,울주군,장루.요루,여자,27
202108,울산광역시,울주군,뇌전증,남자,15
202108,울산광역시,울주군,뇌전증,여자,14
202108,울산광역시,울주군,시각,여자,433
202108,울산광역시,울주군,청각,남자,920
202108,세종특별자치시,세종특별자치시,청각,남자,900
202108,세종특별자치시,세종특별자치시,청각,여자,866
202108,세종특별자치시,세종특별자치시,언어,남자,92
202108,세종특별자치시,세종특별자치시,언어,여자,21
202108,세종특별자치시,세종특별자치시,지체,남자,3523
202108,세종특별자치시,세종특별자치시,지적,남자,719
202108,세종특별자치시,세종특별자치시,지적,여자,422
202108,세종특별자치시,세종특별자치시,뇌병변,남자,607
202108,세종특별자치시,세종특별자치시,뇌병변,여자,494
202108,세종특별자치시,세종특별자치시,자폐성,남자,183
202108,세종특별자치시,세종특별자치시,지체,여자,2285
202108,세종특별자치시,세종특별자치시,자폐성,여자,40
202108,세종특별자치시,세종특별자치시,정신,남자,246
202108,세종특별자치시,세종특별자치시,정신,여자,213
202108,세종특별자치시,세종특별자치시,신장,남자,265
202108,세종특별자치시,세종특별자치시,신장,여자,174
202108,세종특별자치시,세종특별자치시,심장,남자,16
202108,세종특별자치시,세종특별자치시,심장,여자,7
202108,세종특별자치시,세종특별자치시,호흡기,남자,40
202108,세종특별자치시,세종특별자치시,호흡기,여자,15
202108,세종특별자치시,세종특별자치시,간,남자,47
202108,세종특별자치시,세종특별자치시,간,여자,23
202108,세종특별자치시,세종특별자치시,안면,남자,8
202108,세종특별자치시,세종특별자치시,안면,여자,5
202108,세종특별자치시,세종특별자치시,시각,남자,762
202108,세종특별자치시,세종특별자치시,장루.요루,남자,46
202108,세종특별자치시,세종특별자치시,장루.요루,여자,30
202108,세종특별자치시,세종특별자치시,뇌전증,남자,14
202108,세종특별자치시,세종특별자치시,뇌전증,여자,12
202108,세종특별자치시,세종특별자치시,시각,여자,449
202108,경기도,수원시,청각,남자,3192
202108,경기도,수원시,청각,여자,2692
202108,경기도,수원시,언어,남자,314
202108,경기도,수원시,언어,여자,129
202108,경기도,수원시,지적,남자,2085
202108,경기도,수원시,지체,남자,11665
202108,경기도,수원시,지적,여자,1314
202108,경기도,수원시,뇌병변,남자,2407
202108,경기도,수원시,지체,여자,7977
202108,경기도,수원시,뇌병변,여자,1818
202108,경기도,수원시,자폐성,남자,649
202108,경기도,수원시,자폐성,여자,116
202108,경기도,수원시,정신,남자,748
202108,경기도,수원시,정신,여자,801
202108,경기도,수원시,신장,남자,1145
202108,경기도,수원시,신장,여자,841
202108,경기도,수원시,심장,남자,47
202108,경기도,수원시,심장,여자,29
202108,경기도,수원시,호흡기,남자,125
202108,경기도,수원시,호흡기,여자,33
202108,경기도,수원시,간,남자,169
202108,경기도,수원시,간,여자,88
202108,경기도,수원시,안면,남자,23
202108,경기도,수원시,안면,여자,22
202108,경기도,수원시,장루.요루,남자,181
202108,경기도,수원시,시각,남자,2783
202108,경기도,수원시,장루.요루,여자,108
202108,경기도,수원시,뇌전증,남자,63
202108,경기도,수원시,뇌전증,여자,45
202108,경기도,수원시,시각,여자,1678
202108,경기도,성남시,청각,남자,3057
202108,경기도,성남시,청각,여자,2655
202108,경기도,성남시,지체,남자,8740
202108,경기도,성남시,언어,남자,234
202108,경기도,성남시,언어,여자,96
202108,경기도,성남시,지적,남자,1746
202108,경기도,성남시,지적,여자,1113
202108,경기도,성남시,뇌병변,남자,2129
202108,경기도,성남시,뇌병변,여자,1558
202108,경기도,성남시,자폐성,남자,607
202108,경기도,성남시,자폐성,여자,98
202108,경기도,성남시,지체,여자,6494
202108,경기도,성남시,정신,남자,696
202108,경기도,성남시,정신,여자,710
202108,경기도,성남시,신장,남자,949
202108,경기도,성남시,신장,여자,696
202108,경기도,성남시,심장,남자,76
202108,경기도,성남시,심장,여자,48
202108,경기도,성남시,호흡기,남자,139
202108,경기도,성남시,호흡기,여자,62
202108,경기도,성남시,간,남자,165
