통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202107,서울특별시,중구,안면,여자,3
202107,서울특별시,중구,장루.요루,남자,28
202107,서울특별시,중구,장루.요루,여자,12
202107,서울특별시,중구,뇌전증,남자,13
202107,서울특별시,중구,뇌전증,여자,10
202107,서울특별시,중구,시각,여자,276
202107,서울특별시,중구,청각,남자,480
202107,서울특별시,용산구,청각,남자,641
202107,서울특별시,용산구,청각,여자,522
202107,서울특별시,용산구,언어,남자,47
202107,서울특별시,용산구,언어,여자,21
202107,서울특별시,용산구,지적,남자,336
202107,서울특별시,용산구,지체,남자,1817
202107,서울특별시,용산구,지적,여자,194
202107,서울특별시,용산구,뇌병변,남자,457
202107,서울특별시,용산구,뇌병변,여자,308
202107,서울특별시,용산구,지체,여자,1515
202107,서울특별시,용산구,자폐성,남자,104
202107,서울특별시,용산구,자폐성,여자,26
202107,서울특별시,용산구,정신,남자,153
202107,서울특별시,용산구,정신,여자,136
202107,서울특별시,용산구,신장,남자,225
202107,서울특별시,용산구,신장,여자,144
202107,서울특별시,용산구,심장,남자,14
202107,서울특별시,용산구,심장,여자,7
202107,서울특별시,용산구,호흡기,남자,39
202107,서울특별시,용산구,호흡기,여자,12
202107,서울특별시,용산구,간,남자,57
202107,서울특별시,용산구,간,여자,13
202107,서울특별시,용산구,안면,남자,4
202107,서울특별시,용산구,안면,여자,1
202107,서울특별시,용산구,장루.요루,남자,38
202107,서울특별시,용산구,장루.요루,여자,25
202107,서울특별시,용산구,시각,남자,581
202107,서울특별시,용산구,뇌전증,남자,16
202107,서울특별시,용산구,뇌전증,여자,5
202107,서울특별시,용산구,시각,여자,373
202107,서울특별시,성동구,청각,여자,784
202107,서울특별시,성동구,언어,남자,86
202107,서울특별시,성동구,언어,여자,24
202107,서울특별시,성동구,지적,남자,430
202107,서울특별시,성동구,지적,여자,266
202107,서울특별시,성동구,지체,남자,2875
202107,서울특별시,성동구,뇌병변,남자,715
202107,서울특별시,성동구,뇌병변,여자,446
202107,서울특별시,성동구,자폐성,남자,163
202107,서울특별시,성동구,자폐성,여자,29
202107,서울특별시,성동구,정신,남자,211
202107,서울특별시,성동구,정신,여자,194
202107,서울특별시,성동구,신장,남자,284
202107,서울특별시,성동구,신장,여자,196
202107,서울특별시,성동구,지체,여자,2265
202107,서울특별시,성동구,심장,남자,22
202107,서울특별시,성동구,심장,여자,13
202107,서울특별시,성동구,호흡기,남자,68
202107,서울특별시,성동구,호흡기,여자,19
202107,서울특별시,성동구,간,남자,54
202107,서울특별시,성동구,시각,남자,659
202107,서울특별시,성동구,간,여자,29
202107,서울특별시,성동구,안면,남자,8
202107,서울특별시,성동구,안면,여자,4
202107,서울특별시,성동구,장루.요루,남자,53
202107,서울특별시,성동구,장루.요루,여자,41
202107,서울특별시,성동구,뇌전증,남자,24
202107,서울특별시,성동구,뇌전증,여자,18
202107,서울특별시,성동구,시각,여자,482
202107,서울특별시,성동구,청각,남자,901
202107,서울특별시,광진구,청각,여자,758
202107,서울특별시,광진구,언어,남자,63
202107,서울특별시,광진구,언어,여자,24
202107,서울특별시,광진구,지적,남자,476
202107,서울특별시,광진구,지적,여자,337
202107,서울특별시,광진구,뇌병변,남자,692
202107,서울특별시,광진구,뇌병변,여자,509
202107,서울특별시,광진구,자폐성,남자,150
202107,서울특별시,광진구,자폐성,여자,28
202107,서울특별시,광진구,정신,남자,270
202107,서울특별시,광진구,정신,여자,254
202107,서울특별시,광진구,신장,남자,339
202107,서울특별시,광진구,신장,여자,250
202107,서울특별시,광진구,지체,여자,2419
202107,서울특별시,광진구,심장,남자,27
202107,서울특별시,광진구,심장,여자,10
202107,서울특별시,광진구,지체,남자,3085
202107,서울특별시,광진구,호흡기,남자,53
202107,서울특별시,광진구,호흡기,여자,11
202107,서울특별시,광진구,간,남자,51
202107,서울특별시,광진구,간,여자,17
202107,서울특별시,광진구,시각,남자,812
202107,서울특별시,광진구,안면,남자,5
202107,서울특별시,광진구,안면,여자,4
202107,서울특별시,광진구,장루.요루,남자,75
202107,서울특별시,광진구,장루.요루,여자,26
202107,서울특별시,광진구,뇌전증,남자,27
202107,서울특별시,광진구,뇌전증,여자,17
202107,서울특별시,광진구,시각,여자,502
202107,서울특별시,광진구,청각,남자,1008
202107,서울특별시,동대문구,청각,여자,1063
202107,서울특별시,동대문구,언어,남자,108
202107,서울특별시,동대문구,언어,여자,34
202107,서울특별시,동대문구,지적,남자,572
202107,서울특별시,동대문구,지적,여자,326
202107,서울특별시,동대문구,뇌병변,남자,958
202107,서울특별시,동대문구,뇌병변,여자,657
202107,서울특별시,동대문구,자폐성,남자,138
202107,서울특별시,동대문구,자폐성,여자,27
202107,서울특별시,동대문구,정신,남자,332
202107,서울특별시,동대문구,정신,여자,308
202107,서울특별시,동대문구,신장,남자,406
202107,서울특별시,동대문구,신장,여자,267
202107,서울특별시,동대문구,심장,남자,24
202107,서울특별시,동대문구,지체,여자,3173
202107,서울특별시,동대문구,심장,여자,11
202107,서울특별시,동대문구,호흡기,남자,64
202107,서울특별시,동대문구,호흡기,여자,14
202107,서울특별시,동대문구,간,남자,64
202107,서울특별시,동대문구,간,여자,38
202107,서울특별시,동대문구,안면,남자,9
202107,서울특별시,동대문구,시각,남자,957
202107,서울특별시,동대문구,안면,여자,10
202107,서울특별시,동대문구,장루.요루,남자,66
202107,서울특별시,동대문구,장루.요루,여자,42
202107,서울특별시,동대문구,지체,남자,3993
202107,서울특별시,동대문구,뇌전증,남자,26
202107,서울특별시,동대문구,뇌전증,여자,21
202107,서울특별시,동대문구,시각,여자,562
202107,서울특별시,동대문구,청각,남자,1350
202107,서울특별시,중랑구,청각,남자,1475
202107,서울특별시,중랑구,청각,여자,1098
202107,서울특별시,중랑구,언어,남자,132
202107,서울특별시,중랑구,언어,여자,46
202107,서울특별시,중랑구,지적,남자,814
202107,서울특별시,중랑구,지적,여자,492
202107,서울특별시,중랑구,뇌병변,남자,1234
202107,서울특별시,중랑구,뇌병변,여자,876
202107,서울특별시,중랑구,자폐성,남자,209
202107,서울특별시,중랑구,지체,남자,5383
202107,서울특별시,중랑구,자폐성,여자,38
202107,서울특별시,중랑구,정신,남자,440
202107,서울특별시,중랑구,정신,여자,414
202107,서울특별시,중랑구,지체,여자,4140
202107,서울특별시,중랑구,신장,남자,549
202107,서울특별시,중랑구,신장,여자,415
202107,서울특별시,중랑구,심장,남자,31
202107,서울특별시,중랑구,심장,여자,18
202107,서울특별시,중랑구,호흡기,남자,109
202107,서울특별시,중랑구,호흡기,여자,31
202107,서울특별시,중랑구,간,남자,60
202107,서울특별시,중랑구,시각,남자,1240
202107,서울특별시,중랑구,간,여자,40
202107,서울특별시,중랑구,안면,남자,5
202107,서울특별시,중랑구,안면,여자,10
202107,서울특별시,중랑구,장루.요루,남자,104
202107,서울특별시,중랑구,장루.요루,여자,59
202107,서울특별시,중랑구,뇌전증,남자,32
202107,서울특별시,중랑구,뇌전증,여자,38
202107,서울특별시,중랑구,시각,여자,839
202107,서울특별시,성북구,청각,여자,1152
202107,서울특별시,성북구,언어,남자,121
202107,서울특별시,성북구,언어,여자,48
202107,서울특별시,성북구,지적,남자,696
202107,서울특별시,성북구,지적,여자,430
202107,서울특별시,성북구,뇌병변,남자,1042
202107,서울특별시,성북구,뇌병변,여자,741
202107,서울특별시,성북구,자폐성,남자,196
202107,서울특별시,성북구,자폐성,여자,34
202107,서울특별시,성북구,정신,남자,337
202107,서울특별시,성북구,정신,여자,314
202107,서울특별시,성북구,신장,남자,459
202107,서울특별시,성북구,신장,여자,346
202107,서울특별시,성북구,지체,여자,3467
202107,서울특별시,성북구,심장,남자,27
202107,서울특별시,성북구,심장,여자,10
202107,서울특별시,성북구,호흡기,남자,65
202107,서울특별시,성북구,호흡기,여자,24
202107,서울특별시,성북구,지체,남자,4256
202107,서울특별시,성북구,간,남자,88
202107,서울특별시,성북구,간,여자,53
202107,서울특별시,성북구,시각,남자,1136
202107,서울특별시,성북구,안면,남자,8
202107,서울특별시,성북구,안면,여자,9
202107,서울특별시,성북구,장루.요루,남자,79
202107,서울특별시,성북구,장루.요루,여자,46
202107,서울특별시,성북구,뇌전증,남자,25
202107,서울특별시,성북구,뇌전증,여자,25
202107,서울특별시,성북구,시각,여자,788
202107,서울특별시,성북구,청각,남자,1441
202107,서울특별시,강북구,청각,여자,1200
202107,서울특별시,강북구,언어,남자,99
202107,서울특별시,강북구,언어,여자,45
202107,서울특별시,강북구,지적,남자,710
202107,서울특별시,강북구,지적,여자,517
202107,서울특별시,강북구,뇌병변,남자,1034
202107,서울특별시,강북구,뇌병변,여자,697
202107,서울특별시,강북구,자폐성,남자,151
202107,서울특별시,강북구,자폐성,여자,20
202107,서울특별시,강북구,정신,남자,371
202107,서울특별시,강북구,정신,여자,362
202107,서울특별시,강북구,신장,남자,441
202107,서울특별시,강북구,신장,여자,309
202107,서울특별시,강북구,심장,남자,22
202107,서울특별시,강북구,심장,여자,14
202107,서울특별시,강북구,지체,여자,3376
202107,서울특별시,강북구,호흡기,남자,76
202107,서울특별시,강북구,시각,남자,1071
202107,서울특별시,강북구,호흡기,여자,22
202107,서울특별시,강북구,간,남자,56
202107,서울특별시,강북구,간,여자,31
202107,서울특별시,강북구,안면,남자,2
202107,서울특별시,강북구,안면,여자,4
202107,서울특별시,강북구,장루.요루,남자,85
202107,서울특별시,강북구,장루.요루,여자,42
202107,서울특별시,강북구,뇌전증,남자,30
202107,서울특별시,강북구,뇌전증,여자,20
202107,서울특별시,강북구,시각,여자,852
202107,서울특별시,강북구,지체,남자,4241
202107,서울특별시,강북구,청각,남자,1544
202107,서울특별시,도봉구,지체,남자,3732
202107,서울특별시,도봉구,청각,여자,1022
202107,서울특별시,도봉구,언어,남자,78
202107,서울특별시,도봉구,언어,여자,40
202107,서울특별시,도봉구,지적,남자,700
202107,서울특별시,도봉구,지적,여자,417
202107,서울특별시,도봉구,뇌병변,남자,960
202107,서울특별시,도봉구,뇌병변,여자,687
202107,서울특별시,도봉구,자폐성,남자,152
202107,서울특별시,도봉구,자폐성,여자,30
202107,서울특별시,도봉구,정신,남자,367
202107,서울특별시,도봉구,정신,여자,298
202107,서울특별시,도봉구,신장,남자,414
202107,서울특별시,도봉구,신장,여자,291
202107,서울특별시,도봉구,지체,여자,2871
202107,서울특별시,도봉구,심장,남자,25
202107,서울특별시,도봉구,심장,여자,12
202107,서울특별시,도봉구,호흡기,남자,47
202107,서울특별시,도봉구,호흡기,여자,20
202107,서울특별시,도봉구,시각,남자,990
202107,서울특별시,도봉구,간,남자,55
202107,서울특별시,도봉구,간,여자,36
202107,서울특별시,도봉구,안면,남자,8
202107,서울특별시,도봉구,안면,여자,7
202107,서울특별시,도봉구,장루.요루,남자,78
202107,서울특별시,도봉구,장루.요루,여자,50
202107,서울특별시,도봉구,뇌전증,남자,29
202107,서울특별시,도봉구,뇌전증,여자,14
202107,서울특별시,도봉구,시각,여자,633
202107,서울특별시,도봉구,청각,남자,1263
202107,서울특별시,노원구,지체,남자,6304
202107,서울특별시,노원구,청각,여자,1762
202107,서울특별시,노원구,언어,남자,165
202107,서울특별시,노원구,언어,여자,82
202107,서울특별시,노원구,지적,남자,1374
202107,서울특별시,노원구,지적,여자,936
202107,서울특별시,노원구,뇌병변,남자,1627
202107,서울특별시,노원구,뇌병변,여자,1233
202107,서울특별시,노원구,자폐성,남자,325
202107,서울특별시,노원구,자폐성,여자,68
202107,서울특별시,노원구,정신,남자,715
202107,서울특별시,노원구,정신,여자,775
202107,서울특별시,노원구,신장,남자,663
202107,서울특별시,노원구,신장,여자,477
202107,서울특별시,노원구,지체,여자,5331
202107,서울특별시,노원구,심장,남자,61
202107,서울특별시,노원구,심장,여자,28
202107,서울특별시,노원구,호흡기,남자,105
202107,서울특별시,노원구,호흡기,여자,50
202107,서울특별시,노원구,간,남자,80
202107,서울특별시,노원구,시각,남자,1543
202107,서울특별시,노원구,간,여자,35
202107,서울특별시,노원구,안면,남자,17
202107,서울특별시,노원구,안면,여자,16
202107,서울특별시,노원구,장루.요루,남자,105
202107,서울특별시,노원구,장루.요루,여자,78
202107,서울특별시,노원구,뇌전증,남자,51
202107,서울특별시,노원구,뇌전증,여자,54
202107,서울특별시,노원구,시각,여자,1220
202107,서울특별시,노원구,청각,남자,1886
202107,서울특별시,은평구,지체,남자,4909
202107,서울특별시,은평구,청각,여자,1466
202107,서울특별시,은평구,언어,남자,128
202107,서울특별시,은평구,언어,여자,48
202107,서울특별시,은평구,지적,남자,1183
202107,서울특별시,은평구,지적,여자,623
202107,서울특별시,은평구,뇌병변,남자,1346
202107,서울특별시,은평구,뇌병변,여자,888
202107,서울특별시,은평구,자폐성,남자,293
202107,서울특별시,은평구,자폐성,여자,58
202107,서울특별시,은평구,정신,남자,718
202107,서울특별시,은평구,정신,여자,442
202107,서울특별시,은평구,신장,남자,534
202107,서울특별시,은평구,신장,여자,342
202107,서울특별시,은평구,지체,여자,4026
202107,서울특별시,은평구,심장,남자,27
202107,서울특별시,은평구,심장,여자,28
202107,서울특별시,은평구,호흡기,남자,92
202107,서울특별시,은평구,호흡기,여자,39
202107,서울특별시,은평구,간,남자,113
202107,서울특별시,은평구,시각,남자,1390
202107,서울특별시,은평구,간,여자,51
202107,서울특별시,은평구,안면,남자,12
202107,서울특별시,은평구,안면,여자,11
202107,서울특별시,은평구,장루.요루,남자,112
202107,서울특별시,은평구,장루.요루,여자,67
202107,서울특별시,은평구,뇌전증,남자,35
202107,서울특별시,은평구,뇌전증,여자,33
202107,서울특별시,은평구,시각,여자,926
202107,서울특별시,은평구,청각,남자,1815
202107,서울특별시,서대문구,지체,남자,2829
202107,서울특별시,서대문구,청각,여자,877
202107,서울특별시,서대문구,언어,남자,82
202107,서울특별시,서대문구,언어,여자,30
202107,서울특별시,서대문구,지적,남자,498
202107,서울특별시,서대문구,지적,여자,293
202107,서울특별시,서대문구,뇌병변,남자,754
202107,서울특별시,서대문구,뇌병변,여자,610
202107,서울특별시,서대문구,자폐성,남자,152
202107,서울특별시,서대문구,자폐성,여자,26
202107,서울특별시,서대문구,정신,남자,263
202107,서울특별시,서대문구,정신,여자,265
202107,서울특별시,서대문구,신장,남자,332
202107,서울특별시,서대문구,지체,여자,2516
202107,서울특별시,서대문구,신장,여자,291
202107,서울특별시,서대문구,심장,남자,21
202107,서울특별시,서대문구,심장,여자,10
202107,서울특별시,서대문구,호흡기,남자,27
202107,서울특별시,서대문구,시각,남자,758
202107,서울특별시,서대문구,호흡기,여자,15
202107,서울특별시,서대문구,간,남자,63
202107,서울특별시,서대문구,간,여자,34
202107,서울특별시,서대문구,안면,남자,5
202107,서울특별시,서대문구,안면,여자,3
202107,서울특별시,서대문구,장루.요루,남자,63
202107,서울특별시,서대문구,장루.요루,여자,49
202107,서울특별시,서대문구,뇌전증,남자,17
202107,서울특별시,서대문구,뇌전증,여자,12
202107,서울특별시,서대문구,시각,여자,525
202107,서울특별시,서대문구,청각,남자,966
202107,서울특별시,마포구,지체,남자,3007
202107,서울특별시,마포구,청각,여자,871
202107,서울특별시,마포구,언어,남자,85
202107,서울특별시,마포구,언어,여자,32
202107,서울특별시,마포구,지적,남자,493
202107,서울특별시,마포구,지적,여자,344
202107,서울특별시,마포구,뇌병변,남자,753
202107,서울특별시,마포구,뇌병변,여자,606
202107,서울특별시,마포구,자폐성,남자,177
202107,서울특별시,마포구,자폐성,여자,34
202107,서울특별시,마포구,정신,남자,257
202107,서울특별시,마포구,정신,여자,248
202107,서울특별시,마포구,신장,남자,365
202107,서울특별시,마포구,신장,여자,275
202107,서울특별시,마포구,지체,여자,2516
202107,서울특별시,마포구,심장,남자,14
202107,서울특별시,마포구,심장,여자,16
202107,서울특별시,마포구,호흡기,남자,32
202107,서울특별시,마포구,호흡기,여자,18
202107,서울특별시,마포구,간,남자,67
202107,서울특별시,마포구,시각,남자,858
202107,서울특별시,마포구,간,여자,28
202107,서울특별시,마포구,안면,남자,6
202107,서울특별시,마포구,안면,여자,5
202107,서울특별시,마포구,장루.요루,남자,78
202107,서울특별시,마포구,장루.요루,여자,46
202107,서울특별시,마포구,뇌전증,남자,21
202107,서울특별시,마포구,뇌전증,여자,13
202107,서울특별시,마포구,시각,여자,613
202107,서울특별시,마포구,청각,남자,1040
202107,서울특별시,양천구,청각,남자,1522
202107,서울특별시,양천구,청각,여자,1360
202107,서울특별시,양천구,언어,남자,108
202107,서울특별시,양천구,언어,여자,42
202107,서울특별시,양천구,지적,남자,736
202107,서울특별시,양천구,지체,남자,4460
202107,서울특별시,양천구,지적,여자,443
202107,서울특별시,양천구,뇌병변,남자,1048
202107,서울특별시,양천구,뇌병변,여자,743
202107,서울특별시,양천구,지체,여자,3243
202107,서울특별시,양천구,자폐성,남자,266
202107,서울특별시,양천구,자폐성,여자,42
202107,서울특별시,양천구,정신,남자,308
202107,서울특별시,양천구,정신,여자,326
202107,서울특별시,양천구,신장,남자,429
202107,서울특별시,양천구,신장,여자,306
202107,서울특별시,양천구,심장,남자,41
202107,서울특별시,양천구,심장,여자,15
202107,서울특별시,양천구,호흡기,남자,64
202107,서울특별시,양천구,호흡기,여자,28
202107,서울특별시,양천구,간,남자,92
202107,서울특별시,양천구,간,여자,48
202107,서울특별시,양천구,안면,남자,7
202107,서울특별시,양천구,안면,여자,7
202107,서울특별시,양천구,장루.요루,남자,70
202107,서울특별시,양천구,장루.요루,여자,52
202107,서울특별시,양천구,시각,남자,1019
202107,서울특별시,양천구,뇌전증,남자,31
202107,서울특별시,양천구,뇌전증,여자,18
202107,서울특별시,양천구,시각,여자,706
202107,서울특별시,강서구,청각,여자,2114
202107,서울특별시,강서구,언어,남자,169
202107,서울특별시,강서구,언어,여자,81
202107,서울특별시,강서구,지적,남자,1201
202107,서울특별시,강서구,지적,여자,836
202107,서울특별시,강서구,뇌병변,남자,1759
202107,서울특별시,강서구,뇌병변,여자,1161
202107,서울특별시,강서구,지체,남자,6988
202107,서울특별시,강서구,자폐성,남자,321
202107,서울특별시,강서구,자폐성,여자,62
202107,서울특별시,강서구,정신,남자,778
202107,서울특별시,강서구,정신,여자,828
202107,서울특별시,강서구,신장,남자,826
202107,서울특별시,강서구,신장,여자,523
202107,서울특별시,강서구,지체,여자,5091
202107,서울특별시,강서구,심장,남자,44
202107,서울특별시,강서구,심장,여자,16
202107,서울특별시,강서구,호흡기,남자,117
202107,서울특별시,강서구,호흡기,여자,56
202107,서울특별시,강서구,간,남자,101
202107,서울특별시,강서구,시각,남자,1719
202107,서울특별시,강서구,간,여자,49
202107,서울특별시,강서구,안면,남자,18
202107,서울특별시,강서구,안면,여자,14
202107,서울특별시,강서구,장루.요루,남자,121
202107,서울특별시,강서구,장루.요루,여자,62
202107,서울특별시,강서구,뇌전증,남자,64
202107,서울특별시,강서구,뇌전증,여자,59
202107,서울특별시,강서구,시각,여자,1115
202107,서울특별시,강서구,청각,남자,2406
202107,서울특별시,구로구,청각,남자,1717
202107,서울특별시,구로구,청각,여자,1319
202107,서울특별시,구로구,언어,남자,109
202107,서울특별시,구로구,언어,여자,45
202107,서울특별시,구로구,지체,남자,4776
202107,서울특별시,구로구,지적,남자,741
202107,서울특별시,구로구,지적,여자,501
202107,서울특별시,구로구,뇌병변,남자,1073
202107,서울특별시,구로구,뇌병변,여자,665
202107,서울특별시,구로구,자폐성,남자,252
202107,서울특별시,구로구,자폐성,여자,45
202107,서울특별시,구로구,지체,여자,3349
202107,서울특별시,구로구,정신,남자,323
202107,서울특별시,구로구,정신,여자,337
202107,서울특별시,구로구,신장,남자,484
202107,서울특별시,구로구,신장,여자,304
202107,서울특별시,구로구,심장,남자,34
202107,서울특별시,구로구,심장,여자,20
202107,서울특별시,구로구,호흡기,남자,75
202107,서울특별시,구로구,호흡기,여자,29
202107,서울특별시,구로구,간,남자,77
202107,서울특별시,구로구,간,여자,27
202107,서울특별시,구로구,안면,남자,16
202107,서울특별시,구로구,안면,여자,10
202107,서울특별시,구로구,장루.요루,남자,87
202107,서울특별시,구로구,장루.요루,여자,43
202107,서울특별시,구로구,뇌전증,남자,28
202107,서울특별시,구로구,뇌전증,여자,24
202107,서울특별시,구로구,시각,남자,1147
202107,서울특별시,구로구,시각,여자,731
202107,서울특별시,금천구,청각,여자,789
202107,서울특별시,금천구,언어,남자,74
202107,서울특별시,금천구,언어,여자,17
202107,서울특별시,금천구,지적,남자,494
202107,서울특별시,금천구,지적,여자,289
202107,서울특별시,금천구,뇌병변,남자,655
202107,서울특별시,금천구,뇌병변,여자,442
202107,서울특별시,금천구,자폐성,남자,111
202107,서울특별시,금천구,자폐성,여자,19
202107,서울특별시,금천구,정신,남자,204
202107,서울특별시,금천구,정신,여자,222
202107,서울특별시,금천구,신장,남자,282
202107,서울특별시,금천구,신장,여자,190
202107,서울특별시,금천구,심장,남자,22
202107,서울특별시,금천구,지체,여자,1994
202107,서울특별시,금천구,심장,여자,16
202107,서울특별시,금천구,호흡기,남자,47
202107,서울특별시,금천구,시각,남자,708
202107,서울특별시,금천구,호흡기,여자,11
202107,서울특별시,금천구,간,남자,29
202107,서울특별시,금천구,간,여자,21
202107,서울특별시,금천구,안면,남자,9
202107,서울특별시,금천구,안면,여자,8
202107,서울특별시,금천구,장루.요루,남자,45
202107,서울특별시,금천구,장루.요루,여자,44
202107,서울특별시,금천구,뇌전증,남자,30
202107,서울특별시,금천구,뇌전증,여자,14
202107,서울특별시,금천구,지체,남자,3113
202107,서울특별시,금천구,시각,여자,451
202107,서울특별시,금천구,청각,남자,1081
202107,서울특별시,영등포구,청각,남자,1347
202107,서울특별시,영등포구,청각,여자,1048
202107,서울특별시,영등포구,언어,남자,92
202107,서울특별시,영등포구,언어,여자,34
202107,서울특별시,영등포구,지적,남자,549
202107,서울특별시,영등포구,지적,여자,314
202107,서울특별시,영등포구,뇌병변,남자,885
202107,서울특별시,영등포구,뇌병변,여자,568
202107,서울특별시,영등포구,자폐성,남자,178
202107,서울특별시,영등포구,자폐성,여자,31
202107,서울특별시,영등포구,정신,남자,250
202107,서울특별시,영등포구,정신,여자,219
202107,서울특별시,영등포구,지체,여자,2662
202107,서울특별시,영등포구,신장,남자,424
202107,서울특별시,영등포구,신장,여자,275
202107,서울특별시,영등포구,심장,남자,20
202107,서울특별시,영등포구,심장,여자,14
202107,서울특별시,영등포구,호흡기,남자,42
202107,서울특별시,영등포구,호흡기,여자,16
202107,서울특별시,영등포구,간,남자,63
202107,서울특별시,영등포구,시각,남자,988
202107,서울특별시,영등포구,간,여자,24
202107,서울특별시,영등포구,안면,남자,13
202107,서울특별시,영등포구,안면,여자,7
202107,서울특별시,영등포구,장루.요루,남자,72
202107,서울특별시,영등포구,지체,남자,3736
202107,서울특별시,영등포구,장루.요루,여자,48
202107,서울특별시,영등포구,뇌전증,남자,20
202107,서울특별시,영등포구,뇌전증,여자,15
202107,서울특별시,영등포구,시각,여자,583
202107,서울특별시,동작구,청각,여자,1097
202107,서울특별시,동작구,언어,남자,103
202107,서울특별시,동작구,언어,여자,42
202107,서울특별시,동작구,지적,남자,514
202107,서울특별시,동작구,지적,여자,361
202107,서울특별시,동작구,뇌병변,남자,880
202107,서울특별시,동작구,뇌병변,여자,662
202107,서울특별시,동작구,자폐성,남자,203
202107,서울특별시,동작구,자폐성,여자,36
202107,서울특별시,동작구,정신,남자,257
202107,서울특별시,동작구,정신,여자,266
202107,서울특별시,동작구,신장,남자,397
202107,서울특별시,동작구,신장,여자,290
202107,서울특별시,동작구,지체,여자,2772
202107,서울특별시,동작구,심장,남자,26
202107,서울특별시,동작구,심장,여자,13
202107,서울특별시,동작구,호흡기,남자,55
202107,서울특별시,동작구,호흡기,여자,14
202107,서울특별시,동작구,간,남자,79
202107,서울특별시,동작구,간,여자,33
202107,서울특별시,동작구,시각,남자,951
202107,서울특별시,동작구,안면,남자,7
202107,서울특별시,동작구,안면,여자,3
202107,서울특별시,동작구,장루.요루,남자,77
202107,서울특별시,동작구,장루.요루,여자,41
202107,서울특별시,동작구,뇌전증,남자,25
202107,서울특별시,동작구,뇌전증,여자,23
202107,서울특별시,동작구,지체,남자,3420
202107,서울특별시,동작구,시각,여자,573
202107,서울특별시,동작구,청각,남자,1348
202107,서울특별시,관악구,청각,남자,1836
202107,서울특별시,관악구,청각,여자,1317
202107,서울특별시,관악구,언어,남자,117
202107,서울특별시,관악구,언어,여자,42
202107,서울특별시,관악구,지적,남자,809
202107,서울특별시,관악구,지체,남자,4962
202107,서울특별시,관악구,지적,여자,531
202107,서울특별시,관악구,뇌병변,남자,1207
202107,서울특별시,관악구,뇌병변,여자,782
202107,서울특별시,관악구,지체,여자,3757
202107,서울특별시,관악구,자폐성,남자,222
202107,서울특별시,관악구,자폐성,여자,46
202107,서울특별시,관악구,정신,남자,444
202107,서울특별시,관악구,정신,여자,428
202107,서울특별시,관악구,신장,남자,603
202107,서울특별시,관악구,신장,여자,392
202107,서울특별시,관악구,심장,남자,32
202107,서울특별시,관악구,심장,여자,13
202107,서울특별시,관악구,호흡기,남자,72
202107,서울특별시,관악구,호흡기,여자,24
202107,서울특별시,관악구,간,남자,79
202107,서울특별시,관악구,간,여자,31
202107,서울특별시,관악구,안면,남자,8
202107,서울특별시,관악구,안면,여자,5
202107,서울특별시,관악구,장루.요루,남자,87
202107,서울특별시,관악구,장루.요루,여자,59
202107,서울특별시,관악구,뇌전증,남자,34
202107,서울특별시,관악구,시각,남자,1359
202107,서울특별시,관악구,뇌전증,여자,22
