통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202110,인천광역시,강화군,심장,여자,4
202110,인천광역시,강화군,시각,남자,313
202110,인천광역시,강화군,호흡기,남자,22
202110,인천광역시,강화군,지체,남자,1407
202110,인천광역시,강화군,호흡기,여자,4
202110,인천광역시,강화군,간,남자,23
202110,인천광역시,강화군,간,여자,8
202110,인천광역시,강화군,안면,남자,3
202110,인천광역시,강화군,안면,여자,2
202110,인천광역시,강화군,장루.요루,남자,15
202110,인천광역시,강화군,장루.요루,여자,21
202110,인천광역시,강화군,뇌전증,남자,6
202110,인천광역시,강화군,뇌전증,여자,7
202110,인천광역시,강화군,시각,여자,211
202110,인천광역시,강화군,청각,남자,624
202110,인천광역시,옹진군,청각,여자,125
202110,인천광역시,옹진군,언어,남자,10
202110,인천광역시,옹진군,언어,여자,5
202110,인천광역시,옹진군,지적,남자,114
202110,인천광역시,옹진군,지적,여자,63
202110,인천광역시,옹진군,뇌병변,남자,65
202110,인천광역시,옹진군,뇌병변,여자,49
202110,인천광역시,옹진군,자폐성,남자,14
202110,인천광역시,옹진군,자폐성,여자,1
202110,인천광역시,옹진군,정신,남자,19
202110,인천광역시,옹진군,정신,여자,13
202110,인천광역시,옹진군,지체,남자,441
202110,인천광역시,옹진군,신장,남자,17
202110,인천광역시,옹진군,신장,여자,13
202110,인천광역시,옹진군,심장,남자,3
202110,인천광역시,옹진군,지체,여자,311
202110,인천광역시,옹진군,호흡기,남자,3
202110,인천광역시,옹진군,호흡기,여자,1
202110,인천광역시,옹진군,간,남자,6
202110,인천광역시,옹진군,시각,남자,88
202110,인천광역시,옹진군,간,여자,2
202110,인천광역시,옹진군,안면,여자,1
202110,인천광역시,옹진군,장루.요루,남자,6
202110,인천광역시,옹진군,장루.요루,여자,5
202110,인천광역시,옹진군,뇌전증,여자,1
202110,인천광역시,옹진군,시각,여자,51
202110,인천광역시,옹진군,청각,남자,142
202110,광주광역시,동구,지체,남자,1207
202110,광주광역시,동구,청각,여자,371
202110,광주광역시,동구,언어,남자,37
202110,광주광역시,동구,언어,여자,18
202110,광주광역시,동구,지적,남자,261
202110,광주광역시,동구,지적,여자,217
202110,광주광역시,동구,뇌병변,남자,341
202110,광주광역시,동구,뇌병변,여자,291
202110,광주광역시,동구,자폐성,남자,50
202110,광주광역시,동구,자폐성,여자,5
202110,광주광역시,동구,정신,남자,183
202110,광주광역시,동구,정신,여자,139
202110,광주광역시,동구,신장,남자,144
202110,광주광역시,동구,신장,여자,74
202110,광주광역시,동구,지체,여자,1035
202110,광주광역시,동구,심장,남자,8
202110,광주광역시,동구,심장,여자,5
202110,광주광역시,동구,호흡기,남자,13
202110,광주광역시,동구,호흡기,여자,6
202110,광주광역시,동구,시각,남자,380
202110,광주광역시,동구,간,남자,23
202110,광주광역시,동구,간,여자,8
202110,광주광역시,동구,안면,여자,6
202110,광주광역시,동구,장루.요루,남자,22
202110,광주광역시,동구,장루.요루,여자,14
202110,광주광역시,동구,뇌전증,남자,12
202110,광주광역시,동구,뇌전증,여자,5
202110,광주광역시,동구,시각,여자,239
202110,광주광역시,동구,청각,남자,527
202110,광주광역시,서구,지체,남자,3176
202110,광주광역시,서구,청각,여자,966
202110,광주광역시,서구,언어,남자,75
202110,광주광역시,서구,언어,여자,29
202110,광주광역시,서구,지적,남자,785
202110,광주광역시,서구,지적,여자,529
202110,광주광역시,서구,뇌병변,남자,794
202110,광주광역시,서구,뇌병변,여자,572
202110,광주광역시,서구,자폐성,남자,160
202110,광주광역시,서구,자폐성,여자,34
202110,광주광역시,서구,정신,남자,308
202110,광주광역시,서구,정신,여자,277
202110,광주광역시,서구,신장,남자,319
202110,광주광역시,서구,신장,여자,202
202110,광주광역시,서구,심장,남자,16
202110,광주광역시,서구,지체,여자,2578
202110,광주광역시,서구,심장,여자,11
202110,광주광역시,서구,호흡기,남자,40
202110,광주광역시,서구,호흡기,여자,13
202110,광주광역시,서구,간,남자,58
202110,광주광역시,서구,시각,남자,884
202110,광주광역시,서구,간,여자,19
202110,광주광역시,서구,안면,남자,5
202110,광주광역시,서구,안면,여자,3
202110,광주광역시,서구,장루.요루,남자,42
202110,광주광역시,서구,장루.요루,여자,26
202110,광주광역시,서구,뇌전증,남자,34
202110,광주광역시,서구,뇌전증,여자,36
202110,광주광역시,서구,시각,여자,614
202110,광주광역시,서구,청각,남자,1102
202110,광주광역시,남구,청각,남자,919
202110,광주광역시,남구,청각,여자,807
202110,광주광역시,남구,언어,남자,71
202110,광주광역시,남구,언어,여자,26
202110,광주광역시,남구,지적,남자,573
202110,광주광역시,남구,지체,남자,2323
202110,광주광역시,남구,지적,여자,545
202110,광주광역시,남구,뇌병변,남자,612
202110,광주광역시,남구,뇌병변,여자,467
202110,광주광역시,남구,지체,여자,2138
202110,광주광역시,남구,자폐성,남자,135
202110,광주광역시,남구,자폐성,여자,27
202110,광주광역시,남구,정신,남자,247
202110,광주광역시,남구,정신,여자,394
202110,광주광역시,남구,신장,남자,250
202110,광주광역시,남구,신장,여자,181
202110,광주광역시,남구,심장,남자,18
202110,광주광역시,남구,심장,여자,6
202110,광주광역시,남구,호흡기,남자,42
202110,광주광역시,남구,호흡기,여자,9
202110,광주광역시,남구,간,남자,47
202110,광주광역시,남구,간,여자,23
202110,광주광역시,남구,안면,남자,4
202110,광주광역시,남구,안면,여자,2
202110,광주광역시,남구,장루.요루,남자,52
202110,광주광역시,남구,장루.요루,여자,41
202110,광주광역시,남구,뇌전증,남자,11
202110,광주광역시,남구,시각,남자,727
202110,광주광역시,남구,뇌전증,여자,14
202110,광주광역시,남구,시각,여자,506
202110,광주광역시,북구,청각,남자,1678
202110,광주광역시,북구,청각,여자,1458
202110,광주광역시,북구,언어,남자,126
202110,광주광역시,북구,언어,여자,49
202110,광주광역시,북구,지적,남자,1302
202110,광주광역시,북구,지체,남자,5135
202110,광주광역시,북구,지적,여자,874
202110,광주광역시,북구,뇌병변,남자,1245
202110,광주광역시,북구,뇌병변,여자,903
202110,광주광역시,북구,지체,여자,4074
202110,광주광역시,북구,자폐성,남자,219
202110,광주광역시,북구,자폐성,여자,56
202110,광주광역시,북구,정신,남자,510
202110,광주광역시,북구,정신,여자,496
202110,광주광역시,북구,신장,남자,467
202110,광주광역시,북구,신장,여자,328
202110,광주광역시,북구,심장,남자,32
202110,광주광역시,북구,심장,여자,10
202110,광주광역시,북구,호흡기,남자,71
202110,광주광역시,북구,호흡기,여자,32
202110,광주광역시,북구,간,남자,77
202110,광주광역시,북구,간,여자,34
202110,광주광역시,북구,안면,남자,13
202110,광주광역시,북구,안면,여자,10
202110,광주광역시,북구,장루.요루,남자,63
202110,광주광역시,북구,장루.요루,여자,36
202110,광주광역시,북구,시각,남자,1300
202110,광주광역시,북구,뇌전증,남자,39
202110,광주광역시,북구,뇌전증,여자,54
202110,광주광역시,북구,시각,여자,946
202110,광주광역시,광산구,청각,여자,1194
202110,광주광역시,광산구,언어,남자,95
202110,광주광역시,광산구,언어,여자,45
202110,광주광역시,광산구,지적,남자,1324
202110,광주광역시,광산구,지적,여자,863
202110,광주광역시,광산구,뇌병변,남자,891
202110,광주광역시,광산구,뇌병변,여자,668
202110,광주광역시,광산구,자폐성,남자,227
202110,광주광역시,광산구,자폐성,여자,50
202110,광주광역시,광산구,지체,남자,4710
202110,광주광역시,광산구,정신,남자,277
202110,광주광역시,광산구,정신,여자,332
202110,광주광역시,광산구,신장,남자,345
202110,광주광역시,광산구,신장,여자,238
202110,광주광역시,광산구,심장,남자,24
202110,광주광역시,광산구,지체,여자,3164
202110,광주광역시,광산구,심장,여자,10
202110,광주광역시,광산구,호흡기,남자,43
202110,광주광역시,광산구,호흡기,여자,24
202110,광주광역시,광산구,간,남자,71
202110,광주광역시,광산구,시각,남자,949
202110,광주광역시,광산구,간,여자,26
202110,광주광역시,광산구,안면,남자,15
202110,광주광역시,광산구,안면,여자,6
202110,광주광역시,광산구,장루.요루,남자,47
202110,광주광역시,광산구,장루.요루,여자,39
202110,광주광역시,광산구,뇌전증,남자,44
202110,광주광역시,광산구,뇌전증,여자,25
202110,광주광역시,광산구,시각,여자,666
202110,광주광역시,광산구,청각,남자,1179
202110,대전광역시,동구,청각,남자,1132
202110,대전광역시,동구,청각,여자,976
202110,대전광역시,동구,언어,남자,83
202110,대전광역시,동구,언어,여자,27
202110,대전광역시,동구,지적,남자,829
202110,대전광역시,동구,지적,여자,581
202110,대전광역시,동구,지체,남자,3873
202110,대전광역시,동구,뇌병변,남자,842
202110,대전광역시,동구,뇌병변,여자,572
202110,대전광역시,동구,자폐성,남자,141
202110,대전광역시,동구,자폐성,여자,25
202110,대전광역시,동구,지체,여자,2657
202110,대전광역시,동구,정신,남자,347
202110,대전광역시,동구,정신,여자,347
202110,대전광역시,동구,신장,남자,328
202110,대전광역시,동구,신장,여자,211
202110,대전광역시,동구,심장,남자,13
202110,대전광역시,동구,심장,여자,9
202110,대전광역시,동구,호흡기,남자,46
202110,대전광역시,동구,호흡기,여자,20
202110,대전광역시,동구,간,남자,36
202110,대전광역시,동구,간,여자,18
202110,대전광역시,동구,안면,남자,13
202110,대전광역시,동구,안면,여자,3
202110,대전광역시,동구,장루.요루,남자,43
202110,대전광역시,동구,장루.요루,여자,38
202110,대전광역시,동구,뇌전증,남자,34
202110,대전광역시,동구,시각,남자,839
202110,대전광역시,동구,뇌전증,여자,22
202110,대전광역시,동구,시각,여자,522
202110,대전광역시,중구,청각,남자,1113
202110,대전광역시,중구,청각,여자,952
202110,대전광역시,중구,언어,남자,87
202110,대전광역시,중구,언어,여자,44
202110,대전광역시,중구,지적,남자,728
202110,대전광역시,중구,지체,남자,3652
202110,대전광역시,중구,지적,여자,472
202110,대전광역시,중구,뇌병변,남자,796
202110,대전광역시,중구,지체,여자,2592
202110,대전광역시,중구,뇌병변,여자,592
202110,대전광역시,중구,자폐성,남자,135
202110,대전광역시,중구,자폐성,여자,29
202110,대전광역시,중구,정신,남자,324
202110,대전광역시,중구,정신,여자,276
202110,대전광역시,중구,신장,남자,365
202110,대전광역시,중구,신장,여자,263
202110,대전광역시,중구,심장,남자,11
202110,대전광역시,중구,심장,여자,3
202110,대전광역시,중구,호흡기,남자,38
202110,대전광역시,중구,호흡기,여자,10
202110,대전광역시,중구,간,남자,36
202110,대전광역시,중구,간,여자,17
202110,대전광역시,중구,안면,남자,10
202110,대전광역시,중구,안면,여자,2
202110,대전광역시,중구,장루.요루,남자,52
202110,대전광역시,중구,장루.요루,여자,29
202110,대전광역시,중구,시각,남자,826
202110,대전광역시,중구,뇌전증,남자,21
202110,대전광역시,중구,뇌전증,여자,19
202110,대전광역시,중구,시각,여자,541
202110,대전광역시,서구,청각,여자,1358
202110,대전광역시,서구,언어,남자,116
202110,대전광역시,서구,언어,여자,50
202110,대전광역시,서구,지적,남자,1147
202110,대전광역시,서구,지적,여자,760
202110,대전광역시,서구,뇌병변,남자,1183
202110,대전광역시,서구,뇌병변,여자,955
202110,대전광역시,서구,자폐성,남자,288
202110,대전광역시,서구,자폐성,여자,56
202110,대전광역시,서구,정신,남자,443
202110,대전광역시,서구,정신,여자,502
202110,대전광역시,서구,신장,남자,536
202110,대전광역시,서구,신장,여자,330
202110,대전광역시,서구,심장,남자,21
202110,대전광역시,서구,심장,여자,14
202110,대전광역시,서구,지체,여자,3733
202110,대전광역시,서구,호흡기,남자,65
202110,대전광역시,서구,시각,남자,1219
202110,대전광역시,서구,호흡기,여자,16
202110,대전광역시,서구,지체,남자,5375
202110,대전광역시,서구,간,남자,77
202110,대전광역시,서구,간,여자,35
202110,대전광역시,서구,안면,남자,14
202110,대전광역시,서구,안면,여자,11
202110,대전광역시,서구,장루.요루,남자,80
202110,대전광역시,서구,장루.요루,여자,30
202110,대전광역시,서구,뇌전증,남자,39
202110,대전광역시,서구,뇌전증,여자,36
202110,대전광역시,서구,시각,여자,870
202110,대전광역시,서구,청각,남자,1517
202110,대전광역시,유성구,청각,남자,794
202110,대전광역시,유성구,청각,여자,780
202110,대전광역시,유성구,언어,남자,73
202110,대전광역시,유성구,언어,여자,33
202110,대전광역시,유성구,지적,남자,606
202110,대전광역시,유성구,지적,여자,430
202110,대전광역시,유성구,뇌병변,남자,636
202110,대전광역시,유성구,뇌병변,여자,613
202110,대전광역시,유성구,자폐성,남자,288
202110,대전광역시,유성구,자폐성,여자,55
202110,대전광역시,유성구,정신,남자,272
202110,대전광역시,유성구,정신,여자,260
202110,대전광역시,유성구,지체,남자,3218
202110,대전광역시,유성구,지체,여자,2171
202110,대전광역시,유성구,신장,남자,305
202110,대전광역시,유성구,신장,여자,192
202110,대전광역시,유성구,심장,남자,16
202110,대전광역시,유성구,심장,여자,8
202110,대전광역시,유성구,호흡기,남자,30
202110,대전광역시,유성구,호흡기,여자,12
202110,대전광역시,유성구,간,남자,50
202110,대전광역시,유성구,간,여자,30
202110,대전광역시,유성구,안면,남자,8
202110,대전광역시,유성구,시각,남자,684
202110,대전광역시,유성구,안면,여자,1
202110,대전광역시,유성구,장루.요루,남자,42
202110,대전광역시,유성구,장루.요루,여자,23
202110,대전광역시,유성구,뇌전증,남자,19
202110,대전광역시,유성구,뇌전증,여자,12
202110,대전광역시,유성구,시각,여자,468
202110,대전광역시,대덕구,청각,남자,800
202110,대전광역시,대덕구,청각,여자,748
202110,대전광역시,대덕구,언어,남자,55
202110,대전광역시,대덕구,언어,여자,29
202110,대전광역시,대덕구,지체,남자,2932
202110,대전광역시,대덕구,지적,남자,752
202110,대전광역시,대덕구,지적,여자,526
202110,대전광역시,대덕구,뇌병변,남자,569
202110,대전광역시,대덕구,뇌병변,여자,446
202110,대전광역시,대덕구,지체,여자,1890
202110,대전광역시,대덕구,자폐성,남자,90
202110,대전광역시,대덕구,자폐성,여자,12
202110,대전광역시,대덕구,정신,남자,223
202110,대전광역시,대덕구,정신,여자,239
202110,대전광역시,대덕구,신장,남자,224
202110,대전광역시,대덕구,신장,여자,170
202110,대전광역시,대덕구,심장,남자,5
202110,대전광역시,대덕구,심장,여자,10
202110,대전광역시,대덕구,호흡기,남자,39
202110,대전광역시,대덕구,호흡기,여자,12
202110,대전광역시,대덕구,간,남자,36
202110,대전광역시,대덕구,간,여자,19
202110,대전광역시,대덕구,안면,남자,8
202110,대전광역시,대덕구,안면,여자,5
202110,대전광역시,대덕구,시각,남자,586
202110,대전광역시,대덕구,장루.요루,남자,45
202110,대전광역시,대덕구,장루.요루,여자,18
202110,대전광역시,대덕구,뇌전증,남자,27
202110,대전광역시,대덕구,뇌전증,여자,22
202110,대전광역시,대덕구,시각,여자,390
202110,울산광역시,중구,지체,남자,3076
202110,울산광역시,중구,청각,여자,739
202110,울산광역시,중구,언어,남자,58
202110,울산광역시,중구,언어,여자,28
202110,울산광역시,중구,지적,남자,446
202110,울산광역시,중구,지적,여자,316
202110,울산광역시,중구,뇌병변,남자,604
202110,울산광역시,중구,뇌병변,여자,442
202110,울산광역시,중구,자폐성,남자,124
202110,울산광역시,중구,자폐성,여자,24
202110,울산광역시,중구,정신,남자,151
202110,울산광역시,중구,정신,여자,148
202110,울산광역시,중구,신장,남자,264
202110,울산광역시,중구,신장,여자,183
202110,울산광역시,중구,심장,남자,21
202110,울산광역시,중구,심장,여자,9
202110,울산광역시,중구,지체,여자,1841
202110,울산광역시,중구,호흡기,남자,39
202110,울산광역시,중구,호흡기,여자,14
202110,울산광역시,중구,간,남자,46
202110,울산광역시,중구,시각,남자,649
202110,울산광역시,중구,간,여자,23
202110,울산광역시,중구,안면,남자,11
202110,울산광역시,중구,안면,여자,6
202110,울산광역시,중구,장루.요루,남자,36
202110,울산광역시,중구,장루.요루,여자,22
202110,울산광역시,중구,뇌전증,남자,18
202110,울산광역시,중구,뇌전증,여자,10
202110,울산광역시,중구,시각,여자,444
202110,울산광역시,중구,청각,남자,943
202110,울산광역시,남구,청각,남자,1062
202110,울산광역시,남구,청각,여자,839
202110,울산광역시,남구,언어,남자,80
202110,울산광역시,남구,언어,여자,32
202110,울산광역시,남구,지적,남자,553
202110,울산광역시,남구,지적,여자,372
202110,울산광역시,남구,뇌병변,남자,686
202110,울산광역시,남구,뇌병변,여자,493
202110,울산광역시,남구,자폐성,남자,178
202110,울산광역시,남구,자폐성,여자,33
202110,울산광역시,남구,정신,남자,176
202110,울산광역시,남구,정신,여자,204
202110,울산광역시,남구,지체,여자,2181
202110,울산광역시,남구,신장,남자,358
202110,울산광역시,남구,신장,여자,263
202110,울산광역시,남구,심장,남자,24
202110,울산광역시,남구,심장,여자,18
202110,울산광역시,남구,호흡기,남자,41
202110,울산광역시,남구,호흡기,여자,20
202110,울산광역시,남구,시각,남자,816
202110,울산광역시,남구,간,남자,69
202110,울산광역시,남구,간,여자,32
202110,울산광역시,남구,안면,남자,9
202110,울산광역시,남구,안면,여자,3
202110,울산광역시,남구,장루.요루,남자,40
202110,울산광역시,남구,장루.요루,여자,23
202110,울산광역시,남구,뇌전증,남자,15
202110,울산광역시,남구,뇌전증,여자,10
202110,울산광역시,남구,지체,남자,3715
202110,울산광역시,남구,시각,여자,517
202110,울산광역시,동구,청각,남자,965
202110,울산광역시,동구,청각,여자,397
202110,울산광역시,동구,언어,남자,45
202110,울산광역시,동구,언어,여자,17
202110,울산광역시,동구,지체,남자,1866
202110,울산광역시,동구,지적,남자,384
202110,울산광역시,동구,지적,여자,255
202110,울산광역시,동구,뇌병변,남자,362
202110,울산광역시,동구,뇌병변,여자,300
202110,울산광역시,동구,자폐성,남자,76
202110,울산광역시,동구,자폐성,여자,13
202110,울산광역시,동구,정신,남자,86
202110,울산광역시,동구,지체,여자,1235
202110,울산광역시,동구,정신,여자,89
202110,울산광역시,동구,신장,남자,185
202110,울산광역시,동구,신장,여자,168
202110,울산광역시,동구,심장,남자,6
202110,울산광역시,동구,심장,여자,8
202110,울산광역시,동구,호흡기,남자,40
202110,울산광역시,동구,호흡기,여자,17
202110,울산광역시,동구,간,남자,34
202110,울산광역시,동구,간,여자,18
202110,울산광역시,동구,안면,남자,10
202110,울산광역시,동구,안면,여자,3
202110,울산광역시,동구,시각,남자,365
202110,울산광역시,동구,장루.요루,남자,14
202110,울산광역시,동구,장루.요루,여자,11
202110,울산광역시,동구,뇌전증,남자,8
202110,울산광역시,동구,뇌전증,여자,7
202110,울산광역시,동구,시각,여자,276
202110,울산광역시,북구,청각,남자,630
202110,울산광역시,북구,청각,여자,527
202110,울산광역시,북구,언어,남자,71
202110,울산광역시,북구,언어,여자,32
202110,울산광역시,북구,지적,남자,578
202110,울산광역시,북구,지적,여자,325
202110,울산광역시,북구,뇌병변,남자,440
202110,울산광역시,북구,뇌병변,여자,356
202110,울산광역시,북구,자폐성,남자,130
202110,울산광역시,북구,지체,남자,2637
202110,울산광역시,북구,자폐성,여자,25
202110,울산광역시,북구,정신,남자,87
202110,울산광역시,북구,정신,여자,106
202110,울산광역시,북구,지체,여자,1432
202110,울산광역시,북구,신장,남자,173
202110,울산광역시,북구,신장,여자,154
202110,울산광역시,북구,심장,남자,25
202110,울산광역시,북구,심장,여자,16
202110,울산광역시,북구,호흡기,남자,26
202110,울산광역시,북구,호흡기,여자,8
202110,울산광역시,북구,간,남자,41
202110,울산광역시,북구,간,여자,18
202110,울산광역시,북구,안면,남자,6
202110,울산광역시,북구,시각,남자,420
202110,울산광역시,북구,안면,여자,7
202110,울산광역시,북구,장루.요루,남자,16
202110,울산광역시,북구,장루.요루,여자,3
202110,울산광역시,북구,뇌전증,남자,5
202110,울산광역시,북구,뇌전증,여자,11
202110,울산광역시,북구,시각,여자,292
202110,울산광역시,울주군,지체,남자,3214
202110,울산광역시,울주군,청각,여자,834
202110,울산광역시,울주군,언어,남자,54
202110,울산광역시,울주군,언어,여자,34
202110,울산광역시,울주군,지적,남자,760
202110,울산광역시,울주군,지적,여자,518
202110,울산광역시,울주군,뇌병변,남자,632
202110,울산광역시,울주군,뇌병변,여자,501
202110,울산광역시,울주군,자폐성,남자,93
202110,울산광역시,울주군,자폐성,여자,20
202110,울산광역시,울주군,정신,남자,216
202110,울산광역시,울주군,정신,여자,211
202110,울산광역시,울주군,신장,남자,244
202110,울산광역시,울주군,신장,여자,157
202110,울산광역시,울주군,심장,남자,30
202110,울산광역시,울주군,심장,여자,17
202110,울산광역시,울주군,지체,여자,2046
202110,울산광역시,울주군,호흡기,남자,40
202110,울산광역시,울주군,호흡기,여자,11
202110,울산광역시,울주군,간,남자,62
202110,울산광역시,울주군,시각,남자,622
202110,울산광역시,울주군,간,여자,13
202110,울산광역시,울주군,안면,남자,10
202110,울산광역시,울주군,안면,여자,4
202110,울산광역시,울주군,장루.요루,남자,30
202110,울산광역시,울주군,장루.요루,여자,27
202110,울산광역시,울주군,뇌전증,남자,14
202110,울산광역시,울주군,뇌전증,여자,14
202110,울산광역시,울주군,시각,여자,427
202110,울산광역시,울주군,청각,남자,925
202110,세종특별자치시,세종특별자치시,청각,남자,900
202110,세종특별자치시,세종특별자치시,청각,여자,879
202110,세종특별자치시,세종특별자치시,언어,남자,93
202110,세종특별자치시,세종특별자치시,언어,여자,21
202110,세종특별자치시,세종특별자치시,지체,남자,3538
202110,세종특별자치시,세종특별자치시,지적,남자,728
202110,세종특별자치시,세종특별자치시,지적,여자,416
202110,세종특별자치시,세종특별자치시,뇌병변,남자,607
202110,세종특별자치시,세종특별자치시,뇌병변,여자,505
202110,세종특별자치시,세종특별자치시,자폐성,남자,189
202110,세종특별자치시,세종특별자치시,지체,여자,2291
202110,세종특별자치시,세종특별자치시,자폐성,여자,39
202110,세종특별자치시,세종특별자치시,정신,남자,241
202110,세종특별자치시,세종특별자치시,정신,여자,213
202110,세종특별자치시,세종특별자치시,신장,남자,266
202110,세종특별자치시,세종특별자치시,신장,여자,179
202110,세종특별자치시,세종특별자치시,심장,남자,15
202110,세종특별자치시,세종특별자치시,심장,여자,7
202110,세종특별자치시,세종특별자치시,호흡기,남자,40
202110,세종특별자치시,세종특별자치시,호흡기,여자,15
202110,세종특별자치시,세종특별자치시,간,남자,46
202110,세종특별자치시,세종특별자치시,간,여자,22
202110,세종특별자치시,세종특별자치시,안면,남자,8
202110,세종특별자치시,세종특별자치시,안면,여자,5
202110,세종특별자치시,세종특별자치시,시각,남자,769
202110,세종특별자치시,세종특별자치시,장루.요루,남자,46
202110,세종특별자치시,세종특별자치시,장루.요루,여자,30
202110,세종특별자치시,세종특별자치시,뇌전증,남자,14
202110,세종특별자치시,세종특별자치시,뇌전증,여자,11
202110,세종특별자치시,세종특별자치시,시각,여자,454
202110,경기도,수원시,청각,남자,3216
202110,경기도,수원시,청각,여자,2732
202110,경기도,수원시,언어,남자,312
202110,경기도,수원시,언어,여자,133
202110,경기도,수원시,지적,남자,2106
202110,경기도,수원시,지체,남자,11654
202110,경기도,수원시,지적,여자,1321
202110,경기도,수원시,뇌병변,남자,2394
202110,경기도,수원시,지체,여자,7959
202110,경기도,수원시,뇌병변,여자,1816
202110,경기도,수원시,자폐성,남자,656
202110,경기도,수원시,자폐성,여자,117
202110,경기도,수원시,정신,남자,747
202110,경기도,수원시,정신,여자,800
202110,경기도,수원시,신장,남자,1153
202110,경기도,수원시,신장,여자,848
202110,경기도,수원시,심장,남자,49
202110,경기도,수원시,심장,여자,27
202110,경기도,수원시,호흡기,남자,127
202110,경기도,수원시,호흡기,여자,34
202110,경기도,수원시,간,남자,173
202110,경기도,수원시,간,여자,92
202110,경기도,수원시,안면,남자,24
202110,경기도,수원시,안면,여자,22
202110,경기도,수원시,장루.요루,남자,183
202110,경기도,수원시,시각,남자,2792
202110,경기도,수원시,장루.요루,여자,110
202110,경기도,수원시,뇌전증,남자,62
202110,경기도,수원시,뇌전증,여자,48
202110,경기도,수원시,시각,여자,1681
202110,경기도,성남시,청각,남자,3090
202110,경기도,성남시,청각,여자,2666
202110,경기도,성남시,지체,남자,8714
202110,경기도,성남시,언어,남자,231
202110,경기도,성남시,언어,여자,96
202110,경기도,성남시,지적,남자,1745
202110,경기도,성남시,지적,여자,1120
202110,경기도,성남시,뇌병변,남자,2123
202110,경기도,성남시,뇌병변,여자,1541
202110,경기도,성남시,자폐성,남자,623
202110,경기도,성남시,자폐성,여자,97
202110,경기도,성남시,지체,여자,6470
202110,경기도,성남시,정신,남자,693
202110,경기도,성남시,정신,여자,713
202110,경기도,성남시,신장,남자,956
202110,경기도,성남시,신장,여자,692
202110,경기도,성남시,심장,남자,76
202110,경기도,성남시,심장,여자,46
202110,경기도,성남시,호흡기,남자,140
202110,경기도,성남시,호흡기,여자,62
202110,경기도,성남시,간,남자,164
202110,경기도,성남시,간,여자,77
202110,경기도,성남시,안면,남자,25
202110,경기도,성남시,안면,여자,14
202110,경기도,성남시,장루.요루,남자,144
202110,경기도,성남시,장루.요루,여자,101
202110,경기도,성남시,뇌전증,남자,43
202110,경기도,성남시,뇌전증,여자,42
202110,경기도,성남시,시각,남자,2179
202110,경기도,성남시,시각,여자,1378
202110,경기도,의정부시,청각,남자,1656
202110,경기도,의정부시,청각,여자,1429
202110,경기도,의정부시,언어,남자,129
202110,경기도,의정부시,언어,여자,47
202110,경기도,의정부시,지적,남자,963
202110,경기도,의정부시,지적,여자,642
202110,경기도,의정부시,뇌병변,남자,1418
202110,경기도,의정부시,뇌병변,여자,993
202110,경기도,의정부시,자폐성,남자,261
202110,경기도,의정부시,자폐성,여자,38
202110,경기도,의정부시,정신,남자,377
202110,경기도,의정부시,지체,여자,4337
202110,경기도,의정부시,정신,여자,430
202110,경기도,의정부시,신장,남자,569
202110,경기도,의정부시,신장,여자,418
202110,경기도,의정부시,심장,남자,35
202110,경기도,의정부시,심장,여자,14
202110,경기도,의정부시,호흡기,남자,77
202110,경기도,의정부시,시각,남자,1350
202110,경기도,의정부시,호흡기,여자,26
202110,경기도,의정부시,간,남자,80
202110,경기도,의정부시,간,여자,28
202110,경기도,의정부시,안면,남자,16
202110,경기도,의정부시,안면,여자,9
202110,경기도,의정부시,장루.요루,남자,74
202110,경기도,의정부시,장루.요루,여자,52
202110,경기도,의정부시,뇌전증,남자,30
202110,경기도,의정부시,뇌전증,여자,25
202110,경기도,의정부시,지체,남자,5807
202110,경기도,의정부시,시각,여자,856
202110,경기도,안양시,청각,남자,1638
202110,경기도,안양시,청각,여자,1395
202110,경기도,안양시,언어,남자,132
202110,경기도,안양시,언어,여자,48
202110,경기도,안양시,지체,남자,5624
202110,경기도,안양시,지적,남자,914
202110,경기도,안양시,지적,여자,562
202110,경기도,안양시,뇌병변,남자,1215
202110,경기도,안양시,뇌병변,여자,875
202110,경기도,안양시,자폐성,남자,295
202110,경기도,안양시,자폐성,여자,57
202110,경기도,안양시,정신,남자,330
202110,경기도,안양시,정신,여자,378
202110,경기도,안양시,지체,여자,3988
202110,경기도,안양시,신장,남자,596
202110,경기도,안양시,신장,여자,449
202110,경기도,안양시,심장,남자,23
202110,경기도,안양시,심장,여자,21
202110,경기도,안양시,호흡기,남자,66
202110,경기도,안양시,호흡기,여자,22
202110,경기도,안양시,간,남자,80
202110,경기도,안양시,간,여자,47
202110,경기도,안양시,안면,남자,14
202110,경기도,안양시,시각,남자,1253
202110,경기도,안양시,안면,여자,7
202110,경기도,안양시,장루.요루,남자,85
202110,경기도,안양시,장루.요루,여자,51
202110,경기도,안양시,뇌전증,남자,31
202110,경기도,안양시,뇌전증,여자,28
202110,경기도,안양시,시각,여자,801
202110,경기도,부천시,청각,남자,3062
202110,경기도,부천시,청각,여자,2593
202110,경기도,부천시,언어,남자,262
202110,경기도,부천시,언어,여자,90
202110,경기도,부천시,지적,남자,1810
202110,경기도,부천시,지체,남자,10653
202110,경기도,부천시,지적,여자,1067
202110,경기도,부천시,뇌병변,남자,2044
202110,경기도,부천시,지체,여자,6397
202110,경기도,부천시,뇌병변,여자,1403
