통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202105,대구광역시,수성구,자폐성,남자,204
202105,대구광역시,수성구,자폐성,여자,37
202105,대구광역시,수성구,정신,남자,412
202105,대구광역시,수성구,정신,여자,441
202105,대구광역시,수성구,신장,남자,508
202105,대구광역시,수성구,신장,여자,349
202105,대구광역시,수성구,지체,여자,2930
202105,대구광역시,수성구,심장,남자,26
202105,대구광역시,수성구,심장,여자,17
202105,대구광역시,수성구,호흡기,남자,51
202105,대구광역시,수성구,호흡기,여자,20
202105,대구광역시,수성구,간,남자,75
202105,대구광역시,수성구,간,여자,39
202105,대구광역시,수성구,안면,남자,6
202105,대구광역시,수성구,시각,남자,1037
202105,대구광역시,수성구,안면,여자,8
202105,대구광역시,수성구,장루.요루,남자,49
202105,대구광역시,수성구,장루.요루,여자,50
202105,대구광역시,수성구,뇌전증,남자,29
202105,대구광역시,수성구,뇌전증,여자,25
202105,대구광역시,수성구,시각,여자,671
202105,대구광역시,수성구,청각,남자,1785
202105,대구광역시,달서구,청각,남자,2714
202105,대구광역시,달서구,청각,여자,2693
202105,대구광역시,달서구,언어,남자,168
202105,대구광역시,달서구,언어,여자,71
202105,대구광역시,달서구,지적,남자,1421
202105,대구광역시,달서구,지적,여자,889
202105,대구광역시,달서구,지체,남자,7003
202105,대구광역시,달서구,지체,여자,4457
202105,대구광역시,달서구,뇌병변,남자,1642
202105,대구광역시,달서구,뇌병변,여자,1171
202105,대구광역시,달서구,자폐성,남자,254
202105,대구광역시,달서구,자폐성,여자,39
202105,대구광역시,달서구,정신,남자,735
202105,대구광역시,달서구,정신,여자,659
202105,대구광역시,달서구,신장,남자,689
202105,대구광역시,달서구,신장,여자,504
202105,대구광역시,달서구,심장,남자,30
202105,대구광역시,달서구,심장,여자,23
202105,대구광역시,달서구,호흡기,남자,74
202105,대구광역시,달서구,호흡기,여자,21
202105,대구광역시,달서구,간,남자,124
202105,대구광역시,달서구,간,여자,55
202105,대구광역시,달서구,안면,남자,16
202105,대구광역시,달서구,안면,여자,17
202105,대구광역시,달서구,장루.요루,남자,91
202105,대구광역시,달서구,장루.요루,여자,42
202105,대구광역시,달서구,시각,남자,1615
202105,대구광역시,달서구,뇌전증,남자,52
202105,대구광역시,달서구,뇌전증,여자,36
202105,대구광역시,달서구,시각,여자,1146
202105,대구광역시,달성군,청각,남자,1216
202105,대구광역시,달성군,청각,여자,1120
202105,대구광역시,달성군,언어,남자,85
202105,대구광역시,달성군,언어,여자,30
202105,대구광역시,달성군,지적,남자,669
202105,대구광역시,달성군,지체,남자,3289
202105,대구광역시,달성군,지적,여자,451
202105,대구광역시,달성군,뇌병변,남자,665
202105,대구광역시,달성군,뇌병변,여자,485
202105,대구광역시,달성군,자폐성,남자,90
202105,대구광역시,달성군,자폐성,여자,25
202105,대구광역시,달성군,지체,여자,1984
202105,대구광역시,달성군,정신,남자,337
202105,대구광역시,달성군,정신,여자,377
202105,대구광역시,달성군,신장,남자,248
202105,대구광역시,달성군,신장,여자,181
202105,대구광역시,달성군,심장,남자,12
202105,대구광역시,달성군,심장,여자,7
202105,대구광역시,달성군,호흡기,남자,36
202105,대구광역시,달성군,호흡기,여자,7
202105,대구광역시,달성군,간,남자,43
202105,대구광역시,달성군,간,여자,20
202105,대구광역시,달성군,안면,남자,14
202105,대구광역시,달성군,안면,여자,11
202105,대구광역시,달성군,장루.요루,남자,33
202105,대구광역시,달성군,장루.요루,여자,33
202105,대구광역시,달성군,뇌전증,남자,11
202105,대구광역시,달성군,시각,남자,657
202105,대구광역시,달성군,뇌전증,여자,16
202105,대구광역시,달성군,시각,여자,396
202105,인천광역시,중구,청각,남자,637
202105,인천광역시,중구,청각,여자,421
202105,인천광역시,중구,언어,남자,48
202105,인천광역시,중구,언어,여자,9
202105,인천광역시,중구,지체,남자,1852
202105,인천광역시,중구,지적,남자,259
202105,인천광역시,중구,지적,여자,166
202105,인천광역시,중구,지체,여자,1180
202105,인천광역시,중구,뇌병변,남자,315
202105,인천광역시,중구,뇌병변,여자,227
202105,인천광역시,중구,자폐성,남자,38
202105,인천광역시,중구,자폐성,여자,14
202105,인천광역시,중구,정신,남자,81
202105,인천광역시,중구,정신,여자,81
202105,인천광역시,중구,신장,남자,132
202105,인천광역시,중구,신장,여자,96
202105,인천광역시,중구,심장,남자,7
202105,인천광역시,중구,심장,여자,5
202105,인천광역시,중구,호흡기,남자,16
202105,인천광역시,중구,호흡기,여자,4
202105,인천광역시,중구,간,남자,29
202105,인천광역시,중구,간,여자,9
202105,인천광역시,중구,안면,남자,4
202105,인천광역시,중구,시각,남자,407
202105,인천광역시,중구,장루.요루,남자,30
202105,인천광역시,중구,장루.요루,여자,17
202105,인천광역시,중구,뇌전증,남자,10
202105,인천광역시,중구,뇌전증,여자,8
202105,인천광역시,중구,시각,여자,259
202105,인천광역시,동구,청각,여자,452
202105,인천광역시,동구,언어,남자,30
202105,인천광역시,동구,언어,여자,8
202105,인천광역시,동구,지적,남자,176
202105,인천광역시,동구,지적,여자,125
202105,인천광역시,동구,뇌병변,남자,226
202105,인천광역시,동구,뇌병변,여자,144
202105,인천광역시,동구,자폐성,남자,30
202105,인천광역시,동구,자폐성,여자,4
202105,인천광역시,동구,정신,남자,81
202105,인천광역시,동구,정신,여자,78
202105,인천광역시,동구,신장,남자,79
202105,인천광역시,동구,신장,여자,72
202105,인천광역시,동구,지체,여자,898
202105,인천광역시,동구,심장,남자,4
202105,인천광역시,동구,심장,여자,3
202105,인천광역시,동구,호흡기,남자,12
202105,인천광역시,동구,호흡기,여자,3
202105,인천광역시,동구,간,남자,10
202105,인천광역시,동구,간,여자,1
202105,인천광역시,동구,안면,남자,2
202105,인천광역시,동구,시각,남자,218
202105,인천광역시,동구,지체,남자,1300
202105,인천광역시,동구,안면,여자,4
202105,인천광역시,동구,장루.요루,남자,13
202105,인천광역시,동구,장루.요루,여자,12
202105,인천광역시,동구,뇌전증,남자,4
202105,인천광역시,동구,뇌전증,여자,4
202105,인천광역시,동구,시각,여자,170
202105,인천광역시,동구,청각,남자,604
202105,인천광역시,미추홀구,청각,여자,1735
202105,인천광역시,미추홀구,언어,남자,187
202105,인천광역시,미추홀구,언어,여자,58
202105,인천광역시,미추홀구,지적,남자,936
202105,인천광역시,미추홀구,지적,여자,661
202105,인천광역시,미추홀구,뇌병변,남자,1163
202105,인천광역시,미추홀구,뇌병변,여자,850
202105,인천광역시,미추홀구,자폐성,남자,181
202105,인천광역시,미추홀구,자폐성,여자,31
202105,인천광역시,미추홀구,정신,남자,348
202105,인천광역시,미추홀구,정신,여자,356
202105,인천광역시,미추홀구,지체,남자,6525
202105,인천광역시,미추홀구,신장,남자,554
202105,인천광역시,미추홀구,신장,여자,378
202105,인천광역시,미추홀구,심장,남자,28
202105,인천광역시,미추홀구,심장,여자,11
202105,인천광역시,미추홀구,지체,여자,4108
202105,인천광역시,미추홀구,호흡기,남자,69
202105,인천광역시,미추홀구,호흡기,여자,35
202105,인천광역시,미추홀구,간,남자,54
202105,인천광역시,미추홀구,시각,남자,1332
202105,인천광역시,미추홀구,간,여자,36
202105,인천광역시,미추홀구,안면,남자,10
202105,인천광역시,미추홀구,안면,여자,15
202105,인천광역시,미추홀구,장루.요루,남자,100
202105,인천광역시,미추홀구,장루.요루,여자,60
202105,인천광역시,미추홀구,뇌전증,남자,32
202105,인천광역시,미추홀구,뇌전증,여자,39
202105,인천광역시,미추홀구,시각,여자,834
202105,인천광역시,미추홀구,청각,남자,2255
202105,인천광역시,연수구,청각,여자,972
202105,인천광역시,연수구,언어,남자,105
202105,인천광역시,연수구,언어,여자,43
202105,인천광역시,연수구,지적,남자,673
202105,인천광역시,연수구,지적,여자,408
202105,인천광역시,연수구,뇌병변,남자,752
202105,인천광역시,연수구,뇌병변,여자,564
202105,인천광역시,연수구,자폐성,남자,176
202105,인천광역시,연수구,자폐성,여자,30
202105,인천광역시,연수구,지체,남자,4164
202105,인천광역시,연수구,정신,남자,186
202105,인천광역시,연수구,정신,여자,222
202105,인천광역시,연수구,신장,남자,344
202105,인천광역시,연수구,신장,여자,233
202105,인천광역시,연수구,지체,여자,2526
202105,인천광역시,연수구,심장,남자,15
202105,인천광역시,연수구,심장,여자,11
202105,인천광역시,연수구,호흡기,남자,36
202105,인천광역시,연수구,호흡기,여자,19
202105,인천광역시,연수구,간,남자,51
202105,인천광역시,연수구,시각,남자,710
202105,인천광역시,연수구,간,여자,23
202105,인천광역시,연수구,안면,남자,8
202105,인천광역시,연수구,안면,여자,2
202105,인천광역시,연수구,장루.요루,남자,52
202105,인천광역시,연수구,장루.요루,여자,27
202105,인천광역시,연수구,뇌전증,남자,16
202105,인천광역시,연수구,뇌전증,여자,26
202105,인천광역시,연수구,시각,여자,477
202105,인천광역시,연수구,청각,남자,1044
202105,인천광역시,남동구,청각,여자,2086
202105,인천광역시,남동구,언어,남자,201
202105,인천광역시,남동구,언어,여자,82
202105,인천광역시,남동구,지적,남자,1130
202105,인천광역시,남동구,지적,여자,723
202105,인천광역시,남동구,뇌병변,남자,1464
202105,인천광역시,남동구,뇌병변,여자,959
202105,인천광역시,남동구,자폐성,남자,285
202105,인천광역시,남동구,자폐성,여자,57
202105,인천광역시,남동구,정신,남자,402
202105,인천광역시,남동구,정신,여자,418
202105,인천광역시,남동구,지체,여자,4719
202105,인천광역시,남동구,신장,남자,665
202105,인천광역시,남동구,신장,여자,468
202105,인천광역시,남동구,심장,남자,36
202105,인천광역시,남동구,심장,여자,18
202105,인천광역시,남동구,호흡기,남자,83
202105,인천광역시,남동구,호흡기,여자,30
202105,인천광역시,남동구,시각,남자,1485
202105,인천광역시,남동구,간,남자,85
202105,인천광역시,남동구,간,여자,36
202105,인천광역시,남동구,안면,남자,12
202105,인천광역시,남동구,안면,여자,12
202105,인천광역시,남동구,장루.요루,남자,101
202105,인천광역시,남동구,장루.요루,여자,69
202105,인천광역시,남동구,뇌전증,남자,38
202105,인천광역시,남동구,뇌전증,여자,33
202105,인천광역시,남동구,지체,남자,7579
202105,인천광역시,남동구,시각,여자,998
202105,인천광역시,남동구,청각,남자,2249
202105,인천광역시,부평구,청각,남자,2318
202105,인천광역시,부평구,청각,여자,2150
202105,인천광역시,부평구,지체,남자,7322
202105,인천광역시,부평구,언어,남자,228
202105,인천광역시,부평구,언어,여자,103
202105,인천광역시,부평구,지적,남자,1232
202105,인천광역시,부평구,지적,여자,833
202105,인천광역시,부평구,뇌병변,남자,1433
202105,인천광역시,부평구,뇌병변,여자,1070
202105,인천광역시,부평구,지체,여자,4769
202105,인천광역시,부평구,자폐성,남자,221
202105,인천광역시,부평구,자폐성,여자,48
202105,인천광역시,부평구,정신,남자,485
202105,인천광역시,부평구,정신,여자,472
202105,인천광역시,부평구,신장,남자,642
202105,인천광역시,부평구,신장,여자,495
202105,인천광역시,부평구,심장,남자,21
202105,인천광역시,부평구,심장,여자,21
202105,인천광역시,부평구,호흡기,남자,79
202105,인천광역시,부평구,호흡기,여자,32
202105,인천광역시,부평구,간,남자,92
202105,인천광역시,부평구,간,여자,41
202105,인천광역시,부평구,안면,남자,9
202105,인천광역시,부평구,안면,여자,14
202105,인천광역시,부평구,장루.요루,남자,80
202105,인천광역시,부평구,장루.요루,여자,47
202105,인천광역시,부평구,뇌전증,남자,50
202105,인천광역시,부평구,시각,남자,1537
202105,인천광역시,부평구,뇌전증,여자,35
202105,인천광역시,부평구,시각,여자,1094
202105,인천광역시,계양구,청각,남자,1152
202105,인천광역시,계양구,청각,여자,1026
202105,인천광역시,계양구,언어,남자,93
202105,인천광역시,계양구,언어,여자,40
202105,인천광역시,계양구,지적,남자,669
202105,인천광역시,계양구,지체,남자,4337
202105,인천광역시,계양구,지적,여자,434
202105,인천광역시,계양구,뇌병변,남자,779
202105,인천광역시,계양구,뇌병변,여자,562
202105,인천광역시,계양구,자폐성,남자,186
202105,인천광역시,계양구,자폐성,여자,35
202105,인천광역시,계양구,정신,남자,195
202105,인천광역시,계양구,정신,여자,273
202105,인천광역시,계양구,지체,여자,2524
202105,인천광역시,계양구,신장,남자,386
202105,인천광역시,계양구,신장,여자,297
202105,인천광역시,계양구,심장,남자,12
202105,인천광역시,계양구,심장,여자,8
202105,인천광역시,계양구,호흡기,남자,51
202105,인천광역시,계양구,호흡기,여자,22
202105,인천광역시,계양구,간,남자,52
202105,인천광역시,계양구,시각,남자,855
202105,인천광역시,계양구,간,여자,30
202105,인천광역시,계양구,안면,남자,11
202105,인천광역시,계양구,안면,여자,4
202105,인천광역시,계양구,장루.요루,남자,42
202105,인천광역시,계양구,장루.요루,여자,33
202105,인천광역시,계양구,뇌전증,남자,18
202105,인천광역시,계양구,뇌전증,여자,21
202105,인천광역시,계양구,시각,여자,544
202105,인천광역시,서구,청각,남자,1869
202105,인천광역시,서구,청각,여자,1557
202105,인천광역시,서구,언어,남자,161
202105,인천광역시,서구,언어,여자,74
202105,인천광역시,서구,지적,남자,1122
202105,인천광역시,서구,지적,여자,646
202105,인천광역시,서구,뇌병변,남자,1169
202105,인천광역시,서구,뇌병변,여자,915
202105,인천광역시,서구,자폐성,남자,245
202105,인천광역시,서구,자폐성,여자,47
202105,인천광역시,서구,정신,남자,370
202105,인천광역시,서구,정신,여자,494
202105,인천광역시,서구,신장,남자,576
202105,인천광역시,서구,신장,여자,393
202105,인천광역시,서구,지체,여자,4058
202105,인천광역시,서구,심장,남자,28
202105,인천광역시,서구,심장,여자,18
202105,인천광역시,서구,호흡기,남자,74
202105,인천광역시,서구,호흡기,여자,26
202105,인천광역시,서구,시각,남자,1339
202105,인천광역시,서구,간,남자,73
202105,인천광역시,서구,간,여자,41
202105,인천광역시,서구,안면,남자,21
202105,인천광역시,서구,안면,여자,11
202105,인천광역시,서구,장루.요루,남자,74
202105,인천광역시,서구,장루.요루,여자,47
202105,인천광역시,서구,뇌전증,남자,31
202105,인천광역시,서구,뇌전증,여자,14
202105,인천광역시,서구,시각,여자,843
202105,인천광역시,서구,지체,남자,7115
202105,인천광역시,강화군,청각,여자,522
202105,인천광역시,강화군,언어,남자,40
202105,인천광역시,강화군,언어,여자,9
202105,인천광역시,강화군,지적,남자,302
202105,인천광역시,강화군,지적,여자,243
202105,인천광역시,강화군,뇌병변,남자,281
202105,인천광역시,강화군,뇌병변,여자,209
202105,인천광역시,강화군,자폐성,남자,48
202105,인천광역시,강화군,자폐성,여자,7
202105,인천광역시,강화군,정신,남자,148
202105,인천광역시,강화군,정신,여자,121
202105,인천광역시,강화군,지체,여자,1112
202105,인천광역시,강화군,신장,남자,113
202105,인천광역시,강화군,신장,여자,72
202105,인천광역시,강화군,심장,남자,6
202105,인천광역시,강화군,심장,여자,4
202105,인천광역시,강화군,시각,남자,316
202105,인천광역시,강화군,호흡기,남자,21
202105,인천광역시,강화군,지체,남자,1414
202105,인천광역시,강화군,호흡기,여자,3
202105,인천광역시,강화군,간,남자,23
202105,인천광역시,강화군,간,여자,8
202105,인천광역시,강화군,안면,남자,3
202105,인천광역시,강화군,안면,여자,2
202105,인천광역시,강화군,장루.요루,남자,17
202105,인천광역시,강화군,장루.요루,여자,19
202105,인천광역시,강화군,뇌전증,남자,7
202105,인천광역시,강화군,뇌전증,여자,7
202105,인천광역시,강화군,시각,여자,208
202105,인천광역시,강화군,청각,남자,615
202105,인천광역시,옹진군,청각,여자,125
202105,인천광역시,옹진군,언어,남자,10
202105,인천광역시,옹진군,언어,여자,5
202105,인천광역시,옹진군,지적,남자,116
202105,인천광역시,옹진군,지적,여자,64
202105,인천광역시,옹진군,뇌병변,남자,66
202105,인천광역시,옹진군,뇌병변,여자,52
202105,인천광역시,옹진군,자폐성,남자,13
202105,인천광역시,옹진군,자폐성,여자,1
202105,인천광역시,옹진군,정신,남자,19
202105,인천광역시,옹진군,정신,여자,13
202105,인천광역시,옹진군,지체,남자,436
202105,인천광역시,옹진군,신장,남자,14
202105,인천광역시,옹진군,신장,여자,12
202105,인천광역시,옹진군,심장,남자,2
202105,인천광역시,옹진군,지체,여자,313
202105,인천광역시,옹진군,호흡기,남자,3
202105,인천광역시,옹진군,호흡기,여자,1
202105,인천광역시,옹진군,간,남자,5
202105,인천광역시,옹진군,시각,남자,90
202105,인천광역시,옹진군,간,여자,2
202105,인천광역시,옹진군,안면,여자,2
202105,인천광역시,옹진군,장루.요루,남자,6
202105,인천광역시,옹진군,장루.요루,여자,4
202105,인천광역시,옹진군,뇌전증,여자,1
202105,인천광역시,옹진군,시각,여자,49
202105,인천광역시,옹진군,청각,남자,143
202105,광주광역시,동구,지체,남자,1216
202105,광주광역시,동구,청각,여자,365
202105,광주광역시,동구,언어,남자,34
202105,광주광역시,동구,언어,여자,16
202105,광주광역시,동구,지적,남자,265
202105,광주광역시,동구,지적,여자,224
202105,광주광역시,동구,뇌병변,남자,346
202105,광주광역시,동구,뇌병변,여자,278
202105,광주광역시,동구,자폐성,남자,50
202105,광주광역시,동구,자폐성,여자,5
202105,광주광역시,동구,정신,남자,183
202105,광주광역시,동구,정신,여자,130
202105,광주광역시,동구,신장,남자,135
202105,광주광역시,동구,신장,여자,77
202105,광주광역시,동구,지체,여자,1048
202105,광주광역시,동구,심장,남자,10
202105,광주광역시,동구,심장,여자,5
202105,광주광역시,동구,호흡기,남자,13
202105,광주광역시,동구,시각,남자,380
202105,광주광역시,동구,호흡기,여자,6
202105,광주광역시,동구,간,남자,20
202105,광주광역시,동구,간,여자,9
202105,광주광역시,동구,안면,여자,6
202105,광주광역시,동구,장루.요루,남자,20
202105,광주광역시,동구,장루.요루,여자,13
202105,광주광역시,동구,뇌전증,남자,11
202105,광주광역시,동구,뇌전증,여자,5
202105,광주광역시,동구,시각,여자,244
202105,광주광역시,동구,청각,남자,529
202105,광주광역시,서구,지체,남자,3219
202105,광주광역시,서구,청각,여자,972
202105,광주광역시,서구,언어,남자,78
202105,광주광역시,서구,언어,여자,25
202105,광주광역시,서구,지적,남자,775
202105,광주광역시,서구,지적,여자,520
202105,광주광역시,서구,뇌병변,남자,798
202105,광주광역시,서구,뇌병변,여자,591
202105,광주광역시,서구,자폐성,남자,157
202105,광주광역시,서구,자폐성,여자,34
202105,광주광역시,서구,정신,남자,305
202105,광주광역시,서구,정신,여자,276
202105,광주광역시,서구,신장,남자,308
202105,광주광역시,서구,신장,여자,198
202105,광주광역시,서구,심장,남자,17
202105,광주광역시,서구,지체,여자,2590
202105,광주광역시,서구,심장,여자,14
202105,광주광역시,서구,호흡기,남자,40
202105,광주광역시,서구,호흡기,여자,13
202105,광주광역시,서구,간,남자,59
202105,광주광역시,서구,시각,남자,883
202105,광주광역시,서구,간,여자,20
202105,광주광역시,서구,안면,남자,5
202105,광주광역시,서구,안면,여자,2
202105,광주광역시,서구,장루.요루,남자,41
202105,광주광역시,서구,장루.요루,여자,25
202105,광주광역시,서구,뇌전증,남자,34
202105,광주광역시,서구,뇌전증,여자,35
202105,광주광역시,서구,시각,여자,605
202105,광주광역시,서구,청각,남자,1112
202105,광주광역시,남구,청각,남자,919
202105,광주광역시,남구,청각,여자,822
202105,광주광역시,남구,언어,남자,73
202105,광주광역시,남구,언어,여자,27
202105,광주광역시,남구,지적,남자,574
202105,광주광역시,남구,지체,남자,2347
202105,광주광역시,남구,지적,여자,543
202105,광주광역시,남구,뇌병변,남자,600
202105,광주광역시,남구,뇌병변,여자,461
202105,광주광역시,남구,지체,여자,2125
202105,광주광역시,남구,자폐성,남자,130
202105,광주광역시,남구,자폐성,여자,26
202105,광주광역시,남구,정신,남자,244
202105,광주광역시,남구,정신,여자,396
202105,광주광역시,남구,신장,남자,255
202105,광주광역시,남구,신장,여자,181
202105,광주광역시,남구,심장,남자,19
202105,광주광역시,남구,심장,여자,5
202105,광주광역시,남구,호흡기,남자,42
202105,광주광역시,남구,호흡기,여자,10
202105,광주광역시,남구,간,남자,47
202105,광주광역시,남구,간,여자,19
202105,광주광역시,남구,안면,남자,4
202105,광주광역시,남구,안면,여자,2
202105,광주광역시,남구,장루.요루,남자,55
202105,광주광역시,남구,장루.요루,여자,39
202105,광주광역시,남구,뇌전증,남자,8
202105,광주광역시,남구,시각,남자,710
202105,광주광역시,남구,뇌전증,여자,14
202105,광주광역시,남구,시각,여자,512
202105,광주광역시,북구,청각,남자,1647
202105,광주광역시,북구,청각,여자,1453
202105,광주광역시,북구,언어,남자,127
202105,광주광역시,북구,언어,여자,50
202105,광주광역시,북구,지적,남자,1293
202105,광주광역시,북구,지체,남자,5150
202105,광주광역시,북구,지적,여자,857
202105,광주광역시,북구,뇌병변,남자,1253
202105,광주광역시,북구,뇌병변,여자,914
202105,광주광역시,북구,지체,여자,4100
202105,광주광역시,북구,자폐성,남자,216
202105,광주광역시,북구,자폐성,여자,55
202105,광주광역시,북구,정신,남자,507
202105,광주광역시,북구,정신,여자,494
202105,광주광역시,북구,신장,남자,469
202105,광주광역시,북구,신장,여자,328
202105,광주광역시,북구,심장,남자,32
202105,광주광역시,북구,심장,여자,11
202105,광주광역시,북구,호흡기,남자,70
202105,광주광역시,북구,호흡기,여자,32
202105,광주광역시,북구,간,남자,74
202105,광주광역시,북구,간,여자,37
202105,광주광역시,북구,안면,남자,13
202105,광주광역시,북구,안면,여자,10
202105,광주광역시,북구,장루.요루,남자,65
202105,광주광역시,북구,장루.요루,여자,32
202105,광주광역시,북구,시각,남자,1306
202105,광주광역시,북구,뇌전증,남자,39
202105,광주광역시,북구,뇌전증,여자,54
202105,광주광역시,북구,시각,여자,941
202105,광주광역시,광산구,청각,여자,1186
202105,광주광역시,광산구,언어,남자,94
202105,광주광역시,광산구,언어,여자,44
202105,광주광역시,광산구,지적,남자,1302
202105,광주광역시,광산구,지적,여자,852
202105,광주광역시,광산구,뇌병변,남자,884
202105,광주광역시,광산구,뇌병변,여자,684
202105,광주광역시,광산구,자폐성,남자,214
202105,광주광역시,광산구,자폐성,여자,50
202105,광주광역시,광산구,지체,남자,4772
202105,광주광역시,광산구,정신,남자,275
202105,광주광역시,광산구,정신,여자,321
202105,광주광역시,광산구,신장,남자,319
202105,광주광역시,광산구,신장,여자,229
202105,광주광역시,광산구,심장,남자,23
202105,광주광역시,광산구,지체,여자,3210
202105,광주광역시,광산구,심장,여자,11
202105,광주광역시,광산구,호흡기,남자,46
202105,광주광역시,광산구,호흡기,여자,22
202105,광주광역시,광산구,간,남자,71
202105,광주광역시,광산구,시각,남자,958
202105,광주광역시,광산구,간,여자,25
202105,광주광역시,광산구,안면,남자,13
202105,광주광역시,광산구,안면,여자,7
202105,광주광역시,광산구,장루.요루,남자,45
202105,광주광역시,광산구,장루.요루,여자,38
202105,광주광역시,광산구,뇌전증,남자,47
202105,광주광역시,광산구,뇌전증,여자,25
202105,광주광역시,광산구,시각,여자,676
202105,광주광역시,광산구,청각,남자,1176
202105,대전광역시,동구,청각,남자,1120
202105,대전광역시,동구,청각,여자,990
202105,대전광역시,동구,언어,남자,81
202105,대전광역시,동구,언어,여자,30
202105,대전광역시,동구,지적,남자,807
202105,대전광역시,동구,지적,여자,562
202105,대전광역시,동구,지체,남자,3895
202105,대전광역시,동구,뇌병변,남자,852
202105,대전광역시,동구,뇌병변,여자,574
202105,대전광역시,동구,자폐성,남자,138
202105,대전광역시,동구,자폐성,여자,25
202105,대전광역시,동구,지체,여자,2671
202105,대전광역시,동구,정신,남자,341
202105,대전광역시,동구,정신,여자,345
202105,대전광역시,동구,신장,남자,333
202105,대전광역시,동구,신장,여자,202
202105,대전광역시,동구,심장,남자,13
202105,대전광역시,동구,심장,여자,8
202105,대전광역시,동구,호흡기,남자,47
202105,대전광역시,동구,호흡기,여자,23
202105,대전광역시,동구,간,남자,35
202105,대전광역시,동구,간,여자,16
202105,대전광역시,동구,안면,남자,12
202105,대전광역시,동구,안면,여자,4
202105,대전광역시,동구,장루.요루,남자,45
202105,대전광역시,동구,장루.요루,여자,37
202105,대전광역시,동구,뇌전증,남자,36
202105,대전광역시,동구,시각,남자,831
202105,대전광역시,동구,뇌전증,여자,23
202105,대전광역시,동구,시각,여자,529
202105,대전광역시,중구,청각,남자,1117
202105,대전광역시,중구,청각,여자,962
202105,대전광역시,중구,언어,남자,86
202105,대전광역시,중구,언어,여자,45
202105,대전광역시,중구,지적,남자,719
202105,대전광역시,중구,지체,남자,3674
202105,대전광역시,중구,지적,여자,476
202105,대전광역시,중구,뇌병변,남자,792
202105,대전광역시,중구,지체,여자,2584
202105,대전광역시,중구,뇌병변,여자,604
202105,대전광역시,중구,자폐성,남자,136
202105,대전광역시,중구,자폐성,여자,30
202105,대전광역시,중구,정신,남자,324
202105,대전광역시,중구,정신,여자,275
202105,대전광역시,중구,신장,남자,352
202105,대전광역시,중구,신장,여자,261
202105,대전광역시,중구,심장,남자,11
202105,대전광역시,중구,심장,여자,4
202105,대전광역시,중구,호흡기,남자,40
202105,대전광역시,중구,호흡기,여자,10
202105,대전광역시,중구,간,남자,34
202105,대전광역시,중구,간,여자,15
202105,대전광역시,중구,안면,남자,10
202105,대전광역시,중구,안면,여자,2
202105,대전광역시,중구,장루.요루,남자,48
202105,대전광역시,중구,장루.요루,여자,28
202105,대전광역시,중구,시각,남자,822
202105,대전광역시,중구,뇌전증,남자,21
202105,대전광역시,중구,뇌전증,여자,20
202105,대전광역시,중구,시각,여자,541
202105,대전광역시,서구,청각,여자,1345
202105,대전광역시,서구,언어,남자,118
202105,대전광역시,서구,언어,여자,49
202105,대전광역시,서구,지적,남자,1133
202105,대전광역시,서구,지적,여자,743
202105,대전광역시,서구,뇌병변,남자,1186
202105,대전광역시,서구,뇌병변,여자,962
202105,대전광역시,서구,자폐성,남자,280
202105,대전광역시,서구,자폐성,여자,57
202105,대전광역시,서구,정신,남자,441
202105,대전광역시,서구,정신,여자,504
202105,대전광역시,서구,신장,남자,522
202105,대전광역시,서구,신장,여자,335
202105,대전광역시,서구,심장,남자,20
202105,대전광역시,서구,심장,여자,15
202105,대전광역시,서구,지체,여자,3759
202105,대전광역시,서구,호흡기,남자,64
202105,대전광역시,서구,시각,남자,1220
202105,대전광역시,서구,호흡기,여자,17
202105,대전광역시,서구,지체,남자,5438
202105,대전광역시,서구,간,남자,77
202105,대전광역시,서구,간,여자,35
202105,대전광역시,서구,안면,남자,14
202105,대전광역시,서구,안면,여자,10
202105,대전광역시,서구,장루.요루,남자,73
202105,대전광역시,서구,장루.요루,여자,28
202105,대전광역시,서구,뇌전증,남자,39
202105,대전광역시,서구,뇌전증,여자,35
202105,대전광역시,서구,시각,여자,867
202105,대전광역시,서구,청각,남자,1524
202105,대전광역시,유성구,청각,남자,787
202105,대전광역시,유성구,청각,여자,787
202105,대전광역시,유성구,언어,남자,74
202105,대전광역시,유성구,언어,여자,31
202105,대전광역시,유성구,지적,남자,604
202105,대전광역시,유성구,지적,여자,434
202105,대전광역시,유성구,뇌병변,남자,634
202105,대전광역시,유성구,뇌병변,여자,610
202105,대전광역시,유성구,자폐성,남자,280
202105,대전광역시,유성구,자폐성,여자,53
202105,대전광역시,유성구,정신,남자,269
202105,대전광역시,유성구,정신,여자,264
202105,대전광역시,유성구,지체,남자,3231
202105,대전광역시,유성구,지체,여자,2211
202105,대전광역시,유성구,신장,남자,303
202105,대전광역시,유성구,신장,여자,191
202105,대전광역시,유성구,심장,남자,19
202105,대전광역시,유성구,심장,여자,9
202105,대전광역시,유성구,호흡기,남자,31
202105,대전광역시,유성구,호흡기,여자,13
202105,대전광역시,유성구,간,남자,54
202105,대전광역시,유성구,간,여자,27
202105,대전광역시,유성구,안면,남자,7
202105,대전광역시,유성구,시각,남자,685
202105,대전광역시,유성구,안면,여자,1
202105,대전광역시,유성구,장루.요루,남자,44
202105,대전광역시,유성구,장루.요루,여자,24
202105,대전광역시,유성구,뇌전증,남자,19
202105,대전광역시,유성구,뇌전증,여자,11
