통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202111,서울특별시,광진구,뇌병변,남자,687
202111,서울특별시,광진구,뇌병변,여자,506
202111,서울특별시,광진구,자폐성,남자,157
202111,서울특별시,광진구,자폐성,여자,30
202111,서울특별시,광진구,정신,남자,263
202111,서울특별시,광진구,정신,여자,265
202111,서울특별시,광진구,신장,남자,340
202111,서울특별시,광진구,신장,여자,247
202111,서울특별시,광진구,지체,여자,2398
202111,서울특별시,광진구,심장,남자,27
202111,서울특별시,광진구,심장,여자,10
202111,서울특별시,광진구,지체,남자,3033
202111,서울특별시,광진구,호흡기,남자,56
202111,서울특별시,광진구,호흡기,여자,10
202111,서울특별시,광진구,간,남자,49
202111,서울특별시,광진구,간,여자,18
202111,서울특별시,광진구,시각,남자,807
202111,서울특별시,광진구,안면,남자,5
202111,서울특별시,광진구,안면,여자,4
202111,서울특별시,광진구,장루.요루,남자,75
202111,서울특별시,광진구,장루.요루,여자,26
202111,서울특별시,광진구,뇌전증,남자,28
202111,서울특별시,광진구,뇌전증,여자,17
202111,서울특별시,광진구,시각,여자,504
202111,서울특별시,광진구,청각,남자,1024
202111,서울특별시,동대문구,청각,여자,1077
202111,서울특별시,동대문구,언어,남자,106
202111,서울특별시,동대문구,언어,여자,33
202111,서울특별시,동대문구,지적,남자,577
202111,서울특별시,동대문구,지적,여자,320
202111,서울특별시,동대문구,뇌병변,남자,949
202111,서울특별시,동대문구,뇌병변,여자,643
202111,서울특별시,동대문구,자폐성,남자,142
202111,서울특별시,동대문구,자폐성,여자,26
202111,서울특별시,동대문구,정신,남자,334
202111,서울특별시,동대문구,정신,여자,302
202111,서울특별시,동대문구,신장,남자,408
202111,서울특별시,동대문구,신장,여자,278
202111,서울특별시,동대문구,심장,남자,24
202111,서울특별시,동대문구,지체,여자,3119
202111,서울특별시,동대문구,심장,여자,9
202111,서울특별시,동대문구,호흡기,남자,67
202111,서울특별시,동대문구,호흡기,여자,14
202111,서울특별시,동대문구,간,남자,64
202111,서울특별시,동대문구,간,여자,39
202111,서울특별시,동대문구,안면,남자,9
202111,서울특별시,동대문구,시각,남자,952
202111,서울특별시,동대문구,안면,여자,8
202111,서울특별시,동대문구,장루.요루,남자,65
202111,서울특별시,동대문구,장루.요루,여자,49
202111,서울특별시,동대문구,지체,남자,3954
202111,서울특별시,동대문구,뇌전증,남자,24
202111,서울특별시,동대문구,뇌전증,여자,21
202111,서울특별시,동대문구,시각,여자,571
202111,서울특별시,동대문구,청각,남자,1348
202111,서울특별시,중랑구,청각,남자,1466
202111,서울특별시,중랑구,청각,여자,1107
202111,서울특별시,중랑구,언어,남자,128
202111,서울특별시,중랑구,언어,여자,48
202111,서울특별시,중랑구,지적,남자,818
202111,서울특별시,중랑구,지적,여자,501
202111,서울특별시,중랑구,뇌병변,남자,1227
202111,서울특별시,중랑구,뇌병변,여자,865
202111,서울특별시,중랑구,자폐성,남자,217
202111,서울특별시,중랑구,지체,남자,5350
202111,서울특별시,중랑구,자폐성,여자,39
202111,서울특별시,중랑구,정신,남자,437
202111,서울특별시,중랑구,정신,여자,417
202111,서울특별시,중랑구,지체,여자,4130
202111,서울특별시,중랑구,신장,남자,555
202111,서울특별시,중랑구,신장,여자,415
202111,서울특별시,중랑구,심장,남자,32
202111,서울특별시,중랑구,심장,여자,18
202111,서울특별시,중랑구,호흡기,남자,114
202111,서울특별시,중랑구,호흡기,여자,31
202111,서울특별시,중랑구,간,남자,63
202111,서울특별시,중랑구,시각,남자,1244
202111,서울특별시,중랑구,간,여자,38
202111,서울특별시,중랑구,안면,남자,5
202111,서울특별시,중랑구,안면,여자,9
202111,서울특별시,중랑구,장루.요루,남자,104
202111,서울특별시,중랑구,장루.요루,여자,60
202111,서울특별시,중랑구,뇌전증,남자,36
202111,서울특별시,중랑구,뇌전증,여자,38
202111,서울특별시,중랑구,시각,여자,841
202111,서울특별시,성북구,청각,여자,1142
202111,서울특별시,성북구,언어,남자,124
202111,서울특별시,성북구,언어,여자,48
202111,서울특별시,성북구,지적,남자,705
202111,서울특별시,성북구,지적,여자,430
202111,서울특별시,성북구,뇌병변,남자,1049
202111,서울특별시,성북구,뇌병변,여자,743
202111,서울특별시,성북구,자폐성,남자,206
202111,서울특별시,성북구,자폐성,여자,37
202111,서울특별시,성북구,정신,남자,336
202111,서울특별시,성북구,정신,여자,316
202111,서울특별시,성북구,신장,남자,470
202111,서울특별시,성북구,신장,여자,342
202111,서울특별시,성북구,지체,여자,3446
202111,서울특별시,성북구,심장,남자,26
202111,서울특별시,성북구,심장,여자,10
202111,서울특별시,성북구,호흡기,남자,66
202111,서울특별시,성북구,호흡기,여자,25
202111,서울특별시,성북구,지체,남자,4200
202111,서울특별시,성북구,간,남자,82
202111,서울특별시,성북구,간,여자,47
202111,서울특별시,성북구,시각,남자,1145
202111,서울특별시,성북구,안면,남자,8
202111,서울특별시,성북구,안면,여자,9
202111,서울특별시,성북구,장루.요루,남자,77
202111,서울특별시,성북구,장루.요루,여자,47
202111,서울특별시,성북구,뇌전증,남자,24
202111,서울특별시,성북구,뇌전증,여자,24
202111,서울특별시,성북구,시각,여자,784
202111,서울특별시,성북구,청각,남자,1441
202111,서울특별시,강북구,청각,여자,1196
202111,서울특별시,강북구,언어,남자,98
202111,서울특별시,강북구,언어,여자,45
202111,서울특별시,강북구,지적,남자,706
202111,서울특별시,강북구,지적,여자,511
202111,서울특별시,강북구,뇌병변,남자,1026
202111,서울특별시,강북구,뇌병변,여자,699
202111,서울특별시,강북구,자폐성,남자,153
202111,서울특별시,강북구,자폐성,여자,20
202111,서울특별시,강북구,정신,남자,378
202111,서울특별시,강북구,정신,여자,359
202111,서울특별시,강북구,신장,남자,444
202111,서울특별시,강북구,신장,여자,316
202111,서울특별시,강북구,심장,남자,20
202111,서울특별시,강북구,심장,여자,16
202111,서울특별시,강북구,지체,여자,3345
202111,서울특별시,강북구,호흡기,남자,76
202111,서울특별시,강북구,시각,남자,1063
202111,서울특별시,강북구,호흡기,여자,22
202111,서울특별시,강북구,간,남자,54
202111,서울특별시,강북구,간,여자,31
202111,서울특별시,강북구,안면,남자,2
202111,서울특별시,강북구,안면,여자,4
202111,서울특별시,강북구,장루.요루,남자,87
202111,서울특별시,강북구,장루.요루,여자,46
202111,서울특별시,강북구,뇌전증,남자,29
202111,서울특별시,강북구,뇌전증,여자,22
202111,서울특별시,강북구,시각,여자,843
202111,서울특별시,강북구,지체,남자,4222
202111,서울특별시,강북구,청각,남자,1567
202111,서울특별시,도봉구,지체,남자,3697
202111,서울특별시,도봉구,청각,여자,1041
202111,서울특별시,도봉구,언어,남자,76
202111,서울특별시,도봉구,언어,여자,39
202111,서울특별시,도봉구,지적,남자,693
202111,서울특별시,도봉구,지적,여자,421
202111,서울특별시,도봉구,뇌병변,남자,961
202111,서울특별시,도봉구,뇌병변,여자,688
202111,서울특별시,도봉구,자폐성,남자,158
202111,서울특별시,도봉구,자폐성,여자,33
202111,서울특별시,도봉구,정신,남자,368
202111,서울특별시,도봉구,정신,여자,301
202111,서울특별시,도봉구,신장,남자,417
202111,서울특별시,도봉구,신장,여자,296
202111,서울특별시,도봉구,지체,여자,2867
202111,서울특별시,도봉구,심장,남자,24
202111,서울특별시,도봉구,심장,여자,11
202111,서울특별시,도봉구,호흡기,남자,47
202111,서울특별시,도봉구,호흡기,여자,19
202111,서울특별시,도봉구,시각,남자,978
202111,서울특별시,도봉구,간,남자,57
202111,서울특별시,도봉구,간,여자,36
202111,서울특별시,도봉구,안면,남자,10
202111,서울특별시,도봉구,안면,여자,7
202111,서울특별시,도봉구,장루.요루,남자,76
202111,서울특별시,도봉구,장루.요루,여자,48
202111,서울특별시,도봉구,뇌전증,남자,27
202111,서울특별시,도봉구,뇌전증,여자,11
202111,서울특별시,도봉구,시각,여자,629
202111,서울특별시,도봉구,청각,남자,1265
202111,서울특별시,노원구,지체,남자,6198
202111,서울특별시,노원구,청각,여자,1782
202111,서울특별시,노원구,언어,남자,165
202111,서울특별시,노원구,언어,여자,84
202111,서울특별시,노원구,지적,남자,1377
202111,서울특별시,노원구,지적,여자,940
202111,서울특별시,노원구,뇌병변,남자,1598
202111,서울특별시,노원구,뇌병변,여자,1220
202111,서울특별시,노원구,자폐성,남자,329
202111,서울특별시,노원구,자폐성,여자,69
202111,서울특별시,노원구,정신,남자,710
202111,서울특별시,노원구,정신,여자,770
202111,서울특별시,노원구,신장,남자,671
202111,서울특별시,노원구,신장,여자,468
202111,서울특별시,노원구,지체,여자,5262
202111,서울특별시,노원구,심장,남자,62
202111,서울특별시,노원구,심장,여자,28
202111,서울특별시,노원구,호흡기,남자,104
202111,서울특별시,노원구,호흡기,여자,49
202111,서울특별시,노원구,간,남자,80
202111,서울특별시,노원구,시각,남자,1509
202111,서울특별시,노원구,간,여자,34
202111,서울특별시,노원구,안면,남자,18
202111,서울특별시,노원구,안면,여자,16
202111,서울특별시,노원구,장루.요루,남자,100
202111,서울특별시,노원구,장루.요루,여자,77
202111,서울특별시,노원구,뇌전증,남자,51
202111,서울특별시,노원구,뇌전증,여자,54
202111,서울특별시,노원구,시각,여자,1220
202111,서울특별시,노원구,청각,남자,1892
202111,서울특별시,은평구,지체,남자,4870
202111,서울특별시,은평구,청각,여자,1469
202111,서울특별시,은평구,언어,남자,135
202111,서울특별시,은평구,언어,여자,47
202111,서울특별시,은평구,지적,남자,1194
202111,서울특별시,은평구,지적,여자,631
202111,서울특별시,은평구,뇌병변,남자,1339
202111,서울특별시,은평구,뇌병변,여자,893
202111,서울특별시,은평구,자폐성,남자,303
202111,서울특별시,은평구,자폐성,여자,58
202111,서울특별시,은평구,정신,남자,717
202111,서울특별시,은평구,정신,여자,445
202111,서울특별시,은평구,신장,남자,536
202111,서울특별시,은평구,신장,여자,337
202111,서울특별시,은평구,지체,여자,3998
202111,서울특별시,은평구,심장,남자,25
202111,서울특별시,은평구,심장,여자,31
202111,서울특별시,은평구,호흡기,남자,90
202111,서울특별시,은평구,호흡기,여자,37
202111,서울특별시,은평구,간,남자,113
202111,서울특별시,은평구,시각,남자,1371
202111,서울특별시,은평구,간,여자,53
202111,서울특별시,은평구,안면,남자,12
202111,서울특별시,은평구,안면,여자,11
202111,서울특별시,은평구,장루.요루,남자,118
202111,서울특별시,은평구,장루.요루,여자,69
202111,서울특별시,은평구,뇌전증,남자,37
202111,서울특별시,은평구,뇌전증,여자,32
202111,서울특별시,은평구,시각,여자,914
202111,서울특별시,은평구,청각,남자,1830
202111,서울특별시,서대문구,지체,남자,2788
202111,서울특별시,서대문구,청각,여자,875
202111,서울특별시,서대문구,언어,남자,81
202111,서울특별시,서대문구,언어,여자,31
202111,서울특별시,서대문구,지적,남자,507
202111,서울특별시,서대문구,지적,여자,293
202111,서울특별시,서대문구,뇌병변,남자,755
202111,서울특별시,서대문구,뇌병변,여자,592
202111,서울특별시,서대문구,자폐성,남자,157
202111,서울특별시,서대문구,자폐성,여자,23
202111,서울특별시,서대문구,정신,남자,260
202111,서울특별시,서대문구,정신,여자,263
202111,서울특별시,서대문구,신장,남자,335
202111,서울특별시,서대문구,지체,여자,2487
202111,서울특별시,서대문구,신장,여자,291
202111,서울특별시,서대문구,심장,남자,18
202111,서울특별시,서대문구,심장,여자,9
202111,서울특별시,서대문구,호흡기,남자,30
202111,서울특별시,서대문구,시각,남자,759
202111,서울특별시,서대문구,호흡기,여자,16
202111,서울특별시,서대문구,간,남자,65
202111,서울특별시,서대문구,간,여자,31
202111,서울특별시,서대문구,안면,남자,4
202111,서울특별시,서대문구,안면,여자,4
202111,서울특별시,서대문구,장루.요루,남자,61
202111,서울특별시,서대문구,장루.요루,여자,51
202111,서울특별시,서대문구,뇌전증,남자,15
202111,서울특별시,서대문구,뇌전증,여자,13
202111,서울특별시,서대문구,시각,여자,527
202111,서울특별시,서대문구,청각,남자,988
202111,서울특별시,마포구,지체,남자,2978
202111,서울특별시,마포구,청각,여자,882
202111,서울특별시,마포구,언어,남자,87
202111,서울특별시,마포구,언어,여자,33
202111,서울특별시,마포구,지적,남자,502
202111,서울특별시,마포구,지적,여자,338
202111,서울특별시,마포구,뇌병변,남자,757
202111,서울특별시,마포구,뇌병변,여자,604
202111,서울특별시,마포구,자폐성,남자,186
202111,서울특별시,마포구,자폐성,여자,38
202111,서울특별시,마포구,정신,남자,264
202111,서울특별시,마포구,정신,여자,252
202111,서울특별시,마포구,신장,남자,371
202111,서울특별시,마포구,신장,여자,279
202111,서울특별시,마포구,지체,여자,2498
202111,서울특별시,마포구,심장,남자,16
202111,서울특별시,마포구,심장,여자,16
202111,서울특별시,마포구,호흡기,남자,35
202111,서울특별시,마포구,호흡기,여자,17
202111,서울특별시,마포구,간,남자,63
202111,서울특별시,마포구,시각,남자,860
202111,서울특별시,마포구,간,여자,26
202111,서울특별시,마포구,안면,남자,6
202111,서울특별시,마포구,안면,여자,5
202111,서울특별시,마포구,장루.요루,남자,80
202111,서울특별시,마포구,장루.요루,여자,45
202111,서울특별시,마포구,뇌전증,남자,21
202111,서울특별시,마포구,뇌전증,여자,15
202111,서울특별시,마포구,시각,여자,607
202111,서울특별시,마포구,청각,남자,1057
202111,서울특별시,양천구,청각,남자,1534
202111,서울특별시,양천구,청각,여자,1373
202111,서울특별시,양천구,언어,남자,106
202111,서울특별시,양천구,언어,여자,42
202111,서울특별시,양천구,지적,남자,744
202111,서울특별시,양천구,지체,남자,4399
202111,서울특별시,양천구,지적,여자,444
202111,서울특별시,양천구,뇌병변,남자,1041
202111,서울특별시,양천구,뇌병변,여자,731
202111,서울특별시,양천구,지체,여자,3222
202111,서울특별시,양천구,자폐성,남자,278
202111,서울특별시,양천구,자폐성,여자,43
202111,서울특별시,양천구,정신,남자,311
202111,서울특별시,양천구,정신,여자,316
202111,서울특별시,양천구,신장,남자,440
202111,서울특별시,양천구,신장,여자,305
202111,서울특별시,양천구,심장,남자,44
202111,서울특별시,양천구,심장,여자,14
202111,서울특별시,양천구,호흡기,남자,66
202111,서울특별시,양천구,호흡기,여자,29
202111,서울특별시,양천구,간,남자,93
202111,서울특별시,양천구,간,여자,49
202111,서울특별시,양천구,안면,남자,7
202111,서울특별시,양천구,안면,여자,8
202111,서울특별시,양천구,장루.요루,남자,72
202111,서울특별시,양천구,장루.요루,여자,50
202111,서울특별시,양천구,시각,남자,1015
202111,서울특별시,양천구,뇌전증,남자,28
202111,서울특별시,양천구,뇌전증,여자,18
202111,서울특별시,양천구,시각,여자,704
202111,서울특별시,강서구,청각,여자,2127
202111,서울특별시,강서구,언어,남자,171
202111,서울특별시,강서구,언어,여자,81
202111,서울특별시,강서구,지적,남자,1186
202111,서울특별시,강서구,지적,여자,843
202111,서울특별시,강서구,뇌병변,남자,1745
202111,서울특별시,강서구,뇌병변,여자,1137
202111,서울특별시,강서구,지체,남자,6922
202111,서울특별시,강서구,자폐성,남자,330
202111,서울특별시,강서구,자폐성,여자,64
202111,서울특별시,강서구,정신,남자,784
202111,서울특별시,강서구,정신,여자,831
202111,서울특별시,강서구,신장,남자,828
202111,서울특별시,강서구,신장,여자,520
202111,서울특별시,강서구,지체,여자,5032
202111,서울특별시,강서구,심장,남자,44
202111,서울특별시,강서구,심장,여자,16
202111,서울특별시,강서구,호흡기,남자,120
202111,서울특별시,강서구,호흡기,여자,58
202111,서울특별시,강서구,간,남자,106
202111,서울특별시,강서구,시각,남자,1711
202111,서울특별시,강서구,간,여자,49
202111,서울특별시,강서구,안면,남자,16
202111,서울특별시,강서구,안면,여자,14
202111,서울특별시,강서구,장루.요루,남자,119
202111,서울특별시,강서구,장루.요루,여자,62
202111,서울특별시,강서구,뇌전증,남자,67
202111,서울특별시,강서구,뇌전증,여자,60
202111,서울특별시,강서구,시각,여자,1117
202111,서울특별시,강서구,청각,남자,2430
202111,서울특별시,구로구,청각,남자,1749
202111,서울특별시,구로구,청각,여자,1361
202111,서울특별시,구로구,언어,남자,108
202111,서울특별시,구로구,언어,여자,45
202111,서울특별시,구로구,지체,남자,4732
202111,서울특별시,구로구,지적,남자,740
202111,서울특별시,구로구,지적,여자,494
202111,서울특별시,구로구,뇌병변,남자,1064
202111,서울특별시,구로구,뇌병변,여자,675
202111,서울특별시,구로구,자폐성,남자,261
202111,서울특별시,구로구,자폐성,여자,46
202111,서울특별시,구로구,지체,여자,3294
202111,서울특별시,구로구,정신,남자,323
202111,서울특별시,구로구,정신,여자,332
202111,서울특별시,구로구,신장,남자,484
202111,서울특별시,구로구,신장,여자,306
202111,서울특별시,구로구,심장,남자,34
202111,서울특별시,구로구,심장,여자,20
202111,서울특별시,구로구,호흡기,남자,75
202111,서울특별시,구로구,호흡기,여자,29
202111,서울특별시,구로구,간,남자,76
202111,서울특별시,구로구,간,여자,27
202111,서울특별시,구로구,안면,남자,16
202111,서울특별시,구로구,안면,여자,10
202111,서울특별시,구로구,장루.요루,남자,88
202111,서울특별시,구로구,장루.요루,여자,45
202111,서울특별시,구로구,뇌전증,남자,24
202111,서울특별시,구로구,뇌전증,여자,25
202111,서울특별시,구로구,시각,남자,1150
202111,서울특별시,구로구,시각,여자,724
202111,서울특별시,금천구,청각,여자,825
202111,서울특별시,금천구,언어,남자,76
202111,서울특별시,금천구,언어,여자,17
202111,서울특별시,금천구,지적,남자,498
202111,서울특별시,금천구,지적,여자,292
202111,서울특별시,금천구,뇌병변,남자,653
202111,서울특별시,금천구,뇌병변,여자,439
202111,서울특별시,금천구,자폐성,남자,116
202111,서울특별시,금천구,자폐성,여자,19
202111,서울특별시,금천구,정신,남자,209
202111,서울특별시,금천구,정신,여자,223
202111,서울특별시,금천구,신장,남자,289
202111,서울특별시,금천구,신장,여자,189
202111,서울특별시,금천구,심장,남자,21
202111,서울특별시,금천구,지체,여자,1976
202111,서울특별시,금천구,심장,여자,16
202111,서울특별시,금천구,호흡기,남자,46
202111,서울특별시,금천구,시각,남자,719
202111,서울특별시,금천구,호흡기,여자,12
202111,서울특별시,금천구,간,남자,27
202111,서울특별시,금천구,간,여자,21
202111,서울특별시,금천구,안면,남자,9
202111,서울특별시,금천구,안면,여자,8
202111,서울특별시,금천구,장루.요루,남자,45
202111,서울특별시,금천구,장루.요루,여자,46
202111,서울특별시,금천구,뇌전증,남자,28
202111,서울특별시,금천구,뇌전증,여자,14
202111,서울특별시,금천구,지체,남자,3082
202111,서울특별시,금천구,시각,여자,447
202111,서울특별시,금천구,청각,남자,1092
202111,서울특별시,영등포구,청각,남자,1382
202111,서울특별시,영등포구,청각,여자,1081
202111,서울특별시,영등포구,언어,남자,92
202111,서울특별시,영등포구,언어,여자,33
202111,서울특별시,영등포구,지적,남자,565
202111,서울특별시,영등포구,지적,여자,314
202111,서울특별시,영등포구,뇌병변,남자,864
202111,서울특별시,영등포구,뇌병변,여자,553
202111,서울특별시,영등포구,자폐성,남자,183
202111,서울특별시,영등포구,자폐성,여자,34
202111,서울특별시,영등포구,정신,남자,254
202111,서울특별시,영등포구,정신,여자,218
202111,서울특별시,영등포구,지체,여자,2641
202111,서울특별시,영등포구,신장,남자,415
202111,서울특별시,영등포구,신장,여자,275
202111,서울특별시,영등포구,심장,남자,20
202111,서울특별시,영등포구,심장,여자,15
202111,서울특별시,영등포구,호흡기,남자,42
202111,서울특별시,영등포구,호흡기,여자,16
202111,서울특별시,영등포구,간,남자,63
202111,서울특별시,영등포구,시각,남자,979
202111,서울특별시,영등포구,간,여자,24
202111,서울특별시,영등포구,안면,남자,15
202111,서울특별시,영등포구,안면,여자,7
202111,서울특별시,영등포구,장루.요루,남자,71
202111,서울특별시,영등포구,지체,남자,3706
202111,서울특별시,영등포구,장루.요루,여자,46
202111,서울특별시,영등포구,뇌전증,남자,20
202111,서울특별시,영등포구,뇌전증,여자,14
202111,서울특별시,영등포구,시각,여자,570
202111,서울특별시,동작구,청각,여자,1108
202111,서울특별시,동작구,언어,남자,101
202111,서울특별시,동작구,언어,여자,46
202111,서울특별시,동작구,지적,남자,518
202111,서울특별시,동작구,지적,여자,360
202111,서울특별시,동작구,뇌병변,남자,872
202111,서울특별시,동작구,뇌병변,여자,656
202111,서울특별시,동작구,자폐성,남자,202
202111,서울특별시,동작구,자폐성,여자,36
202111,서울특별시,동작구,정신,남자,260
202111,서울특별시,동작구,정신,여자,267
202111,서울특별시,동작구,신장,남자,397
202111,서울특별시,동작구,신장,여자,281
202111,서울특별시,동작구,지체,여자,2718
202111,서울특별시,동작구,심장,남자,25
202111,서울특별시,동작구,심장,여자,13
202111,서울특별시,동작구,호흡기,남자,53
202111,서울특별시,동작구,호흡기,여자,15
202111,서울특별시,동작구,간,남자,81
202111,서울특별시,동작구,간,여자,31
202111,서울특별시,동작구,시각,남자,934
202111,서울특별시,동작구,안면,남자,7
202111,서울특별시,동작구,안면,여자,3
202111,서울특별시,동작구,장루.요루,남자,76
202111,서울특별시,동작구,장루.요루,여자,43
202111,서울특별시,동작구,뇌전증,남자,24
202111,서울특별시,동작구,뇌전증,여자,24
202111,서울특별시,동작구,지체,남자,3380
202111,서울특별시,동작구,시각,여자,563
202111,서울특별시,동작구,청각,남자,1355
202111,서울특별시,관악구,청각,남자,1885
202111,서울특별시,관악구,청각,여자,1345
202111,서울특별시,관악구,언어,남자,114
202111,서울특별시,관악구,언어,여자,39
202111,서울특별시,관악구,지적,남자,829
202111,서울특별시,관악구,지체,남자,4873
202111,서울특별시,관악구,지적,여자,536
202111,서울특별시,관악구,뇌병변,남자,1204
202111,서울특별시,관악구,뇌병변,여자,773
202111,서울특별시,관악구,지체,여자,3753
202111,서울특별시,관악구,자폐성,남자,222
202111,서울특별시,관악구,자폐성,여자,48
202111,서울특별시,관악구,정신,남자,451
202111,서울특별시,관악구,정신,여자,427
202111,서울특별시,관악구,신장,남자,605
202111,서울특별시,관악구,신장,여자,395
202111,서울특별시,관악구,심장,남자,32
202111,서울특별시,관악구,심장,여자,13
202111,서울특별시,관악구,호흡기,남자,71
202111,서울특별시,관악구,호흡기,여자,28
202111,서울특별시,관악구,간,남자,82
202111,서울특별시,관악구,간,여자,32
202111,서울특별시,관악구,안면,남자,10
202111,서울특별시,관악구,안면,여자,5
202111,서울특별시,관악구,장루.요루,남자,80
202111,서울특별시,관악구,장루.요루,여자,59
202111,서울특별시,관악구,뇌전증,남자,33
202111,서울특별시,관악구,시각,남자,1365
202111,서울특별시,관악구,뇌전증,여자,20
