통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202106,서울특별시,용산구,지체,남자,1823
202106,서울특별시,용산구,지적,여자,196
202106,서울특별시,용산구,뇌병변,남자,454
202106,서울특별시,용산구,뇌병변,여자,312
202106,서울특별시,용산구,지체,여자,1520
202106,서울특별시,용산구,자폐성,남자,104
202106,서울특별시,용산구,자폐성,여자,26
202106,서울특별시,용산구,정신,남자,155
202106,서울특별시,용산구,정신,여자,136
202106,서울특별시,용산구,신장,남자,219
202106,서울특별시,용산구,신장,여자,144
202106,서울특별시,용산구,심장,남자,14
202106,서울특별시,용산구,심장,여자,7
202106,서울특별시,용산구,호흡기,남자,38
202106,서울특별시,용산구,호흡기,여자,12
202106,서울특별시,용산구,간,남자,57
202106,서울특별시,용산구,간,여자,13
202106,서울특별시,용산구,안면,남자,4
202106,서울특별시,용산구,안면,여자,1
202106,서울특별시,용산구,장루.요루,남자,37
202106,서울특별시,용산구,장루.요루,여자,26
202106,서울특별시,용산구,시각,남자,586
202106,서울특별시,용산구,뇌전증,남자,16
202106,서울특별시,용산구,뇌전증,여자,5
202106,서울특별시,용산구,시각,여자,377
202106,서울특별시,성동구,청각,여자,779
202106,서울특별시,성동구,언어,남자,88
202106,서울특별시,성동구,언어,여자,26
202106,서울특별시,성동구,지적,남자,430
202106,서울특별시,성동구,지적,여자,267
202106,서울특별시,성동구,지체,남자,2875
202106,서울특별시,성동구,뇌병변,남자,717
202106,서울특별시,성동구,뇌병변,여자,447
202106,서울특별시,성동구,자폐성,남자,159
202106,서울특별시,성동구,자폐성,여자,30
202106,서울특별시,성동구,정신,남자,211
202106,서울특별시,성동구,정신,여자,193
202106,서울특별시,성동구,신장,남자,282
202106,서울특별시,성동구,신장,여자,197
202106,서울특별시,성동구,지체,여자,2269
202106,서울특별시,성동구,심장,남자,21
202106,서울특별시,성동구,심장,여자,13
202106,서울특별시,성동구,호흡기,남자,65
202106,서울특별시,성동구,호흡기,여자,19
202106,서울특별시,성동구,간,남자,54
202106,서울특별시,성동구,시각,남자,661
202106,서울특별시,성동구,간,여자,29
202106,서울특별시,성동구,안면,남자,7
202106,서울특별시,성동구,안면,여자,4
202106,서울특별시,성동구,장루.요루,남자,53
202106,서울특별시,성동구,장루.요루,여자,41
202106,서울특별시,성동구,뇌전증,남자,25
202106,서울특별시,성동구,뇌전증,여자,17
202106,서울특별시,성동구,시각,여자,490
202106,서울특별시,성동구,청각,남자,895
202106,서울특별시,광진구,청각,여자,751
202106,서울특별시,광진구,언어,남자,64
202106,서울특별시,광진구,언어,여자,24
202106,서울특별시,광진구,지적,남자,478
202106,서울특별시,광진구,지적,여자,336
202106,서울특별시,광진구,뇌병변,남자,697
202106,서울특별시,광진구,뇌병변,여자,512
202106,서울특별시,광진구,자폐성,남자,151
202106,서울특별시,광진구,자폐성,여자,28
202106,서울특별시,광진구,정신,남자,271
202106,서울특별시,광진구,정신,여자,252
202106,서울특별시,광진구,신장,남자,345
202106,서울특별시,광진구,신장,여자,251
202106,서울특별시,광진구,지체,여자,2424
202106,서울특별시,광진구,심장,남자,28
202106,서울특별시,광진구,심장,여자,10
202106,서울특별시,광진구,지체,남자,3089
202106,서울특별시,광진구,호흡기,남자,54
202106,서울특별시,광진구,호흡기,여자,11
202106,서울특별시,광진구,간,남자,50
202106,서울특별시,광진구,간,여자,17
202106,서울특별시,광진구,시각,남자,818
202106,서울특별시,광진구,안면,남자,5
202106,서울특별시,광진구,안면,여자,4
202106,서울특별시,광진구,장루.요루,남자,74
202106,서울특별시,광진구,장루.요루,여자,27
202106,서울특별시,광진구,뇌전증,남자,27
202106,서울특별시,광진구,뇌전증,여자,17
202106,서울특별시,광진구,시각,여자,507
202106,서울특별시,광진구,청각,남자,1006
202106,서울특별시,동대문구,청각,여자,1067
202106,서울특별시,동대문구,언어,남자,108
202106,서울특별시,동대문구,언어,여자,33
202106,서울특별시,동대문구,지적,남자,573
202106,서울특별시,동대문구,지적,여자,326
202106,서울특별시,동대문구,뇌병변,남자,961
202106,서울특별시,동대문구,뇌병변,여자,662
202106,서울특별시,동대문구,자폐성,남자,137
202106,서울특별시,동대문구,자폐성,여자,27
202106,서울특별시,동대문구,정신,남자,326
202106,서울특별시,동대문구,정신,여자,309
202106,서울특별시,동대문구,신장,남자,410
202106,서울특별시,동대문구,신장,여자,264
202106,서울특별시,동대문구,심장,남자,24
202106,서울특별시,동대문구,지체,여자,3173
202106,서울특별시,동대문구,심장,여자,11
202106,서울특별시,동대문구,호흡기,남자,66
202106,서울특별시,동대문구,호흡기,여자,16
202106,서울특별시,동대문구,간,남자,62
202106,서울특별시,동대문구,간,여자,39
202106,서울특별시,동대문구,안면,남자,9
202106,서울특별시,동대문구,시각,남자,959
202106,서울특별시,동대문구,안면,여자,10
202106,서울특별시,동대문구,장루.요루,남자,67
202106,서울특별시,동대문구,장루.요루,여자,42
202106,서울특별시,동대문구,지체,남자,3996
202106,서울특별시,동대문구,뇌전증,남자,24
202106,서울특별시,동대문구,뇌전증,여자,21
202106,서울특별시,동대문구,시각,여자,561
202106,서울특별시,동대문구,청각,남자,1339
202106,서울특별시,중랑구,청각,남자,1461
202106,서울특별시,중랑구,청각,여자,1100
202106,서울특별시,중랑구,언어,남자,131
202106,서울특별시,중랑구,언어,여자,47
202106,서울특별시,중랑구,지적,남자,815
202106,서울특별시,중랑구,지적,여자,495
202106,서울특별시,중랑구,뇌병변,남자,1233
202106,서울특별시,중랑구,뇌병변,여자,871
202106,서울특별시,중랑구,자폐성,남자,206
202106,서울특별시,중랑구,지체,남자,5394
202106,서울특별시,중랑구,자폐성,여자,38
202106,서울특별시,중랑구,정신,남자,439
202106,서울특별시,중랑구,정신,여자,416
202106,서울특별시,중랑구,지체,여자,4149
202106,서울특별시,중랑구,신장,남자,553
202106,서울특별시,중랑구,신장,여자,414
202106,서울특별시,중랑구,심장,남자,32
202106,서울특별시,중랑구,심장,여자,18
202106,서울특별시,중랑구,호흡기,남자,107
202106,서울특별시,중랑구,호흡기,여자,31
202106,서울특별시,중랑구,간,남자,60
202106,서울특별시,중랑구,시각,남자,1240
202106,서울특별시,중랑구,간,여자,40
202106,서울특별시,중랑구,안면,남자,6
202106,서울특별시,중랑구,안면,여자,10
202106,서울특별시,중랑구,장루.요루,남자,103
202106,서울특별시,중랑구,장루.요루,여자,59
202106,서울특별시,중랑구,뇌전증,남자,32
202106,서울특별시,중랑구,뇌전증,여자,37
202106,서울특별시,중랑구,시각,여자,842
202106,서울특별시,성북구,청각,여자,1151
202106,서울특별시,성북구,언어,남자,121
202106,서울특별시,성북구,언어,여자,45
202106,서울특별시,성북구,지적,남자,692
202106,서울특별시,성북구,지적,여자,429
202106,서울특별시,성북구,뇌병변,남자,1033
202106,서울특별시,성북구,뇌병변,여자,739
202106,서울특별시,성북구,자폐성,남자,194
202106,서울특별시,성북구,자폐성,여자,34
202106,서울특별시,성북구,정신,남자,338
202106,서울특별시,성북구,정신,여자,313
202106,서울특별시,성북구,신장,남자,454
202106,서울특별시,성북구,신장,여자,348
202106,서울특별시,성북구,지체,여자,3479
202106,서울특별시,성북구,심장,남자,27
202106,서울특별시,성북구,심장,여자,10
202106,서울특별시,성북구,호흡기,남자,66
202106,서울특별시,성북구,호흡기,여자,26
202106,서울특별시,성북구,지체,남자,4266
202106,서울특별시,성북구,간,남자,88
202106,서울특별시,성북구,간,여자,53
202106,서울특별시,성북구,시각,남자,1143
202106,서울특별시,성북구,안면,남자,8
202106,서울특별시,성북구,안면,여자,9
202106,서울특별시,성북구,장루.요루,남자,77
202106,서울특별시,성북구,장루.요루,여자,46
202106,서울특별시,성북구,뇌전증,남자,25
202106,서울특별시,성북구,뇌전증,여자,25
202106,서울특별시,성북구,시각,여자,785
202106,서울특별시,성북구,청각,남자,1441
202106,서울특별시,강북구,청각,여자,1198
202106,서울특별시,강북구,언어,남자,99
202106,서울특별시,강북구,언어,여자,45
202106,서울특별시,강북구,지적,남자,711
202106,서울특별시,강북구,지적,여자,516
202106,서울특별시,강북구,뇌병변,남자,1034
202106,서울특별시,강북구,뇌병변,여자,704
202106,서울특별시,강북구,자폐성,남자,150
202106,서울특별시,강북구,자폐성,여자,22
202106,서울특별시,강북구,정신,남자,375
202106,서울특별시,강북구,정신,여자,362
202106,서울특별시,강북구,신장,남자,439
202106,서울특별시,강북구,신장,여자,307
202106,서울특별시,강북구,심장,남자,22
202106,서울특별시,강북구,심장,여자,14
202106,서울특별시,강북구,지체,여자,3390
202106,서울특별시,강북구,호흡기,남자,78
202106,서울특별시,강북구,시각,남자,1074
202106,서울특별시,강북구,호흡기,여자,22
202106,서울특별시,강북구,간,남자,56
202106,서울특별시,강북구,간,여자,30
202106,서울특별시,강북구,안면,남자,2
202106,서울특별시,강북구,안면,여자,4
202106,서울특별시,강북구,장루.요루,남자,83
202106,서울특별시,강북구,장루.요루,여자,42
202106,서울특별시,강북구,뇌전증,남자,29
202106,서울특별시,강북구,뇌전증,여자,20
202106,서울특별시,강북구,시각,여자,853
202106,서울특별시,강북구,지체,남자,4252
202106,서울특별시,강북구,청각,남자,1540
202106,서울특별시,도봉구,지체,남자,3744
202106,서울특별시,도봉구,청각,여자,1027
202106,서울특별시,도봉구,언어,남자,79
202106,서울특별시,도봉구,언어,여자,39
202106,서울특별시,도봉구,지적,남자,697
202106,서울특별시,도봉구,지적,여자,421
202106,서울특별시,도봉구,뇌병변,남자,967
202106,서울특별시,도봉구,뇌병변,여자,684
202106,서울특별시,도봉구,자폐성,남자,153
202106,서울특별시,도봉구,자폐성,여자,30
202106,서울특별시,도봉구,정신,남자,362
202106,서울특별시,도봉구,정신,여자,295
202106,서울특별시,도봉구,신장,남자,414
202106,서울특별시,도봉구,신장,여자,294
202106,서울특별시,도봉구,지체,여자,2875
202106,서울특별시,도봉구,심장,남자,25
202106,서울특별시,도봉구,심장,여자,12
202106,서울특별시,도봉구,호흡기,남자,47
202106,서울특별시,도봉구,호흡기,여자,19
202106,서울특별시,도봉구,시각,남자,986
202106,서울특별시,도봉구,간,남자,57
202106,서울특별시,도봉구,간,여자,36
202106,서울특별시,도봉구,안면,남자,8
202106,서울특별시,도봉구,안면,여자,7
202106,서울특별시,도봉구,장루.요루,남자,77
202106,서울특별시,도봉구,장루.요루,여자,50
202106,서울특별시,도봉구,뇌전증,남자,29
202106,서울특별시,도봉구,뇌전증,여자,14
202106,서울특별시,도봉구,시각,여자,631
202106,서울특별시,도봉구,청각,남자,1268
202106,서울특별시,노원구,지체,남자,6317
202106,서울특별시,노원구,청각,여자,1768
202106,서울특별시,노원구,언어,남자,165
202106,서울특별시,노원구,언어,여자,84
202106,서울특별시,노원구,지적,남자,1374
202106,서울특별시,노원구,지적,여자,937
202106,서울특별시,노원구,뇌병변,남자,1623
202106,서울특별시,노원구,뇌병변,여자,1237
202106,서울특별시,노원구,자폐성,남자,325
202106,서울특별시,노원구,자폐성,여자,68
202106,서울특별시,노원구,정신,남자,711
202106,서울특별시,노원구,정신,여자,770
202106,서울특별시,노원구,신장,남자,656
202106,서울특별시,노원구,신장,여자,478
202106,서울특별시,노원구,지체,여자,5351
202106,서울특별시,노원구,심장,남자,59
202106,서울특별시,노원구,심장,여자,29
202106,서울특별시,노원구,호흡기,남자,105
202106,서울특별시,노원구,호흡기,여자,50
202106,서울특별시,노원구,간,남자,80
202106,서울특별시,노원구,시각,남자,1535
202106,서울특별시,노원구,간,여자,35
202106,서울특별시,노원구,안면,남자,17
202106,서울특별시,노원구,안면,여자,16
202106,서울특별시,노원구,장루.요루,남자,103
202106,서울특별시,노원구,장루.요루,여자,78
202106,서울특별시,노원구,뇌전증,남자,53
202106,서울특별시,노원구,뇌전증,여자,58
202106,서울특별시,노원구,시각,여자,1219
202106,서울특별시,노원구,청각,남자,1894
202106,서울특별시,은평구,지체,남자,4925
202106,서울특별시,은평구,청각,여자,1458
202106,서울특별시,은평구,언어,남자,128
202106,서울특별시,은평구,언어,여자,47
202106,서울특별시,은평구,지적,남자,1189
202106,서울특별시,은평구,지적,여자,622
202106,서울특별시,은평구,뇌병변,남자,1350
202106,서울특별시,은평구,뇌병변,여자,891
202106,서울특별시,은평구,자폐성,남자,291
202106,서울특별시,은평구,자폐성,여자,56
202106,서울특별시,은평구,정신,남자,723
202106,서울특별시,은평구,정신,여자,441
202106,서울특별시,은평구,신장,남자,534
202106,서울특별시,은평구,신장,여자,340
202106,서울특별시,은평구,지체,여자,4025
202106,서울특별시,은평구,심장,남자,30
202106,서울특별시,은평구,심장,여자,27
202106,서울특별시,은평구,호흡기,남자,90
202106,서울특별시,은평구,호흡기,여자,39
202106,서울특별시,은평구,간,남자,111
202106,서울특별시,은평구,시각,남자,1389
202106,서울특별시,은평구,간,여자,50
202106,서울특별시,은평구,안면,남자,12
202106,서울특별시,은평구,안면,여자,11
202106,서울특별시,은평구,장루.요루,남자,111
202106,서울특별시,은평구,장루.요루,여자,64
202106,서울특별시,은평구,뇌전증,남자,36
202106,서울특별시,은평구,뇌전증,여자,33
202106,서울특별시,은평구,시각,여자,935
202106,서울특별시,은평구,청각,남자,1805
202106,서울특별시,서대문구,지체,남자,2840
202106,서울특별시,서대문구,청각,여자,878
202106,서울특별시,서대문구,언어,남자,82
202106,서울특별시,서대문구,언어,여자,30
202106,서울특별시,서대문구,지적,남자,495
202106,서울특별시,서대문구,지적,여자,294
202106,서울특별시,서대문구,뇌병변,남자,759
202106,서울특별시,서대문구,뇌병변,여자,610
202106,서울특별시,서대문구,자폐성,남자,151
202106,서울특별시,서대문구,자폐성,여자,26
202106,서울특별시,서대문구,정신,남자,266
202106,서울특별시,서대문구,정신,여자,263
202106,서울특별시,서대문구,신장,남자,332
202106,서울특별시,서대문구,지체,여자,2519
202106,서울특별시,서대문구,신장,여자,291
202106,서울특별시,서대문구,심장,남자,21
202106,서울특별시,서대문구,심장,여자,10
202106,서울특별시,서대문구,호흡기,남자,27
202106,서울특별시,서대문구,시각,남자,759
202106,서울특별시,서대문구,호흡기,여자,15
202106,서울특별시,서대문구,간,남자,65
202106,서울특별시,서대문구,간,여자,32
202106,서울특별시,서대문구,안면,남자,5
202106,서울특별시,서대문구,안면,여자,3
202106,서울특별시,서대문구,장루.요루,남자,62
202106,서울특별시,서대문구,장루.요루,여자,49
202106,서울특별시,서대문구,뇌전증,남자,17
202106,서울특별시,서대문구,뇌전증,여자,11
202106,서울특별시,서대문구,시각,여자,525
202106,서울특별시,서대문구,청각,남자,958
202106,서울특별시,마포구,지체,남자,3007
202106,서울특별시,마포구,청각,여자,871
202106,서울특별시,마포구,언어,남자,85
202106,서울특별시,마포구,언어,여자,32
202106,서울특별시,마포구,지적,남자,489
202106,서울특별시,마포구,지적,여자,344
202106,서울특별시,마포구,뇌병변,남자,766
202106,서울특별시,마포구,뇌병변,여자,606
202106,서울특별시,마포구,자폐성,남자,178
202106,서울특별시,마포구,자폐성,여자,35
202106,서울특별시,마포구,정신,남자,255
202106,서울특별시,마포구,정신,여자,247
202106,서울특별시,마포구,신장,남자,354
202106,서울특별시,마포구,신장,여자,277
202106,서울특별시,마포구,지체,여자,2531
202106,서울특별시,마포구,심장,남자,14
202106,서울특별시,마포구,심장,여자,16
202106,서울특별시,마포구,호흡기,남자,33
202106,서울특별시,마포구,호흡기,여자,18
202106,서울특별시,마포구,간,남자,66
202106,서울특별시,마포구,시각,남자,864
202106,서울특별시,마포구,간,여자,27
202106,서울특별시,마포구,안면,남자,6
202106,서울특별시,마포구,안면,여자,5
202106,서울특별시,마포구,장루.요루,남자,78
202106,서울특별시,마포구,장루.요루,여자,46
202106,서울특별시,마포구,뇌전증,남자,21
202106,서울특별시,마포구,뇌전증,여자,12
202106,서울특별시,마포구,시각,여자,610
202106,서울특별시,마포구,청각,남자,1031
202106,서울특별시,양천구,청각,남자,1521
202106,서울특별시,양천구,청각,여자,1358
202106,서울특별시,양천구,언어,남자,110
202106,서울특별시,양천구,언어,여자,43
202106,서울특별시,양천구,지적,남자,733
202106,서울특별시,양천구,지체,남자,4471
202106,서울특별시,양천구,지적,여자,448
202106,서울특별시,양천구,뇌병변,남자,1049
202106,서울특별시,양천구,뇌병변,여자,740
202106,서울특별시,양천구,지체,여자,3254
202106,서울특별시,양천구,자폐성,남자,263
202106,서울특별시,양천구,자폐성,여자,42
202106,서울특별시,양천구,정신,남자,311
202106,서울특별시,양천구,정신,여자,322
202106,서울특별시,양천구,신장,남자,429
202106,서울특별시,양천구,신장,여자,304
202106,서울특별시,양천구,심장,남자,42
202106,서울특별시,양천구,심장,여자,15
202106,서울특별시,양천구,호흡기,남자,65
202106,서울특별시,양천구,호흡기,여자,30
202106,서울특별시,양천구,간,남자,89
202106,서울특별시,양천구,간,여자,47
202106,서울특별시,양천구,안면,남자,7
202106,서울특별시,양천구,안면,여자,7
202106,서울특별시,양천구,장루.요루,남자,68
202106,서울특별시,양천구,장루.요루,여자,51
202106,서울특별시,양천구,시각,남자,1013
202106,서울특별시,양천구,뇌전증,남자,30
202106,서울특별시,양천구,뇌전증,여자,18
202106,서울특별시,양천구,시각,여자,702
202106,서울특별시,강서구,청각,여자,2098
202106,서울특별시,강서구,언어,남자,166
202106,서울특별시,강서구,언어,여자,81
202106,서울특별시,강서구,지적,남자,1192
202106,서울특별시,강서구,지적,여자,832
202106,서울특별시,강서구,뇌병변,남자,1750
202106,서울특별시,강서구,뇌병변,여자,1163
202106,서울특별시,강서구,지체,남자,7004
202106,서울특별시,강서구,자폐성,남자,318
202106,서울특별시,강서구,자폐성,여자,63
202106,서울특별시,강서구,정신,남자,776
202106,서울특별시,강서구,정신,여자,829
202106,서울특별시,강서구,신장,남자,826
202106,서울특별시,강서구,신장,여자,528
202106,서울특별시,강서구,지체,여자,5104
202106,서울특별시,강서구,심장,남자,42
202106,서울특별시,강서구,심장,여자,16
202106,서울특별시,강서구,호흡기,남자,115
202106,서울특별시,강서구,호흡기,여자,54
202106,서울특별시,강서구,간,남자,103
202106,서울특별시,강서구,시각,남자,1712
202106,서울특별시,강서구,간,여자,49
202106,서울특별시,강서구,안면,남자,19
202106,서울특별시,강서구,안면,여자,14
202106,서울특별시,강서구,장루.요루,남자,121
202106,서울특별시,강서구,장루.요루,여자,63
202106,서울특별시,강서구,뇌전증,남자,65
202106,서울특별시,강서구,뇌전증,여자,60
202106,서울특별시,강서구,시각,여자,1119
202106,서울특별시,강서구,청각,남자,2414
202106,서울특별시,구로구,청각,남자,1704
202106,서울특별시,구로구,청각,여자,1297
202106,서울특별시,구로구,언어,남자,111
202106,서울특별시,구로구,언어,여자,44
202106,서울특별시,구로구,지체,남자,4788
202106,서울특별시,구로구,지적,남자,746
202106,서울특별시,구로구,지적,여자,499
202106,서울특별시,구로구,뇌병변,남자,1070
202106,서울특별시,구로구,뇌병변,여자,659
202106,서울특별시,구로구,자폐성,남자,252
202106,서울특별시,구로구,자폐성,여자,44
202106,서울특별시,구로구,지체,여자,3359
202106,서울특별시,구로구,정신,남자,322
202106,서울특별시,구로구,정신,여자,334
202106,서울특별시,구로구,신장,남자,486
202106,서울특별시,구로구,신장,여자,303
202106,서울특별시,구로구,심장,남자,38
202106,서울특별시,구로구,심장,여자,20
202106,서울특별시,구로구,호흡기,남자,77
202106,서울특별시,구로구,호흡기,여자,28
202106,서울특별시,구로구,간,남자,77
202106,서울특별시,구로구,간,여자,27
202106,서울특별시,구로구,안면,남자,16
202106,서울특별시,구로구,안면,여자,10
202106,서울특별시,구로구,장루.요루,남자,87
202106,서울특별시,구로구,장루.요루,여자,43
202106,서울특별시,구로구,뇌전증,남자,27
202106,서울특별시,구로구,뇌전증,여자,24
202106,서울특별시,구로구,시각,남자,1153
202106,서울특별시,구로구,시각,여자,726
202106,서울특별시,금천구,청각,여자,782
202106,서울특별시,금천구,언어,남자,75
202106,서울특별시,금천구,언어,여자,17
202106,서울특별시,금천구,지적,남자,492
202106,서울특별시,금천구,지적,여자,288
202106,서울특별시,금천구,뇌병변,남자,650
202106,서울특별시,금천구,뇌병변,여자,437
202106,서울특별시,금천구,자폐성,남자,110
202106,서울특별시,금천구,자폐성,여자,19
202106,서울특별시,금천구,정신,남자,206
202106,서울특별시,금천구,정신,여자,219
202106,서울특별시,금천구,신장,남자,279
202106,서울특별시,금천구,신장,여자,191
202106,서울특별시,금천구,심장,남자,22
202106,서울특별시,금천구,지체,여자,1995
202106,서울특별시,금천구,심장,여자,15
202106,서울특별시,금천구,호흡기,남자,47
202106,서울특별시,금천구,시각,남자,710
202106,서울특별시,금천구,호흡기,여자,12
202106,서울특별시,금천구,간,남자,29
202106,서울특별시,금천구,간,여자,22
202106,서울특별시,금천구,안면,남자,9
202106,서울특별시,금천구,안면,여자,8
202106,서울특별시,금천구,장루.요루,남자,45
202106,서울특별시,금천구,장루.요루,여자,47
202106,서울특별시,금천구,뇌전증,남자,30
202106,서울특별시,금천구,뇌전증,여자,16
202106,서울특별시,금천구,지체,남자,3117
202106,서울특별시,금천구,시각,여자,454
202106,서울특별시,금천구,청각,남자,1072
202106,서울특별시,영등포구,청각,남자,1348
202106,서울특별시,영등포구,청각,여자,1053
202106,서울특별시,영등포구,언어,남자,93
202106,서울특별시,영등포구,언어,여자,35
202106,서울특별시,영등포구,지적,남자,547
202106,서울특별시,영등포구,지적,여자,313
202106,서울특별시,영등포구,뇌병변,남자,876
202106,서울특별시,영등포구,뇌병변,여자,563
202106,서울특별시,영등포구,자폐성,남자,181
202106,서울특별시,영등포구,자폐성,여자,31
202106,서울특별시,영등포구,정신,남자,248
202106,서울특별시,영등포구,정신,여자,223
202106,서울특별시,영등포구,지체,여자,2664
202106,서울특별시,영등포구,신장,남자,423
202106,서울특별시,영등포구,신장,여자,273
202106,서울특별시,영등포구,심장,남자,20
202106,서울특별시,영등포구,심장,여자,15
202106,서울특별시,영등포구,호흡기,남자,41
202106,서울특별시,영등포구,호흡기,여자,15
202106,서울특별시,영등포구,간,남자,64
202106,서울특별시,영등포구,시각,남자,983
202106,서울특별시,영등포구,간,여자,25
202106,서울특별시,영등포구,안면,남자,13
202106,서울특별시,영등포구,안면,여자,7
202106,서울특별시,영등포구,장루.요루,남자,70
202106,서울특별시,영등포구,지체,남자,3756
202106,서울특별시,영등포구,장루.요루,여자,48
202106,서울특별시,영등포구,뇌전증,남자,19
202106,서울특별시,영등포구,뇌전증,여자,13
202106,서울특별시,영등포구,시각,여자,581
202106,서울특별시,동작구,청각,여자,1096
202106,서울특별시,동작구,언어,남자,104
202106,서울특별시,동작구,언어,여자,41
202106,서울특별시,동작구,지적,남자,511
202106,서울특별시,동작구,지적,여자,360
202106,서울특별시,동작구,뇌병변,남자,878
202106,서울특별시,동작구,뇌병변,여자,663
202106,서울특별시,동작구,자폐성,남자,201
202106,서울특별시,동작구,자폐성,여자,36
202106,서울특별시,동작구,정신,남자,258
202106,서울특별시,동작구,정신,여자,264
202106,서울특별시,동작구,신장,남자,395
202106,서울특별시,동작구,신장,여자,288
202106,서울특별시,동작구,지체,여자,2786
202106,서울특별시,동작구,심장,남자,25
202106,서울특별시,동작구,심장,여자,13
202106,서울특별시,동작구,호흡기,남자,56
202106,서울특별시,동작구,호흡기,여자,14
202106,서울특별시,동작구,간,남자,79
202106,서울특별시,동작구,간,여자,31
202106,서울특별시,동작구,시각,남자,963
202106,서울특별시,동작구,안면,남자,7
202106,서울특별시,동작구,안면,여자,3
202106,서울특별시,동작구,장루.요루,남자,75
202106,서울특별시,동작구,장루.요루,여자,40
202106,서울특별시,동작구,뇌전증,남자,26
202106,서울특별시,동작구,뇌전증,여자,23
202106,서울특별시,동작구,지체,남자,3425
202106,서울특별시,동작구,시각,여자,582
202106,서울특별시,동작구,청각,남자,1359
202106,서울특별시,관악구,청각,남자,1821
202106,서울특별시,관악구,청각,여자,1318
202106,서울특별시,관악구,언어,남자,120
202106,서울특별시,관악구,언어,여자,44
202106,서울특별시,관악구,지적,남자,817
202106,서울특별시,관악구,지체,남자,4982
202106,서울특별시,관악구,지적,여자,530
202106,서울특별시,관악구,뇌병변,남자,1202
202106,서울특별시,관악구,뇌병변,여자,775
202106,서울특별시,관악구,지체,여자,3759
202106,서울특별시,관악구,자폐성,남자,217
202106,서울특별시,관악구,자폐성,여자,45
202106,서울특별시,관악구,정신,남자,441
202106,서울특별시,관악구,정신,여자,425
202106,서울특별시,관악구,신장,남자,594
202106,서울특별시,관악구,신장,여자,393
202106,서울특별시,관악구,심장,남자,33
202106,서울특별시,관악구,심장,여자,15
202106,서울특별시,관악구,호흡기,남자,74
202106,서울특별시,관악구,호흡기,여자,24
202106,서울특별시,관악구,간,남자,80
202106,서울특별시,관악구,간,여자,31
202106,서울특별시,관악구,안면,남자,8
202106,서울특별시,관악구,안면,여자,5
202106,서울특별시,관악구,장루.요루,남자,86
202106,서울특별시,관악구,장루.요루,여자,61
202106,서울특별시,관악구,뇌전증,남자,34
202106,서울특별시,관악구,시각,남자,1357
202106,서울특별시,관악구,뇌전증,여자,22
