통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
201808,부산광역시,동래구,뇌전증,여자,12
201808,부산광역시,동래구,시각,여자,473
201808,부산광역시,동래구,지체,남자,3098
201808,부산광역시,남구,청각,남자,900
201808,부산광역시,남구,청각,여자,665
201808,부산광역시,남구,언어,남자,93
201808,부산광역시,남구,언어,여자,29
201808,부산광역시,남구,지적,남자,539
201808,부산광역시,남구,지체,남자,3759
201808,부산광역시,남구,지적,여자,325
201808,부산광역시,남구,뇌병변,남자,915
201808,부산광역시,남구,뇌병변,여자,656
201808,부산광역시,남구,자폐성,남자,128
201808,부산광역시,남구,자폐성,여자,32
201808,부산광역시,남구,지체,여자,2513
201808,부산광역시,남구,정신,남자,290
201808,부산광역시,남구,정신,여자,262
201808,부산광역시,남구,신장,남자,310
201808,부산광역시,남구,신장,여자,228
201808,부산광역시,남구,심장,남자,32
201808,부산광역시,남구,심장,여자,13
201808,부산광역시,남구,호흡기,남자,52
201808,부산광역시,남구,호흡기,여자,16
201808,부산광역시,남구,간,남자,41
201808,부산광역시,남구,간,여자,21
201808,부산광역시,남구,안면,남자,6
201808,부산광역시,남구,안면,여자,5
201808,부산광역시,남구,시각,남자,824
201808,부산광역시,남구,장루.요루,남자,49
201808,부산광역시,남구,장루.요루,여자,26
201808,부산광역시,남구,뇌전증,남자,23
201808,부산광역시,남구,뇌전증,여자,20
201808,부산광역시,남구,시각,여자,494
201808,부산광역시,북구,청각,남자,934
201808,부산광역시,북구,청각,여자,805
201808,부산광역시,북구,언어,남자,98
201808,부산광역시,북구,언어,여자,29
201808,부산광역시,북구,지적,남자,674
201808,부산광역시,북구,지체,남자,4604
201808,부산광역시,북구,지적,여자,418
201808,부산광역시,북구,뇌병변,남자,1159
201808,부산광역시,북구,뇌병변,여자,702
201808,부산광역시,북구,자폐성,남자,128
201808,부산광역시,북구,자폐성,여자,20
201808,부산광역시,북구,지체,여자,2883
201808,부산광역시,북구,정신,남자,418
201808,부산광역시,북구,정신,여자,406
201808,부산광역시,북구,신장,남자,333
201808,부산광역시,북구,신장,여자,261
201808,부산광역시,북구,심장,남자,21
201808,부산광역시,북구,심장,여자,19
201808,부산광역시,북구,호흡기,남자,65
201808,부산광역시,북구,호흡기,여자,30
201808,부산광역시,북구,간,남자,39
201808,부산광역시,북구,간,여자,17
201808,부산광역시,북구,안면,남자,11
201808,부산광역시,북구,안면,여자,5
201808,부산광역시,북구,시각,남자,980
201808,부산광역시,북구,장루.요루,남자,63
201808,부산광역시,북구,장루.요루,여자,23
201808,부산광역시,북구,뇌전증,남자,45
201808,부산광역시,북구,뇌전증,여자,24
201808,부산광역시,북구,시각,여자,658
201808,부산광역시,해운대구,청각,남자,1016
201808,부산광역시,해운대구,청각,여자,900
201808,부산광역시,해운대구,언어,남자,117
201808,부산광역시,해운대구,언어,여자,37
201808,부산광역시,해운대구,지적,남자,695
201808,부산광역시,해운대구,지체,남자,4713
201808,부산광역시,해운대구,지적,여자,429
201808,부산광역시,해운대구,뇌병변,남자,1277
201808,부산광역시,해운대구,뇌병변,여자,930
201808,부산광역시,해운대구,자폐성,남자,185
201808,부산광역시,해운대구,자폐성,여자,25
201808,부산광역시,해운대구,지체,여자,3460
201808,부산광역시,해운대구,정신,남자,417
201808,부산광역시,해운대구,정신,여자,385
201808,부산광역시,해운대구,신장,남자,436
201808,부산광역시,해운대구,신장,여자,280
201808,부산광역시,해운대구,심장,남자,34
201808,부산광역시,해운대구,심장,여자,18
201808,부산광역시,해운대구,호흡기,남자,81
201808,부산광역시,해운대구,호흡기,여자,34
201808,부산광역시,해운대구,간,남자,70
201808,부산광역시,해운대구,간,여자,30
201808,부산광역시,해운대구,안면,남자,14
201808,부산광역시,해운대구,안면,여자,8
201808,부산광역시,해운대구,장루.요루,남자,69
201808,부산광역시,해운대구,장루.요루,여자,44
201808,부산광역시,해운대구,시각,남자,1062
201808,부산광역시,해운대구,뇌전증,남자,31
201808,부산광역시,해운대구,뇌전증,여자,26
201808,부산광역시,해운대구,시각,여자,760
201808,부산광역시,사하구,청각,남자,976
201808,부산광역시,사하구,청각,여자,827
201808,부산광역시,사하구,언어,남자,80
201808,부산광역시,사하구,언어,여자,34
201808,부산광역시,사하구,지적,남자,677
201808,부산광역시,사하구,지체,남자,5268
201808,부산광역시,사하구,지적,여자,467
201808,부산광역시,사하구,뇌병변,남자,1126
201808,부산광역시,사하구,뇌병변,여자,731
201808,부산광역시,사하구,자폐성,남자,138
201808,부산광역시,사하구,자폐성,여자,22
201808,부산광역시,사하구,지체,여자,3276
201808,부산광역시,사하구,정신,남자,412
201808,부산광역시,사하구,정신,여자,566
201808,부산광역시,사하구,신장,남자,389
201808,부산광역시,사하구,신장,여자,299
201808,부산광역시,사하구,심장,남자,31
201808,부산광역시,사하구,심장,여자,10
201808,부산광역시,사하구,호흡기,남자,66
201808,부산광역시,사하구,호흡기,여자,21
201808,부산광역시,사하구,간,남자,45
201808,부산광역시,사하구,간,여자,19
201808,부산광역시,사하구,안면,남자,18
201808,부산광역시,사하구,안면,여자,11
201808,부산광역시,사하구,시각,남자,1121
201808,부산광역시,사하구,장루.요루,남자,62
201808,부산광역시,사하구,장루.요루,여자,34
201808,부산광역시,사하구,뇌전증,남자,26
201808,부산광역시,사하구,뇌전증,여자,25
201808,부산광역시,사하구,시각,여자,734
201808,부산광역시,금정구,청각,남자,810
201808,부산광역시,금정구,청각,여자,643
201808,부산광역시,금정구,언어,남자,73
201808,부산광역시,금정구,언어,여자,24
201808,부산광역시,금정구,지적,남자,497
201808,부산광역시,금정구,지체,남자,2972
201808,부산광역시,금정구,지적,여자,363
201808,부산광역시,금정구,뇌병변,남자,789
201808,부산광역시,금정구,뇌병변,여자,618
201808,부산광역시,금정구,자폐성,남자,101
201808,부산광역시,금정구,자폐성,여자,21
201808,부산광역시,금정구,지체,여자,2005
201808,부산광역시,금정구,정신,남자,306
201808,부산광역시,금정구,정신,여자,268
201808,부산광역시,금정구,신장,남자,249
201808,부산광역시,금정구,신장,여자,169
201808,부산광역시,금정구,심장,남자,30
201808,부산광역시,금정구,심장,여자,8
201808,부산광역시,금정구,호흡기,남자,49
201808,부산광역시,금정구,호흡기,여자,21
201808,부산광역시,금정구,간,남자,46
201808,부산광역시,금정구,간,여자,21
201808,부산광역시,금정구,안면,남자,5
201808,부산광역시,금정구,안면,여자,8
201808,부산광역시,금정구,장루.요루,남자,39
201808,부산광역시,금정구,장루.요루,여자,27
201808,부산광역시,금정구,시각,남자,767
201808,부산광역시,금정구,뇌전증,남자,19
201808,부산광역시,금정구,뇌전증,여자,15
201808,부산광역시,금정구,시각,여자,471
201808,부산광역시,강서구,청각,남자,291
201808,부산광역시,강서구,청각,여자,237
201808,부산광역시,강서구,언어,남자,27
201808,부산광역시,강서구,언어,여자,12
201808,부산광역시,강서구,지체,남자,1445
201808,부산광역시,강서구,지적,남자,241
201808,부산광역시,강서구,지적,여자,134
201808,부산광역시,강서구,뇌병변,남자,263
201808,부산광역시,강서구,뇌병변,여자,202
201808,부산광역시,강서구,자폐성,남자,51
201808,부산광역시,강서구,자폐성,여자,15
201808,부산광역시,강서구,정신,남자,64
201808,부산광역시,강서구,지체,여자,839
201808,부산광역시,강서구,정신,여자,57
201808,부산광역시,강서구,신장,남자,85
201808,부산광역시,강서구,신장,여자,55
201808,부산광역시,강서구,심장,남자,7
201808,부산광역시,강서구,심장,여자,2
201808,부산광역시,강서구,호흡기,남자,13
201808,부산광역시,강서구,호흡기,여자,6
201808,부산광역시,강서구,간,남자,23
201808,부산광역시,강서구,간,여자,7
201808,부산광역시,강서구,안면,남자,4
201808,부산광역시,강서구,안면,여자,2
201808,부산광역시,강서구,시각,남자,318
201808,부산광역시,강서구,장루.요루,남자,11
201808,부산광역시,강서구,장루.요루,여자,11
201808,부산광역시,강서구,뇌전증,남자,4
201808,부산광역시,강서구,뇌전증,여자,3
201808,부산광역시,강서구,시각,여자,182
201808,부산광역시,연제구,청각,여자,473
201808,부산광역시,연제구,지체,남자,2467
201808,부산광역시,연제구,언어,남자,64
201808,부산광역시,연제구,언어,여자,23
201808,부산광역시,연제구,지적,남자,376
201808,부산광역시,연제구,지적,여자,286
201808,부산광역시,연제구,뇌병변,남자,654
201808,부산광역시,연제구,뇌병변,여자,502
201808,부산광역시,연제구,자폐성,남자,86
201808,부산광역시,연제구,자폐성,여자,13
201808,부산광역시,연제구,정신,남자,229
201808,부산광역시,연제구,정신,여자,159
201808,부산광역시,연제구,신장,남자,211
201808,부산광역시,연제구,신장,여자,162
201808,부산광역시,연제구,심장,남자,8
201808,부산광역시,연제구,지체,여자,1775
201808,부산광역시,연제구,심장,여자,7
201808,부산광역시,연제구,호흡기,남자,35
201808,부산광역시,연제구,호흡기,여자,18
201808,부산광역시,연제구,간,남자,26
201808,부산광역시,연제구,간,여자,14
201808,부산광역시,연제구,안면,남자,6
201808,부산광역시,연제구,시각,남자,596
201808,부산광역시,연제구,안면,여자,3
201808,부산광역시,연제구,장루.요루,남자,40
201808,부산광역시,연제구,장루.요루,여자,22
201808,부산광역시,연제구,뇌전증,남자,11
201808,부산광역시,연제구,뇌전증,여자,11
201808,부산광역시,연제구,시각,여자,431
201808,부산광역시,연제구,청각,남자,640
201808,부산광역시,수영구,청각,남자,563
201808,부산광역시,수영구,청각,여자,450
201808,부산광역시,수영구,지체,남자,2101
201808,부산광역시,수영구,언어,남자,43
201808,부산광역시,수영구,언어,여자,20
201808,부산광역시,수영구,지적,남자,265
201808,부산광역시,수영구,지적,여자,199
201808,부산광역시,수영구,뇌병변,남자,545
201808,부산광역시,수영구,뇌병변,여자,419
201808,부산광역시,수영구,자폐성,남자,88
201808,부산광역시,수영구,자폐성,여자,20
201808,부산광역시,수영구,정신,남자,181
201808,부산광역시,수영구,지체,여자,1573
201808,부산광역시,수영구,정신,여자,174
201808,부산광역시,수영구,신장,남자,216
201808,부산광역시,수영구,신장,여자,157
201808,부산광역시,수영구,심장,남자,18
201808,부산광역시,수영구,심장,여자,3
201808,부산광역시,수영구,호흡기,남자,37
201808,부산광역시,수영구,호흡기,여자,12
201808,부산광역시,수영구,간,남자,30
201808,부산광역시,수영구,간,여자,6
201808,부산광역시,수영구,안면,남자,7
201808,부산광역시,수영구,안면,여자,5
201808,부산광역시,수영구,장루.요루,남자,37
201808,부산광역시,수영구,장루.요루,여자,18
201808,부산광역시,수영구,뇌전증,남자,6
201808,부산광역시,수영구,시각,남자,557
201808,부산광역시,수영구,뇌전증,여자,8
201808,부산광역시,수영구,시각,여자,339
201808,부산광역시,사상구,청각,남자,745
201808,부산광역시,사상구,청각,여자,569
201808,부산광역시,사상구,지체,남자,4287
201808,부산광역시,사상구,언어,남자,75
201808,부산광역시,사상구,언어,여자,44
201808,부산광역시,사상구,지적,남자,593
201808,부산광역시,사상구,지적,여자,374
201808,부산광역시,사상구,뇌병변,남자,887
201808,부산광역시,사상구,뇌병변,여자,563
201808,부산광역시,사상구,지체,여자,2413
201808,부산광역시,사상구,자폐성,남자,81
201808,부산광역시,사상구,자폐성,여자,17
201808,부산광역시,사상구,정신,남자,385
201808,부산광역시,사상구,정신,여자,310
201808,부산광역시,사상구,신장,남자,265
201808,부산광역시,사상구,신장,여자,195
201808,부산광역시,사상구,심장,남자,19
201808,부산광역시,사상구,심장,여자,17
201808,부산광역시,사상구,호흡기,남자,61
201808,부산광역시,사상구,호흡기,여자,15
201808,부산광역시,사상구,간,남자,27
201808,부산광역시,사상구,간,여자,16
201808,부산광역시,사상구,안면,남자,19
201808,부산광역시,사상구,안면,여자,12
201808,부산광역시,사상구,장루.요루,남자,43
201808,부산광역시,사상구,장루.요루,여자,27
201808,부산광역시,사상구,뇌전증,남자,35
201808,부산광역시,사상구,뇌전증,여자,21
201808,부산광역시,사상구,시각,남자,794
201808,부산광역시,사상구,시각,여자,551
201808,부산광역시,기장군,청각,남자,434
201808,부산광역시,기장군,청각,여자,388
201808,부산광역시,기장군,언어,남자,47
201808,부산광역시,기장군,언어,여자,21
201808,부산광역시,기장군,지체,남자,2321
201808,부산광역시,기장군,지적,남자,358
201808,부산광역시,기장군,지적,여자,207
201808,부산광역시,기장군,뇌병변,남자,509
201808,부산광역시,기장군,뇌병변,여자,419
201808,부산광역시,기장군,자폐성,남자,86
201808,부산광역시,기장군,자폐성,여자,15
201808,부산광역시,기장군,지체,여자,1627
201808,부산광역시,기장군,정신,남자,114
201808,부산광역시,기장군,정신,여자,132
201808,부산광역시,기장군,신장,남자,161
201808,부산광역시,기장군,신장,여자,101
201808,부산광역시,기장군,심장,남자,12
201808,부산광역시,기장군,심장,여자,10
201808,부산광역시,기장군,호흡기,남자,27
201808,부산광역시,기장군,호흡기,여자,14
201808,부산광역시,기장군,간,남자,28
201808,부산광역시,기장군,간,여자,6
201808,부산광역시,기장군,안면,남자,5
201808,부산광역시,기장군,안면,여자,4
201808,부산광역시,기장군,장루.요루,남자,32
201808,부산광역시,기장군,장루.요루,여자,12
201808,부산광역시,기장군,시각,남자,424
201808,부산광역시,기장군,뇌전증,남자,11
201808,부산광역시,기장군,뇌전증,여자,7
201808,부산광역시,기장군,시각,여자,339
201808,대구광역시,중구,청각,남자,365
201808,대구광역시,중구,청각,여자,318
201808,대구광역시,중구,언어,남자,32
201808,대구광역시,중구,언어,여자,9
201808,대구광역시,중구,지적,남자,153
201808,대구광역시,중구,지체,남자,1009
201808,대구광역시,중구,지적,여자,101
201808,대구광역시,중구,뇌병변,남자,307
201808,대구광역시,중구,뇌병변,여자,187
201808,대구광역시,중구,자폐성,남자,27
201808,대구광역시,중구,자폐성,여자,3
201808,대구광역시,중구,정신,남자,98
201808,대구광역시,중구,지체,여자,818
201808,대구광역시,중구,정신,여자,85
201808,대구광역시,중구,신장,남자,102
201808,대구광역시,중구,신장,여자,51
201808,대구광역시,중구,심장,남자,8
201808,대구광역시,중구,심장,여자,6
201808,대구광역시,중구,호흡기,남자,8
201808,대구광역시,중구,호흡기,여자,3
201808,대구광역시,중구,간,남자,13
201808,대구광역시,중구,간,여자,2
201808,대구광역시,중구,안면,남자,1
201808,대구광역시,중구,안면,여자,1
201808,대구광역시,중구,장루.요루,남자,13
201808,대구광역시,중구,장루.요루,여자,9
201808,대구광역시,중구,시각,남자,270
201808,대구광역시,중구,뇌전증,남자,6
201808,대구광역시,중구,뇌전증,여자,1
201808,대구광역시,중구,시각,여자,191
201808,대구광역시,동구,청각,남자,1475
201808,대구광역시,동구,청각,여자,1377
201808,대구광역시,동구,언어,남자,142
201808,대구광역시,동구,언어,여자,52
201808,대구광역시,동구,지적,남자,1084
201808,대구광역시,동구,지체,남자,5034
201808,대구광역시,동구,지적,여자,704
201808,대구광역시,동구,뇌병변,남자,1214
201808,대구광역시,동구,뇌병변,여자,820
201808,대구광역시,동구,지체,여자,3537
201808,대구광역시,동구,자폐성,남자,156
201808,대구광역시,동구,자폐성,여자,19
201808,대구광역시,동구,정신,남자,528
201808,대구광역시,동구,정신,여자,438
201808,대구광역시,동구,신장,남자,399
201808,대구광역시,동구,신장,여자,258
201808,대구광역시,동구,심장,남자,22
201808,대구광역시,동구,심장,여자,10
201808,대구광역시,동구,호흡기,남자,55
201808,대구광역시,동구,호흡기,여자,12
201808,대구광역시,동구,간,남자,63
201808,대구광역시,동구,간,여자,33
201808,대구광역시,동구,안면,남자,13
201808,대구광역시,동구,안면,여자,4
201808,대구광역시,동구,장루.요루,남자,57
201808,대구광역시,동구,장루.요루,여자,39
201808,대구광역시,동구,시각,남자,1160
201808,대구광역시,동구,뇌전증,남자,24
201808,대구광역시,동구,뇌전증,여자,20
201808,대구광역시,동구,시각,여자,829
201808,대구광역시,서구,청각,여자,793
201808,대구광역시,서구,언어,남자,67
201808,대구광역시,서구,언어,여자,22
201808,대구광역시,서구,지적,남자,537
201808,대구광역시,서구,지적,여자,323
201808,대구광역시,서구,뇌병변,남자,766
201808,대구광역시,서구,뇌병변,여자,454
201808,대구광역시,서구,자폐성,남자,52
201808,대구광역시,서구,자폐성,여자,8
201808,대구광역시,서구,정신,남자,264
201808,대구광역시,서구,정신,여자,247
201808,대구광역시,서구,지체,여자,2058
201808,대구광역시,서구,신장,남자,206
201808,대구광역시,서구,신장,여자,160
201808,대구광역시,서구,심장,남자,12
201808,대구광역시,서구,심장,여자,7
201808,대구광역시,서구,호흡기,남자,23
201808,대구광역시,서구,호흡기,여자,9
201808,대구광역시,서구,간,남자,28
201808,대구광역시,서구,간,여자,18
201808,대구광역시,서구,안면,남자,13
201808,대구광역시,서구,안면,여자,2
201808,대구광역시,서구,시각,남자,696
201808,대구광역시,서구,장루.요루,남자,33
201808,대구광역시,서구,장루.요루,여자,34
201808,대구광역시,서구,뇌전증,남자,18
201808,대구광역시,서구,뇌전증,여자,20
201808,대구광역시,서구,지체,남자,3208
201808,대구광역시,서구,시각,여자,490
201808,대구광역시,서구,청각,남자,879
201808,대구광역시,남구,청각,남자,802
201808,대구광역시,남구,청각,여자,717
201808,대구광역시,남구,언어,남자,57
201808,대구광역시,남구,언어,여자,21
201808,대구광역시,남구,지적,남자,406
201808,대구광역시,남구,지적,여자,293
201808,대구광역시,남구,뇌병변,남자,589
201808,대구광역시,남구,뇌병변,여자,429
201808,대구광역시,남구,자폐성,남자,53
201808,대구광역시,남구,자폐성,여자,19
201808,대구광역시,남구,정신,남자,260
201808,대구광역시,남구,정신,여자,234
201808,대구광역시,남구,지체,여자,1611
201808,대구광역시,남구,신장,남자,184
201808,대구광역시,남구,신장,여자,127
201808,대구광역시,남구,지체,남자,2203
201808,대구광역시,남구,심장,남자,9
201808,대구광역시,남구,심장,여자,8
201808,대구광역시,남구,호흡기,남자,28
201808,대구광역시,남구,호흡기,여자,5
201808,대구광역시,남구,간,남자,27
201808,대구광역시,남구,시각,남자,582
201808,대구광역시,남구,간,여자,7
201808,대구광역시,남구,안면,남자,5
201808,대구광역시,남구,안면,여자,5
201808,대구광역시,남구,장루.요루,남자,48
201808,대구광역시,남구,장루.요루,여자,21
201808,대구광역시,남구,뇌전증,남자,11
201808,대구광역시,남구,뇌전증,여자,11
201808,대구광역시,남구,시각,여자,405
201808,대구광역시,북구,청각,남자,1381
201808,대구광역시,북구,청각,여자,1339
201808,대구광역시,북구,언어,남자,118
201808,대구광역시,북구,언어,여자,47
201808,대구광역시,북구,지체,남자,6058
201808,대구광역시,북구,지적,남자,947
201808,대구광역시,북구,지적,여자,659
201808,대구광역시,북구,뇌병변,남자,1291
201808,대구광역시,북구,뇌병변,여자,881
201808,대구광역시,북구,자폐성,남자,189
201808,대구광역시,북구,지체,여자,3730
201808,대구광역시,북구,자폐성,여자,48
201808,대구광역시,북구,정신,남자,500
201808,대구광역시,북구,정신,여자,446
201808,대구광역시,북구,신장,남자,421
201808,대구광역시,북구,신장,여자,275
201808,대구광역시,북구,심장,남자,27
201808,대구광역시,북구,심장,여자,16
201808,대구광역시,북구,호흡기,남자,51
201808,대구광역시,북구,호흡기,여자,13
201808,대구광역시,북구,간,남자,83
201808,대구광역시,북구,간,여자,23
201808,대구광역시,북구,안면,남자,19
201808,대구광역시,북구,안면,여자,10
201808,대구광역시,북구,시각,남자,1192
201808,대구광역시,북구,장루.요루,남자,58
201808,대구광역시,북구,장루.요루,여자,38
201808,대구광역시,북구,뇌전증,남자,29
201808,대구광역시,북구,뇌전증,여자,15
201808,대구광역시,북구,시각,여자,782
201808,대구광역시,수성구,지체,남자,4352
201808,대구광역시,수성구,청각,여자,1425
201808,대구광역시,수성구,언어,남자,111
201808,대구광역시,수성구,언어,여자,38
201808,대구광역시,수성구,지적,남자,826
201808,대구광역시,수성구,지적,여자,530
201808,대구광역시,수성구,뇌병변,남자,1165
201808,대구광역시,수성구,뇌병변,여자,916
201808,대구광역시,수성구,자폐성,남자,187
201808,대구광역시,수성구,자폐성,여자,33
201808,대구광역시,수성구,정신,남자,414
201808,대구광역시,수성구,정신,여자,433
201808,대구광역시,수성구,신장,남자,463
201808,대구광역시,수성구,신장,여자,307
201808,대구광역시,수성구,지체,여자,3151
201808,대구광역시,수성구,심장,남자,25
201808,대구광역시,수성구,심장,여자,16
201808,대구광역시,수성구,호흡기,남자,65
201808,대구광역시,수성구,호흡기,여자,25
201808,대구광역시,수성구,간,남자,88
201808,대구광역시,수성구,간,여자,37
201808,대구광역시,수성구,안면,남자,8
201808,대구광역시,수성구,시각,남자,1056
201808,대구광역시,수성구,안면,여자,7
201808,대구광역시,수성구,장루.요루,남자,52
201808,대구광역시,수성구,장루.요루,여자,45
201808,대구광역시,수성구,뇌전증,남자,26
201808,대구광역시,수성구,뇌전증,여자,24
201808,대구광역시,수성구,시각,여자,679
201808,대구광역시,수성구,청각,남자,1451
201808,대구광역시,달서구,청각,남자,2012
201808,대구광역시,달서구,청각,여자,2059
201808,대구광역시,달서구,언어,남자,159
201808,대구광역시,달서구,언어,여자,62
201808,대구광역시,달서구,지적,남자,1314
201808,대구광역시,달서구,지적,여자,786
201808,대구광역시,달서구,지체,남자,7338
201808,대구광역시,달서구,지체,여자,4627
201808,대구광역시,달서구,뇌병변,남자,1687
201808,대구광역시,달서구,뇌병변,여자,1206
201808,대구광역시,달서구,자폐성,남자,223
201808,대구광역시,달서구,자폐성,여자,35
201808,대구광역시,달서구,정신,남자,719
201808,대구광역시,달서구,정신,여자,642
201808,대구광역시,달서구,신장,남자,587
201808,대구광역시,달서구,신장,여자,412
201808,대구광역시,달서구,심장,남자,24
201808,대구광역시,달서구,심장,여자,24
201808,대구광역시,달서구,호흡기,남자,70
201808,대구광역시,달서구,호흡기,여자,25
201808,대구광역시,달서구,간,남자,104
201808,대구광역시,달서구,간,여자,48
201808,대구광역시,달서구,안면,남자,11
201808,대구광역시,달서구,안면,여자,19
201808,대구광역시,달서구,장루.요루,남자,85
201808,대구광역시,달서구,장루.요루,여자,50
201808,대구광역시,달서구,시각,남자,1554
201808,대구광역시,달서구,뇌전증,남자,51
201808,대구광역시,달서구,뇌전증,여자,43
201808,대구광역시,달서구,시각,여자,1148
201808,대구광역시,달성군,청각,남자,882
201808,대구광역시,달성군,청각,여자,841
201808,대구광역시,달성군,언어,남자,71
201808,대구광역시,달성군,언어,여자,21
201808,대구광역시,달성군,지적,남자,604
201808,대구광역시,달성군,지체,남자,3205
201808,대구광역시,달성군,지적,여자,431
201808,대구광역시,달성군,뇌병변,남자,642
201808,대구광역시,달성군,뇌병변,여자,467
201808,대구광역시,달성군,자폐성,남자,62
201808,대구광역시,달성군,자폐성,여자,20
201808,대구광역시,달성군,정신,남자,348
201808,대구광역시,달성군,지체,여자,2013
201808,대구광역시,달성군,정신,여자,413
201808,대구광역시,달성군,신장,남자,188
201808,대구광역시,달성군,신장,여자,154
201808,대구광역시,달성군,심장,남자,9
201808,대구광역시,달성군,심장,여자,7
201808,대구광역시,달성군,호흡기,남자,32
201808,대구광역시,달성군,호흡기,여자,7
201808,대구광역시,달성군,간,남자,36
201808,대구광역시,달성군,간,여자,12
201808,대구광역시,달성군,안면,남자,10
201808,대구광역시,달성군,안면,여자,13
201808,대구광역시,달성군,장루.요루,남자,28
201808,대구광역시,달성군,장루.요루,여자,27
201808,대구광역시,달성군,뇌전증,남자,9
201808,대구광역시,달성군,시각,남자,644
201808,대구광역시,달성군,뇌전증,여자,12
201808,대구광역시,달성군,시각,여자,393
201808,인천광역시,중구,청각,남자,424
201808,인천광역시,중구,청각,여자,276
201808,인천광역시,중구,언어,남자,41
201808,인천광역시,중구,언어,여자,10
201808,인천광역시,중구,지체,남자,1747
201808,인천광역시,중구,지적,남자,209
201808,인천광역시,중구,지적,여자,127
201808,인천광역시,중구,지체,여자,1148
201808,인천광역시,중구,뇌병변,남자,299
201808,인천광역시,중구,뇌병변,여자,207
201808,인천광역시,중구,자폐성,남자,24
201808,인천광역시,중구,자폐성,여자,6
201808,인천광역시,중구,정신,남자,73
201808,인천광역시,중구,정신,여자,74
201808,인천광역시,중구,신장,남자,100
201808,인천광역시,중구,신장,여자,75
201808,인천광역시,중구,심장,남자,6
201808,인천광역시,중구,심장,여자,1
201808,인천광역시,중구,호흡기,남자,14
201808,인천광역시,중구,호흡기,여자,6
201808,인천광역시,중구,간,남자,14
201808,인천광역시,중구,간,여자,8
201808,인천광역시,중구,안면,남자,3
201808,인천광역시,중구,시각,남자,346
201808,인천광역시,중구,장루.요루,남자,30
201808,인천광역시,중구,장루.요루,여자,16
201808,인천광역시,중구,뇌전증,남자,8
201808,인천광역시,중구,뇌전증,여자,5
201808,인천광역시,중구,시각,여자,231
201808,인천광역시,동구,청각,여자,290
201808,인천광역시,동구,언어,남자,34
201808,인천광역시,동구,언어,여자,5
201808,인천광역시,동구,지적,남자,165
201808,인천광역시,동구,지적,여자,121
201808,인천광역시,동구,뇌병변,남자,229
201808,인천광역시,동구,뇌병변,여자,148
201808,인천광역시,동구,자폐성,남자,30
201808,인천광역시,동구,자폐성,여자,5
201808,인천광역시,동구,정신,남자,78
201808,인천광역시,동구,정신,여자,82
201808,인천광역시,동구,신장,남자,69
201808,인천광역시,동구,신장,여자,65
201808,인천광역시,동구,지체,여자,980
201808,인천광역시,동구,심장,남자,4
201808,인천광역시,동구,심장,여자,2
201808,인천광역시,동구,호흡기,남자,12
201808,인천광역시,동구,호흡기,여자,4
201808,인천광역시,동구,간,남자,9
201808,인천광역시,동구,간,여자,1
201808,인천광역시,동구,안면,남자,2
201808,인천광역시,동구,시각,남자,232
201808,인천광역시,동구,지체,남자,1384
201808,인천광역시,동구,안면,여자,3
201808,인천광역시,동구,장루.요루,남자,15
201808,인천광역시,동구,장루.요루,여자,11
201808,인천광역시,동구,뇌전증,남자,5
201808,인천광역시,동구,뇌전증,여자,3
201808,인천광역시,동구,시각,여자,184
201808,인천광역시,동구,청각,남자,349
201808,인천광역시,미추홀구,청각,여자,1218
201808,인천광역시,미추홀구,언어,남자,169
201808,인천광역시,미추홀구,언어,여자,49
201808,인천광역시,미추홀구,지적,남자,850
201808,인천광역시,미추홀구,지적,여자,570
201808,인천광역시,미추홀구,뇌병변,남자,1156
201808,인천광역시,미추홀구,뇌병변,여자,825
201808,인천광역시,미추홀구,자폐성,남자,145
201808,인천광역시,미추홀구,자폐성,여자,28
201808,인천광역시,미추홀구,정신,남자,332
201808,인천광역시,미추홀구,정신,여자,327
201808,인천광역시,미추홀구,지체,남자,6877
201808,인천광역시,미추홀구,신장,남자,483
201808,인천광역시,미추홀구,신장,여자,352
201808,인천광역시,미추홀구,심장,남자,23
201808,인천광역시,미추홀구,심장,여자,9
201808,인천광역시,미추홀구,지체,여자,4275
201808,인천광역시,미추홀구,호흡기,남자,69
201808,인천광역시,미추홀구,호흡기,여자,35
201808,인천광역시,미추홀구,간,남자,54
201808,인천광역시,미추홀구,시각,남자,1365
201808,인천광역시,미추홀구,간,여자,27
201808,인천광역시,미추홀구,안면,남자,11
201808,인천광역시,미추홀구,안면,여자,14
201808,인천광역시,미추홀구,장루.요루,남자,98
201808,인천광역시,미추홀구,장루.요루,여자,54
201808,인천광역시,미추홀구,뇌전증,남자,31
201808,인천광역시,미추홀구,뇌전증,여자,35
201808,인천광역시,미추홀구,시각,여자,862
201808,인천광역시,미추홀구,청각,남자,1660
201808,인천광역시,연수구,청각,여자,701
201808,인천광역시,연수구,언어,남자,60
201808,인천광역시,연수구,언어,여자,29
201808,인천광역시,연수구,지적,남자,580
201808,인천광역시,연수구,지적,여자,383
201808,인천광역시,연수구,뇌병변,남자,696
201808,인천광역시,연수구,뇌병변,여자,533
201808,인천광역시,연수구,자폐성,남자,129
201808,인천광역시,연수구,자폐성,여자,24
201808,인천광역시,연수구,지체,남자,3908
201808,인천광역시,연수구,정신,남자,177
201808,인천광역시,연수구,정신,여자,211
201808,인천광역시,연수구,신장,남자,282
